,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
46,46,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601217,2017-04-12T00:00:00,DET @ ORL,L,24.566666666666663,4,9,0.444,0,0,0.0,1,3,0.333,4,10,14,2,0,0,0,0,3,3,9,-1,28.8,0,0,25.0,1,13060,13060,13060,12111,8702,8880,12539,12221,18442,12221,10567,6524,13509,748,526,380,8113,16648,12237,7994,1,17848,4543,11491,13195,6447,2032,118,7591,1,24:34,
480,480,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601208,2017-04-10T00:00:00,DET vs. WAS,L,23.85,5,8,0.625,0,0,0.0,0,0,0.0,2,5,7,1,1,2,1,0,3,2,10,-1,27.9,0,0,24.0,1,13060,13060,13060,12736,6330,10580,4546,12221,18442,12221,13946,14843,13946,3010,4395,3867,12386,8857,1493,2482,1,17848,7572,10270,13195,6950,2032,118,8186,2,23:51,
615,615,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601201,2017-04-09T00:00:00,DET @ MEM,W,25.133333333333333,2,6,0.333,0,0,0.0,1,2,0.5,6,5,11,2,2,1,1,0,2,1,5,3,25.2,0,0,22.0,1,1,1,1,11601,15070,14148,16811,12221,18442,12221,10567,7939,10848,156,4395,1084,8113,4192,4652,2482,1,11770,12086,16895,9094,8414,2032,118,9404,1,25:08,
1038,1038,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601182,2017-04-07T00:00:00,DET @ HOU,W,20.183333333333337,4,11,0.364,0,0,0.0,0,2,0.0,5,4,9,1,1,1,0,0,3,2,8,-5,22.3,0,0,20.0,1,1,1,1,15793,8702,6285,16344,12221,18442,12221,13946,7939,13946,345,6518,2152,12386,8857,4652,7994,1,17848,7572,12666,17379,10228,2032,118,10793,1,20:11,
1231,1231,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601166,2017-04-05T00:00:00,DET vs. TOR,L,29.433333333333337,4,7,0.571,0,0,0.0,3,10,0.3,5,9,14,0,1,0,0,0,3,6,11,3,26.8,1,0,25.0,1,13060,13060,13060,7883,8702,12283,6176,12221,18442,12221,4456,499,13761,345,849,380,18531,8857,12237,7994,1,17848,884,9213,9094,7520,1,118,7591,1,29:26,
2160,2160,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601130,2017-03-31T00:00:00,DET @ MIL,L,31.466666666666665,3,6,0.5,0,0,0.0,1,4,0.25,2,11,13,2,2,2,2,1,5,4,7,-7,35.6,0,0,30.0,1,13060,13060,13060,6173,11660,14148,8149,12221,18442,12221,10567,4139,13775,3010,306,550,8113,4192,1493,816,17509,24842,2656,14235,19232,3678,2032,118,5052,1,31:28,
2245,2245,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601121,2017-03-30T00:00:00,DET vs. BKN,W,29.083333333333332,0,1,0.0,0,0,0.0,2,4,0.5,2,9,11,2,2,2,2,0,3,2,2,-3,28.2,0,0,23.0,1,1,1,1,8166,22732,23566,22732,12221,18442,12221,6376,4139,10848,3010,849,1084,8113,4192,1493,816,1,17848,7572,21017,15364,6800,2032,118,8787,1,29:05,
2631,2631,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601107,2017-03-28T00:00:00,DET vs. MIA,L,33.67,4,7,0.571,0,0,0.0,1,3,0.333,6,7,13,2,2,2,2,1,3,3,9,-4,37.6,0,0,32.0,1,13060,13060,13060,4403,8702,12283,6176,12221,18442,12221,10567,6524,13509,156,1966,550,8113,4192,1493,816,17509,17848,4543,11491,16404,3068,2032,118,4239,1,33:40,
2671,2671,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601098,2017-03-27T00:00:00,DET @ NYK,L,24.866666666666667,5,7,0.714,0,0,0.0,0,4,0.0,5,10,15,3,1,0,0,0,1,5,10,-12,31.5,1,0,28.0,1,13060,13060,13060,11833,6330,12283,2499,12221,18442,12221,13946,4139,13946,345,526,273,5382,8857,12237,7994,1,5176,1538,10270,22647,5182,1,118,5975,1,24:52,
3298,3298,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601074,2017-03-24T00:00:00,DET @ ORL,L,19.866666666666667,3,8,0.375,0,0,0.0,0,2,0.0,4,10,14,2,1,0,1,2,2,1,6,-23,27.8,0,0,24.0,1,13060,13060,13060,16065,11660,10580,15774,12221,18442,12221,13946,7939,13946,748,526,380,8113,8857,12237,2482,23823,11770,12086,15401,25665,7003,2032,118,8186,1,19:52,
3452,3452,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601061,2017-03-22T00:00:00,DET @ CHI,L,26.25,4,12,0.333,0,0,0.0,0,4,0.0,8,9,17,0,1,0,1,0,4,4,8,-16,30.4,0,0,27.0,1,13060,13060,13060,10619,8702,5196,16811,12221,18442,12221,13946,4139,13946,27,849,114,18531,8857,12237,2482,1,22341,2656,12666,24336,5681,2032,118,6488,1,26:15,
3782,3782,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601052,2017-03-21T00:00:00,DET @ BKN,L,30.55,6,12,0.5,0,0,0.0,1,3,0.333,4,13,17,2,2,1,2,1,3,4,13,-6,43.4,1,0,38.0,1,13060,13060,13060,6927,4424,5196,8149,12221,18442,12221,10567,6524,13509,748,129,114,8113,4192,4652,816,17509,17848,2656,7338,18336,1729,1,118,2338,1,30:33,
4090,4090,2016-17,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,21601038,2017-03-19T00:00:00,DET vs. PHX,W,28.35,7,10,0.7,0,0,0.0,4,11,0.364,4,14,18,2,3,0,2,0,3,6,18,9,45.6,1,0,42.0,1,1,1,1,8808,3047,7506,2745,12221,18442,12221,2830,349,13507,748,77,71,8113,1865,12237,816,1,17848,884,3848,4644,1389,1,118,1547,1,28:21,
