,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
386,386,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601212,2017-04-11T00:00:00,CHA @ ATL,L,19.783333333333335,4,10,0.4,0,0,0.0,2,2,1.0,3,3,6,1,0,1,0,1,4,1,10,-9,21.7,0,0,19.0,1,13060,13060,13060,16134,8702,7506,14323,12221,18442,12221,6376,7939,1,1486,9449,5249,12386,16648,4652,7994,17509,22341,12086,10270,20726,10608,2032,118,11528,1,19:47,
488,488,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601207,2017-04-10T00:00:00,CHA @ MIL,L,31.505,6,11,0.545,0,0,0.0,1,2,0.5,1,4,5,2,0,1,1,0,1,1,13,3,28.0,0,0,24.0,1,13060,13060,13060,6138,4424,6285,7309,12221,18442,12221,10567,7939,10848,6171,6518,7038,8113,16648,4652,2482,1,5176,12086,7338,9094,6894,2032,118,8186,2,31:30,
764,764,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601189,2017-04-08T00:00:00,CHA vs. BOS,L,24.266666666666666,2,7,0.286,0,0,0.0,4,5,0.8,1,3,4,1,1,0,1,1,3,4,8,-3,16.3,0,0,15.0,1,13060,13060,13060,12356,15070,12283,19320,12221,18442,12221,2830,3156,7710,6171,9449,9421,12386,8857,12237,2482,17509,17848,2656,12666,15364,14471,2032,118,14533,1,24:16,
1343,1343,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601165,2017-04-05T00:00:00,CHA vs. MIA,L,28.366666666666667,3,5,0.6,0,0,0.0,2,2,1.0,0,5,5,1,1,1,2,0,3,2,8,-13,23.5,0,0,20.0,1,13060,13060,13060,8793,11660,16180,5049,12221,18442,12221,6376,7939,1,12923,4395,7038,12386,8857,4652,816,1,17848,7572,12666,23187,9459,2032,118,10793,1,28:22,
1479,1479,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601155,2017-04-04T00:00:00,CHA @ WAS,L,26.381666666666668,3,5,0.6,0,0,0.0,2,2,1.0,2,1,3,1,1,0,0,1,2,1,8,-11,12.1,0,0,12.0,1,13060,13060,13060,10529,11660,16180,5049,12221,18442,12221,6376,7939,1,3010,17700,12475,12386,8857,12237,7994,17509,11770,12086,12666,22078,17741,2032,118,17016,1,26:23,
1688,1688,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601142,2017-04-02T00:00:00,CHA @ OKC,W,35.96333333333333,5,8,0.625,0,0,0.0,6,6,1.0,0,6,6,1,2,3,0,1,3,4,16,4,31.7,0,0,29.0,1,1,1,1,2596,6330,10580,4546,12221,18442,12221,1265,2071,1,12923,2949,5249,12386,4192,414,7994,17509,17848,2656,5021,8241,5092,2032,118,5490,1,35:58,
2168,2168,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601127,2017-03-31T00:00:00,CHA vs. DEN,W,28.933333333333337,4,6,0.667,0,0,0.0,3,4,0.75,2,5,7,3,0,2,2,0,2,2,11,2,35.9,0,0,29.0,1,1,1,1,8306,8702,14148,2938,12221,18442,12221,4456,4139,8278,3010,4395,3867,5382,16648,1493,816,1,11770,7572,9213,10057,3583,2032,118,5490,1,28:56,
2379,2379,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601114,2017-03-29T00:00:00,CHA @ TOR,W,31.56,2,9,0.222,0,0,0.0,2,2,1.0,0,5,5,0,0,0,0,2,2,3,6,-19,12.0,0,0,11.0,1,1,1,1,6098,15070,8880,21109,12221,18442,12221,6376,7939,1,12923,4395,7038,18531,16648,12237,7994,23823,11770,4543,15401,25080,17808,2032,118,17859,1,31:34,
2535,2535,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601103,2017-03-28T00:00:00,CHA vs. MIL,L,22.808333333333337,4,7,0.571,0,0,0.0,4,6,0.667,2,4,6,1,1,1,0,1,3,3,12,-9,22.7,0,0,21.0,1,13060,13060,13060,13617,8702,12283,6176,12221,18442,12221,2830,2071,9575,3010,6518,5249,12386,8857,4652,7994,17509,17848,4543,8198,20726,9958,2032,118,10056,1,22:49,
2970,2970,2016-17,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21601087,2017-03-26T00:00:00,CHA vs. PHX,W,35.083333333333336,7,11,0.636,0,0,0.0,0,0,0.0,2,3,5,3,0,1,1,0,2,1,14,32,30.5,0,0,26.0,1,1,1,1,3290,3047,6285,4356,12221,18442,12221,13946,14843,13946,3010,9449,7038,5382,16648,4652,2482,1,11770,12086,6481,85,5635,2032,118,7037,1,35:05,
