,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
196,196,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,14.683333333333334,4,8,0.5,0,2,0.0,3,3,1.0,1,5,6,0,0,0,0,0,2,2,11,-8,18.2,0,0,17.0,1,13060,13060,13060,20047,8702,10580,8149,12221,10977,12221,4456,6524,1,6171,4395,5249,18531,16648,12237,7994,1,11770,7572,9213,20002,13038,2032,118,13020,1,14:41,
1152,1152,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601176,2017-04-06T00:00:00,WAS @ NYK,W,22.483333333333334,2,7,0.286,1,3,0.333,2,2,1.0,5,4,9,0,0,0,0,0,2,2,7,10,17.8,0,0,17.0,1,1,1,1,13901,15070,12283,19320,6264,7843,7723,6376,7939,1,345,6518,2152,18531,16648,12237,7994,1,11770,7572,14235,4076,13357,2032,118,13020,1,22:29,
1425,1425,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601155,2017-04-04T00:00:00,WAS vs. CHA,W,25.333333333333332,3,8,0.375,1,4,0.25,2,2,1.0,0,4,4,4,0,0,0,1,0,1,9,3,19.8,0,0,18.0,1,1,1,1,11425,11660,10580,15774,6264,5404,9982,6376,7939,1,12923,6518,9421,3629,16648,12237,7994,17509,1,12086,11491,9094,11908,2032,118,12279,1,25:20,
1823,1823,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601152,2017-04-02T00:00:00,WAS @ GSW,L,23.066666666666663,5,10,0.5,2,5,0.4,1,1,1.0,2,4,6,1,0,2,1,0,0,3,13,-15,30.7,0,0,28.0,1,13060,13060,13060,13387,6330,7506,8149,3010,3567,6806,10567,13324,1,3010,6518,5249,12386,16648,1493,2482,1,1,4543,7338,23997,5558,2032,118,5975,1,23:04,
2042,2042,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601134,2017-03-31T00:00:00,WAS @ UTA,L,23.583333333333332,3,7,0.429,1,2,0.5,0,0,0.0,2,2,4,0,0,1,0,0,3,0,7,-11,14.8,0,0,14.0,1,13060,13060,13060,12982,11660,12283,13168,6264,10977,3584,13946,14843,13946,3010,13221,9421,18531,16648,4652,7994,1,17848,18615,14235,22078,15612,2032,118,15341,1,23:35,
2394,2394,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601119,2017-03-29T00:00:00,WAS @ LAC,L,24.17,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,2,0,1,0,0,1,0,4,-9,12.4,0,0,10.0,1,13060,13060,13060,12447,15070,14148,16811,12221,14538,12221,13946,14843,13946,12923,13221,15902,8113,16648,4652,7994,1,5176,18615,18247,20726,17483,2032,118,18660,1,24:10,
2537,2537,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601110,2017-03-28T00:00:00,WAS @ LAL,W,29.966666666666665,7,9,0.778,1,3,0.333,1,1,1.0,1,3,4,1,0,0,0,0,2,1,16,10,22.3,0,0,22.0,1,1,1,1,7463,3047,8880,1786,6264,7843,7723,10567,13324,1,6171,9449,9421,12386,16648,12237,7994,1,11770,12086,5021,4076,10228,2032,118,9404,1,29:58,
3046,3046,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601083,2017-03-25T00:00:00,WAS @ CLE,W,32.596666666666664,4,7,0.571,2,4,0.5,0,0,0.0,2,4,6,1,1,2,2,0,3,1,10,8,29.7,0,0,27.0,1,1,1,1,5270,8702,12283,6176,3010,5404,3584,13946,14843,13946,3010,6518,5249,12386,8857,1493,816,1,17848,12086,10270,5259,6016,2032,118,6488,1,32:36,
3153,3153,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601072,2017-03-24T00:00:00,WAS vs. BKN,W,20.716666666666665,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,2,0,0,1,0,2,1,5,-4,15.8,0,0,14.0,1,1,1,1,15344,15070,16180,14323,6264,5404,9982,13946,14843,13946,6171,9449,9421,8113,16648,12237,2482,1,11770,12086,16895,16404,14814,2032,118,15341,1,20:43,
3598,3598,2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601063,2017-03-22T00:00:00,WAS vs. ATL,W,27.3,4,10,0.4,2,5,0.4,0,0,0.0,6,2,8,0,1,0,0,0,4,0,10,-14,18.6,0,0,20.0,1,1,1,1,9736,8702,7506,14323,3010,3567,6806,13946,14843,13946,156,13221,2879,18531,8857,12237,7994,1,22341,18615,10270,23643,12754,2032,118,10793,1,27:18,
