,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
205,205,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601225,2017-04-12T00:00:00,DEN @ OKC,W,34.86666666666667,4,17,0.235,1,9,0.111,0,0,0.0,0,7,7,1,1,0,0,2,3,0,9,3,17.9,0,0,18.0,1,1,1,1,3466,8702,1774,21044,6264,491,12194,13946,14843,13946,12923,1966,3867,12386,8857,12237,7994,23823,17848,18615,11491,9094,13271,2032,118,12279,1,34:52,
330,330,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601214,2017-04-11T00:00:00,DEN @ DAL,W,26.533333333333335,5,9,0.556,3,5,0.6,1,2,0.5,0,6,6,1,2,1,0,0,1,2,14,11,23.7,0,0,26.0,1,1,1,1,10382,6330,8880,6870,1368,3567,2920,10567,7939,10848,12923,2949,5249,12386,4192,4652,7994,1,5176,7572,6481,3615,9331,2032,118,7037,1,26:32,
662,662,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601198,2017-04-09T00:00:00,DEN vs. OKC,L,13.293333333333331,1,4,0.25,1,3,0.333,0,0,0.0,1,1,2,0,0,0,0,0,0,0,3,4,5.4,0,0,6.0,1,13060,13060,13060,20951,18863,18194,20034,6264,7843,7723,13946,14843,13946,6171,17700,15902,18531,16648,12237,7994,1,1,18615,19886,8241,22466,2032,118,21660,1,13:18,
1030,1030,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601184,2017-04-07T00:00:00,DEN vs. NOP,W,4.15,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,0,2,0,0,0,0,1,5,-7,4.2,0,0,7.0,1,1,1,1,24716,18863,20108,16811,6264,7843,7723,6376,7939,1,12923,17700,19668,18531,4192,12237,7994,1,1,12086,16895,19232,23199,2032,118,20990,1,4:09,
1341,1341,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601168,2017-04-05T00:00:00,DEN @ HOU,L,2.736666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,13060,13060,13060,25280,22732,23566,22732,12221,14538,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,23374,17379,25295,2032,118,25341,1,2:44,
1814,1814,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601149,2017-04-02T00:00:00,DEN @ MIA,W,4.831666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,1,1,1,24439,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,23374,16404,25295,2032,118,25341,1,4:50,
2084,2084,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601127,2017-03-31T00:00:00,DEN @ CHA,L,9.033333333333331,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,0,0,2,-11,8.6,0,0,7.0,1,13060,13060,13060,22953,18863,20108,16811,12221,18442,12221,13946,14843,13946,6171,13221,12475,18531,16648,4652,7994,17509,1,18615,21017,22078,20369,2032,118,20990,1,9:02,
2933,2933,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601095,2017-03-26T00:00:00,DEN vs. NOP,L,16.8,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,1,0,0,0,2,0,-2,5.9,0,0,5.0,1,13060,13060,13060,18536,22732,20108,22732,12221,10977,12221,13946,14843,13946,12923,13221,15902,12386,8857,4652,7994,1,1,7572,23374,14252,22163,2032,118,22333,1,16:48,
3513,3513,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601064,2017-03-22T00:00:00,DEN vs. CLE,W,11.75,1,2,0.5,0,0,0.0,2,2,1.0,1,3,4,1,0,0,0,0,0,1,4,6,10.3,0,0,9.0,1,1,1,1,21881,18863,21916,8149,12221,18442,12221,6376,7939,1,6171,9449,9421,12386,16648,12237,7994,1,1,12086,18247,6692,19129,2032,118,19424,1,11:45,
3903,3903,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601048,2017-03-20T00:00:00,DEN @ HOU,L,33.343333333333334,6,11,0.545,1,5,0.2,2,2,1.0,1,4,5,1,0,1,0,0,2,2,15,9,25.5,0,0,24.0,1,13060,13060,13060,4674,4424,6285,7309,6264,3567,11161,6376,7939,1,6171,6518,7038,12386,16648,4652,7994,1,11770,7572,5709,4644,8244,2032,118,8186,1,33:21,
4234,4234,2016-17,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21601034,2017-03-18T00:00:00,DEN vs. HOU,L,28.438333333333333,5,9,0.556,3,4,0.75,2,3,0.667,2,3,5,1,1,1,0,0,3,4,15,-10,24.5,0,0,26.0,1,13060,13060,13060,8726,6330,8880,6870,1368,5404,1645,6376,6524,9575,3010,9449,7038,12386,8857,4652,7994,1,17848,2656,5709,21453,8815,2032,118,7037,1,28:26,
