,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
148,148,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601229,2017-04-12T00:00:00,GSW vs. LAL,W,13.616666666666667,1,3,0.333,0,0,0.0,0,0,0.0,3,1,4,1,4,1,0,0,4,1,2,-12,7.3,0,0,9.0,1,1,1,1,20745,18863,20108,16811,12221,18442,12221,13946,14843,13946,1486,17700,9421,12386,767,4652,7994,1,22341,12086,21017,22647,21301,2032,118,19424,1,13:37,
468,468,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601211,2017-04-10T00:00:00,GSW vs. UTA,L,17.45,4,9,0.444,0,0,0.0,0,0,0.0,1,2,3,2,2,0,0,0,1,1,8,-8,12.6,0,0,13.0,1,13060,13060,13060,18055,8702,8880,12539,12221,18442,12221,13946,14843,13946,6171,13221,12475,8113,4192,12237,7994,1,5176,12086,12666,20002,17331,2032,118,16174,1,17:27,
819,819,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601195,2017-04-08T00:00:00,GSW vs. NOP,W,15.65,1,4,0.25,0,0,0.0,0,0,0.0,2,2,4,4,0,0,0,0,2,0,2,1,12.8,0,0,10.0,1,1,1,1,19362,18863,18194,20034,12221,18442,12221,13946,14843,13946,3010,13221,9421,3629,16648,12237,7994,1,11770,18615,21017,11093,17161,2032,118,18660,1,15:39,
1258,1258,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601171,2017-04-05T00:00:00,GSW @ PHX,W,14.75,3,4,0.75,0,0,0.0,2,2,1.0,2,0,2,2,3,1,1,0,2,2,8,-22,16.4,0,0,16.0,1,1,1,1,20002,11660,18194,1897,12221,18442,12221,6376,7939,1,3010,22443,15902,8113,1865,4652,2482,1,11770,7572,12666,25573,14370,2032,118,13758,1,14:45,
1492,1492,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601162,2017-04-04T00:00:00,GSW vs. MIN,W,14.933333333333334,3,4,0.75,0,0,0.0,1,1,1.0,1,3,4,6,2,0,1,0,0,2,7,6,21.8,0,0,19.0,1,1,1,1,19870,11660,18194,1897,12221,18442,12221,10567,13324,1,6171,9449,9421,1677,4192,12237,2482,1,1,7572,14235,6692,10532,2032,118,11528,1,14:56,
1875,1875,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601152,2017-04-02T00:00:00,GSW vs. WAS,W,17.633333333333333,3,4,0.75,0,0,0.0,4,4,1.0,1,2,3,2,3,1,2,0,2,2,10,-3,22.6,0,0,21.0,1,1,1,1,17902,11660,18194,1897,12221,18442,12221,2830,4139,1,6171,13221,12475,8113,1865,4652,816,1,11770,7572,10270,15364,10012,2032,118,10056,1,17:38,
2066,2066,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601136,2017-03-31T00:00:00,GSW vs. HOU,W,13.233333333333333,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,1,3,0,2,0,4,0,6,-5,14.1,0,0,14.0,1,1,1,1,20975,11660,14148,8149,12221,18442,12221,13946,14843,13946,6171,13221,12475,12386,1865,12237,816,1,22341,18615,15401,17379,16169,2032,118,15341,1,13:14,
2305,2305,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601118,2017-03-29T00:00:00,GSW @ SAS,W,21.53,7,11,0.636,1,2,0.5,0,0,0.0,2,2,4,5,1,0,2,0,0,1,15,23,32.3,0,0,29.0,1,1,1,1,14703,3047,6285,4356,6264,10977,3584,13946,14843,13946,3010,13221,9421,2448,8857,12237,816,1,1,12086,5709,585,4863,2032,118,5490,1,21:32,
2595,2595,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601108,2017-03-28T00:00:00,GSW @ HOU,W,13.571666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,5,0,0,2,0,2,0,2,3,19.1,0,0,14.0,1,1,1,1,20767,18863,20108,16811,12221,14538,12221,13946,14843,13946,12923,9449,12475,2448,16648,12237,816,1,11770,18615,21017,9094,12375,2032,118,15341,1,13:34,
2852,2852,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601094,2017-03-26T00:00:00,GSW vs. MEM,W,16.716666666666665,1,3,0.333,0,0,0.0,1,2,0.5,2,3,5,1,2,0,1,0,0,1,3,11,11.5,0,0,11.0,1,1,1,1,18604,18863,20108,16811,12221,18442,12221,10567,7939,10848,3010,9449,7038,12386,4192,12237,2482,1,1,12086,19886,3615,18210,2032,118,17859,1,16:43,
3269,3269,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601081,2017-03-24T00:00:00,GSW vs. SAC,W,14.2,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,4,0,1,3,0,3,0,8,-4,29.6,0,0,23.0,1,1,1,1,20349,8702,16180,1494,12221,18442,12221,13946,14843,13946,6171,13221,12475,3629,16648,4652,269,1,17848,18615,12666,16404,6056,2032,118,8787,1,14:12,
3765,3765,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601055,2017-03-21T00:00:00,GSW @ DAL,W,15.016666666666667,2,3,0.667,0,0,0.0,2,2,1.0,0,5,5,3,3,2,0,0,1,2,6,11,19.5,0,0,18.0,1,1,1,1,19801,15070,20108,2938,12221,18442,12221,6376,7939,1,12923,4395,7038,5382,1865,1493,7994,1,5176,7572,15401,3615,12107,2032,118,12279,1,15:01,
3793,3793,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601049,2017-03-20T00:00:00,GSW @ OKC,W,16.2,4,7,0.571,0,0,0.0,1,2,0.5,0,6,6,1,1,1,2,0,2,2,9,13,25.7,0,0,22.0,1,1,1,1,18943,8702,12283,6176,12221,18442,12221,10567,7939,10848,12923,2949,5249,12386,8857,4652,816,1,11770,7572,11491,2758,8120,2032,118,9404,1,16:12,
4154,4154,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601035,2017-03-18T00:00:00,GSW vs. MIL,W,12.216666666666669,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1,4,3,8.2,0,0,7.0,1,1,1,1,21545,15070,20108,2938,12221,18442,12221,13946,14843,13946,12923,17700,19668,8113,16648,12237,7994,1,1,12086,18247,9094,20664,2032,118,20990,1,12:13,
4486,4486,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601019,2017-03-16T00:00:00,GSW vs. ORL,W,12.316666666666666,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,0,2,2,1,0,2,0,6,15,17.8,0,0,16.0,1,1,1,1,21500,11660,18194,1897,12221,18442,12221,13946,14843,13946,12923,6518,9421,18531,4192,1493,2482,1,11770,18615,15401,2108,13357,2032,118,13758,1,12:19,
4841,4841,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21601003,2017-03-14T00:00:00,GSW vs. PHI,W,11.183333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,3,0,2,0,2,12,14.1,0,0,12.0,1,1,1,1,22143,18863,23566,1,12221,18442,12221,13946,14843,13946,12923,9449,12475,12386,4192,12237,269,1,11770,18615,21017,3181,16169,2032,118,17016,1,11:11,
5281,5281,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600980,2017-03-11T00:00:00,GSW @ SAS,L,14.633333333333333,3,8,0.375,0,0,0.0,2,2,1.0,1,2,3,3,1,2,1,0,1,1,8,-6,24.1,0,0,20.0,1,13060,13060,13060,20085,11660,10580,15774,12221,18442,12221,6376,7939,1,6171,13221,12475,5382,8857,1493,2482,1,5176,12086,12666,18336,9062,2032,118,10793,1,14:38,
5532,5532,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600968,2017-03-10T00:00:00,GSW @ MIN,L,12.901666666666667,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,1,0,0,0,0,1,1,0,4,6.3,0,0,5.0,1,13060,13060,13060,21157,22732,20108,22732,12221,14538,12221,13946,14843,13946,12923,6518,9421,12386,16648,12237,7994,1,5176,12086,23374,8241,21911,2032,118,22333,1,12:54,
5849,5849,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600959,2017-03-08T00:00:00,GSW vs. BOS,L,11.883333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,2,1,0,0,0,1,1,0,-13,6.8,0,0,6.0,1,13060,13060,13060,21809,22732,23566,22732,12221,18442,12221,13946,14843,13946,6171,9449,9421,8113,8857,12237,7994,1,5176,12086,23374,23187,21582,2032,118,21660,1,11:53,
6181,6181,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600937,2017-03-06T00:00:00,GSW @ ATL,W,13.483333333333333,5,7,0.714,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,0,1,1,10,3,13.1,0,0,14.0,1,1,1,1,20819,6330,12283,2499,12221,18442,12221,13946,14843,13946,12923,9449,12475,12386,4192,12237,7994,1,5176,12086,10270,9094,16946,2032,118,15341,1,13:29,
6365,6365,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600928,2017-03-05T00:00:00,GSW @ NYK,W,11.15,3,4,0.75,0,0,0.0,1,2,0.5,1,0,1,0,1,0,0,0,2,2,7,-15,7.2,0,0,8.0,1,1,1,1,22152,11660,18194,1897,12221,18442,12221,10567,7939,10848,6171,22443,19668,18531,8857,12237,7994,1,11770,7572,14235,23997,21313,2032,118,20190,1,11:09,
6827,6827,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600906,2017-03-02T00:00:00,GSW @ CHI,L,16.45,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,5,1,0,1,0,1,2,2,5,17.5,0,0,14.0,1,13060,13060,13060,18760,18863,18194,20034,12221,18442,12221,13946,14843,13946,6171,6518,7038,2448,8857,12237,2482,1,5176,7572,21017,7423,13601,2032,118,15341,1,16:27,
7097,7097,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600889,2017-02-28T00:00:00,GSW @ WAS,L,12.55,3,5,0.6,0,0,0.0,1,2,0.5,0,3,3,2,1,1,1,0,3,2,7,4,18.6,0,0,16.0,1,13060,13060,13060,21372,11660,16180,5049,12221,18442,12221,10567,7939,10848,12923,9449,12475,8113,8857,4652,2482,1,17848,7572,14235,8241,12754,2032,118,13758,1,12:33,
7276,7276,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600883,2017-02-27T00:00:00,GSW @ PHI,W,12.575,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,3,0,0,1,0,2,3,4,5,12.7,0,0,10.0,1,1,1,1,21364,18863,20108,16811,12221,18442,12221,6376,7939,1,12923,17700,19668,5382,16648,12237,2482,1,11770,4543,18247,7423,17237,2032,118,18660,1,12:35,
7602,7602,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600873,2017-02-25T00:00:00,GSW vs. BKN,W,13.616666666666667,1,5,0.2,0,0,0.0,0,0,0.0,0,3,3,3,0,1,3,0,4,1,2,-5,22.1,0,0,16.0,1,1,1,1,20745,18863,16180,21344,12221,18442,12221,13946,14843,13946,12923,9449,12475,5382,16648,4652,269,1,22341,12086,21017,17379,10360,2032,118,13758,2,13:37,
7933,7933,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600854,2017-02-23T00:00:00,GSW vs. LAC,W,10.9,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,4,1,1,2,0,2,1,4,0,22.8,0,0,18.0,1,1,1,1,22258,15070,18194,8149,12221,18442,12221,13946,14843,13946,6171,9449,9421,3629,8857,4652,816,1,11770,12086,18247,12096,9891,2032,118,12279,1,10:54,
12665,12665,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600634,2017-01-18T00:00:00,GSW vs. OKC,W,11.418333333333331,4,5,0.8,0,0,0.0,0,0,0.0,0,1,1,3,0,1,0,0,0,0,8,7,16.7,0,0,14.0,1,1,1,1,22053,8702,16180,1494,12221,18442,12221,13946,14843,13946,12923,17700,19668,5382,16648,4652,7994,1,1,18615,12666,5966,14148,2032,118,15341,1,11:25,
12984,12984,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600619,2017-01-16T00:00:00,GSW vs. CLE,W,14.513333333333334,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,3,1,1,0,0,2,0,6,16,14.9,0,0,13.0,1,1,1,1,20155,11660,18194,1897,12221,18442,12221,13946,14843,13946,12923,13221,15902,5382,8857,4652,7994,1,11770,18615,15401,1813,15517,2032,118,16174,1,14:31,
13559,13559,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600590,2017-01-12T00:00:00,GSW vs. DET,W,9.43,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,2,-8,5.0,0,0,4.0,1,1,1,1,22825,18863,18194,20034,12221,14538,12221,13946,14843,13946,12923,22443,23356,18531,16648,4652,7994,1,5176,12086,21017,20002,22723,2032,118,22998,1,9:26,
13771,13771,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600578,2017-01-10T00:00:00,GSW vs. MIA,W,11.988333333333332,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,3,0,1,0,0,0,1,2,1,15.5,0,0,12.0,1,1,1,1,21747,18863,18194,20034,12221,18442,12221,13946,14843,13946,6171,6518,7038,5382,16648,4652,7994,1,1,12086,21017,11093,15047,2032,118,17016,1,11:59,
14044,14044,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600566,2017-01-08T00:00:00,GSW @ SAC,W,15.2,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,2,1,1,0,0,1,0,2,-8,13.0,0,0,11.0,1,1,1,1,19668,18863,20108,16811,12221,18442,12221,13946,14843,13946,6171,6518,7038,8113,8857,4652,7994,1,5176,18615,21017,20002,17009,2032,118,17859,1,15:12,
14434,14434,2016-17,2561,David West,David,1610612744,GSW,Golden State Warriors,21600550,2017-01-06T00:00:00,GSW vs. MEM,L,11.338333333333331,0,1,0.0,0,0,0.0,1,2,0.5,0,4,4,3,0,2,1,0,2,3,1,2,19.3,0,0,14.0,1,13060,13060,13060,22090,22732,23566,22732,12221,18442,12221,10567,7939,10848,12923,6518,9421,5382,16648,1493,2482,1,11770,4543,23142,10057,12248,2032,118,15341,1,11:20,
