,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
858,858,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,35.14833333333333,4,20,0.2,1,4,0.25,0,0,0.0,1,2,3,5,0,0,1,3,0,4,9,18,23.1,0,0,20.0,1,1,1,1,3249,8702,800,21344,6264,5404,9982,13946,14843,13946,6171,13221,12475,2448,16648,12237,2482,25569,1,2656,11491,1319,9711,2032,118,10793,1,35:09,
1207,1207,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601178,2017-04-06T00:00:00,POR vs. MIN,W,35.153333333333336,8,19,0.421,2,4,0.5,0,0,0.0,1,1,2,5,2,1,0,1,2,0,18,4,28.9,0,0,29.0,1,1,1,1,3243,2021,1079,13900,3010,5404,3584,13946,14843,13946,6171,17700,15902,2448,4192,4652,7994,17509,11770,18615,3848,8241,6407,2032,118,5490,1,35:09,
1618,1618,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601164,2017-04-04T00:00:00,POR @ UTA,L,34.175,11,22,0.5,0,3,0.0,3,3,1.0,3,3,6,1,2,0,0,3,3,3,25,-12,31.7,0,0,32.0,1,13060,13060,13060,3997,508,437,8149,12221,7843,12221,4456,6524,1,1486,9449,5249,12386,4192,12237,7994,25569,17848,4543,1382,22647,5092,2032,118,4239,1,34:11,
1649,1649,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21600940,2017-04-03T00:00:00,POR @ MIN,L,35.205,5,14,0.357,0,3,0.0,7,8,0.875,1,4,5,4,2,1,1,1,1,6,17,0,33.0,0,0,30.0,1,13060,13060,13060,3189,6330,3546,16595,12221,7843,12221,859,1013,6890,6171,6518,7038,3629,4192,4652,2482,17509,5176,884,4422,12096,4607,2032,118,5052,1,35:12,
1962,1962,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601141,2017-04-01T00:00:00,POR vs. PHX,W,35.083333333333336,10,19,0.526,5,6,0.833,4,4,1.0,1,4,5,7,2,1,0,1,1,5,29,22,46.5,0,0,48.0,1,1,1,1,3290,812,1079,8040,214,2314,1482,2830,4139,1,6171,6518,7038,1163,4192,4652,7994,17509,5176,1538,711,696,1258,2032,118,798,1,35:05,
2239,2239,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601125,2017-03-30T00:00:00,POR vs. HOU,W,32.15,4,15,0.267,2,8,0.25,2,2,1.0,0,1,1,3,1,0,0,0,2,2,12,10,16.7,0,0,18.0,1,1,1,1,5605,8702,2883,19991,3010,842,9982,6376,7939,1,12923,17700,19668,5382,8857,12237,7994,1,11770,7572,8198,4076,14148,2032,118,12279,1,32:09,
2616,2616,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601109,2017-03-28T00:00:00,POR vs. DEN,W,39.53333333333333,15,24,0.625,3,5,0.6,6,6,1.0,0,5,5,3,1,1,0,0,2,3,39,9,51.5,0,0,52.0,1,1,1,1,691,45,245,4546,1368,3567,2920,1265,2071,1,12923,4395,7038,5382,8857,4652,7994,1,11770,4543,111,4644,749,2032,118,490,1,39:32,
2932,2932,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601096,2017-03-26T00:00:00,POR @ LAL,W,29.133333333333333,5,13,0.385,1,3,0.333,2,2,1.0,0,1,1,3,4,1,0,0,1,1,13,6,17.7,0,0,20.0,1,1,1,1,8135,6330,4303,15568,6264,7843,7723,6376,7939,1,12923,17700,19668,5382,767,4652,7994,1,5176,12086,7338,6692,13441,2032,118,10793,1,29:08,
3045,3045,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601086,2017-03-25T00:00:00,POR vs. MIN,W,29.35,11,13,0.846,4,5,0.8,6,6,1.0,1,3,4,4,4,1,0,0,2,4,32,21,41.8,0,0,46.0,1,1,1,1,7956,508,4303,1300,551,3567,1515,1265,2071,1,6171,9449,9421,3629,767,4652,7994,1,11770,2656,411,821,2062,2032,118,1025,1,29:21,
3433,3433,2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601071,2017-03-23T00:00:00,POR vs. NYK,W,33.65,8,17,0.471,2,5,0.4,2,2,1.0,1,3,4,1,1,0,0,1,1,4,20,14,25.3,0,0,27.0,1,1,1,1,4418,2021,1774,11763,3010,3567,6806,6376,7939,1,6171,9449,9421,12386,8857,12237,7994,17509,5176,2656,2898,2444,8360,2032,118,6488,1,33:39,
