,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
70,70,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,36.64,4,8,0.5,4,8,0.5,3,3,1.0,2,6,8,2,3,2,0,0,2,3,15,6,30.6,0,0,33.0,1,1,1,1,2092,8702,10580,8149,551,842,3584,4456,6524,1,3010,2949,2879,8113,1865,1493,7994,1,11770,4543,5709,6692,5595,2032,118,3837,1,36:38,
356,356,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601214,2017-04-11T00:00:00,DAL vs. DEN,L,26.85,2,5,0.4,1,4,0.25,0,0,0.0,0,2,2,2,1,1,0,0,0,1,5,-21,12.4,0,0,12.0,1,13060,13060,13060,10109,15070,16180,14323,6264,5404,9982,13946,14843,13946,12923,13221,15902,8113,8857,4652,7994,1,1,12086,16895,25433,17483,2032,118,17016,1,26:51,
731,731,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601199,2017-04-09T00:00:00,DAL @ PHX,L,33.06666666666667,4,12,0.333,2,10,0.2,1,2,0.5,0,5,5,5,1,0,0,0,4,2,11,-7,23.5,0,0,23.0,1,13060,13060,13060,4876,8702,5196,16811,3010,284,11161,10567,7939,10848,12923,4395,7038,2448,8857,12237,7994,1,22341,7572,9213,19232,9459,2032,118,8787,1,33:04,
949,949,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601183,2017-04-07T00:00:00,DAL vs. SAS,L,23.745,3,8,0.375,1,2,0.5,0,0,0.0,0,1,1,2,2,0,0,1,2,2,7,-27,9.2,0,0,11.0,1,13060,13060,13060,12838,11660,10580,15774,6264,10977,3584,13946,14843,13946,12923,17700,19668,8113,4192,12237,7994,17509,11770,7572,14235,25955,19878,2032,118,17859,1,23:45,
1237,1237,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601172,2017-04-05T00:00:00,DAL @ LAC,L,8.75,3,7,0.429,2,4,0.5,1,1,1.0,2,2,4,1,1,0,1,0,0,1,9,7,17.3,0,0,18.0,1,13060,13060,13060,23044,11660,12283,13168,3010,5404,3584,10567,13324,1,3010,13221,9421,12386,8857,12237,2482,1,1,12086,11491,5966,13726,2032,118,12279,1,8:45,
1450,1450,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601163,2017-04-04T00:00:00,DAL @ SAC,L,33.2,4,12,0.333,2,8,0.25,3,4,0.75,3,4,7,5,4,2,0,0,1,2,13,-11,30.9,0,0,31.0,1,13060,13060,13060,4777,8702,5196,16811,3010,842,9982,4456,4139,8278,1486,6518,3867,2448,767,1493,7994,1,5176,7572,7338,22078,5446,2032,118,4633,1,33:12,
1756,1756,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601144,2017-04-02T00:00:00,DAL @ MIL,W,17.2,2,4,0.5,1,2,0.5,2,2,1.0,1,2,3,1,0,0,0,1,2,1,7,8,12.1,0,0,12.0,1,1,1,1,18235,15070,18194,8149,6264,10977,3584,6376,7939,1,6171,13221,12475,12386,16648,12237,7994,17509,11770,12086,14235,5259,17741,2032,118,17016,1,17:12,
2088,2088,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601131,2017-03-31T00:00:00,DAL @ MEM,L,7.516666666666667,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,-10,0.2,0,0,1.0,1,13060,13060,13060,23484,22732,21916,22732,12221,14538,12221,13946,14843,13946,6171,22443,19668,18531,8857,12237,7994,1,5176,18615,23374,21453,25216,2032,118,24764,1,7:31,
3404,3404,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601069,2017-03-23T00:00:00,DAL vs. LAC,W,0.2483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,26081,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,23374,12096,25295,2032,118,25341,1,0:15,
3758,3758,2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601055,2017-03-21T00:00:00,DAL vs. GSW,L,5.45,1,4,0.25,0,1,0.0,0,0,0.0,2,2,4,0,0,0,1,0,0,1,2,-2,9.8,0,0,8.0,1,13060,13060,13060,24219,18863,18194,20034,12221,14538,12221,13946,14843,13946,3010,13221,9421,18531,16648,12237,2482,1,1,12086,21017,14252,19439,2032,118,20190,1,5:27,
