,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
33,33,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,30.55,3,10,0.3,3,9,0.333,0,0,0.0,0,7,7,1,0,0,0,0,0,0,9,5,18.9,0,0,20.0,1,1,1,1,6927,11660,7506,19048,1368,491,7723,13946,14843,13946,12923,1966,3867,12386,16648,12237,7994,1,1,18615,11491,7423,12511,2032,118,10793,1,30:33,
460,460,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601205,2017-04-10T00:00:00,MIA vs. CLE,W,23.321666666666665,4,8,0.5,4,7,0.571,0,0,0.0,0,2,2,1,1,1,0,0,1,1,12,15,17.9,0,0,21.0,1,1,1,1,13198,8702,10580,8149,551,1418,3304,13946,14843,13946,12923,13221,15902,12386,8857,4652,7994,1,5176,12086,8198,2108,13271,2032,118,10056,1,23:19,
767,767,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601192,2017-04-08T00:00:00,MIA @ WAS,W,19.533333333333335,3,6,0.5,2,5,0.4,2,2,1.0,0,1,1,1,0,2,0,0,3,4,10,0,18.7,0,0,18.0,1,1,1,1,16324,11660,14148,8149,3010,3567,6806,6376,7939,1,12923,17700,19668,12386,16648,1493,7994,1,17848,2656,10270,12096,12684,2032,118,12279,1,19:32,
1019,1019,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601180,2017-04-07T00:00:00,MIA @ TOR,L,20.36,4,5,0.8,4,5,0.8,0,0,0.0,0,1,1,1,0,1,0,0,0,1,12,-1,17.7,0,0,20.0,1,13060,13060,13060,15661,8702,16180,1494,551,3567,1515,13946,14843,13946,12923,17700,19668,12386,16648,4652,7994,1,1,12086,8198,13195,13441,2032,118,10793,1,20:22,
1310,1310,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601165,2017-04-05T00:00:00,MIA @ CHA,W,12.708333333333334,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,3,0,0,0,0,2,0,3,-3,9.9,0,0,9.0,1,1,1,1,21281,18863,18194,20034,6264,5404,9982,13946,14843,13946,12923,13221,15902,5382,16648,12237,7994,1,11770,18615,19886,15364,19365,2032,118,19424,1,12:43,
1735,1735,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601149,2017-04-02T00:00:00,MIA vs. DEN,L,13.45,3,8,0.375,1,5,0.2,0,0,0.0,0,1,1,0,0,0,0,0,2,0,7,6,8.2,0,0,9.0,1,13060,13060,13060,20844,11660,10580,15774,6264,3567,11161,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,11770,18615,14235,6692,20664,2032,118,19424,1,13:27,
2125,2125,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601133,2017-03-31T00:00:00,MIA vs. NYK,L,21.76,3,10,0.3,2,7,0.286,0,0,0.0,0,2,2,0,0,0,0,0,0,1,8,-4,10.4,0,0,12.0,1,13060,13060,13060,14506,11660,7506,19048,3010,1418,9697,13946,14843,13946,12923,13221,15902,18531,16648,12237,7994,1,1,12086,12666,16404,19017,2032,118,17016,1,21:46,
2321,2321,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601115,2017-03-29T00:00:00,MIA @ NYK,W,19.263333333333332,3,9,0.333,2,4,0.5,0,0,0.0,1,1,2,1,0,0,0,0,1,0,8,0,11.9,0,0,13.0,1,1,1,1,16583,11660,8880,16811,3010,5404,3584,13946,14843,13946,6171,17700,15902,12386,16648,12237,7994,1,5176,18615,12666,12096,17882,2032,118,16174,1,19:16,
2612,2612,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601107,2017-03-28T00:00:00,MIA @ DET,W,17.35,1,4,0.25,0,3,0.0,0,1,0.0,0,2,2,0,2,0,0,0,0,0,2,0,2.4,0,0,4.0,1,1,1,1,18138,18863,18194,20034,12221,7843,12221,13946,13324,13946,12923,13221,15902,18531,4192,12237,7994,1,1,18615,21017,12096,24211,2032,118,22998,1,17:21,
2946,2946,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601093,2017-03-26T00:00:00,MIA @ BOS,L,18.023333333333333,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,0,1,0,0,0,1,1,3,8,3.2,0,0,5.0,1,13060,13060,13060,17587,18863,18194,20034,6264,7843,7723,13946,14843,13946,6171,22443,19668,18531,8857,12237,7994,1,5176,12086,19886,5259,23684,2032,118,22333,1,18:01,
3401,3401,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601068,2017-03-23T00:00:00,MIA vs. TOR,L,13.411666666666669,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,-14,2.4,0,0,2.0,1,13060,13060,13060,20874,22732,21916,22732,12221,10977,12221,13946,14843,13946,12923,13221,15902,18531,16648,12237,7994,1,5176,18615,23374,23643,24211,2032,118,24184,1,13:25,
3724,3724,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601053,2017-03-21T00:00:00,MIA vs. PHX,W,26.566666666666663,4,8,0.5,3,6,0.5,0,0,0.0,0,1,1,2,0,1,0,0,0,2,11,19,18.2,0,0,19.0,1,1,1,1,10353,8702,10580,8149,1368,2314,3584,13946,14843,13946,12923,17700,19668,8113,16648,4652,7994,1,1,7572,9213,1157,13038,2032,118,11528,1,26:34,
4048,4048,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601041,2017-03-19T00:00:00,MIA vs. POR,L,22.966666666666665,3,10,0.3,3,10,0.3,0,0,0.0,2,3,5,0,0,0,0,0,0,0,9,-5,15.0,0,0,17.0,1,13060,13060,13060,13480,11660,7506,19048,1368,284,9652,13946,14843,13946,3010,9449,7038,18531,16648,12237,7994,1,1,18615,11491,17379,15429,2032,118,13020,1,22:58,
4400,4400,2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601025,2017-03-17T00:00:00,MIA vs. MIN,W,17.533333333333335,3,8,0.375,1,6,0.167,0,0,0.0,0,2,2,1,0,0,0,0,0,0,7,-10,10.9,0,0,11.0,1,1,1,1,17984,11660,10580,15774,6264,2314,11755,13946,14843,13946,12923,13221,15902,12386,16648,12237,7994,1,1,18615,14235,21453,18656,2032,118,17859,1,17:32,
