,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,141,141,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701225,2008-04-16T00:00:00,CHI vs. TOR,W,16.15,1,6,0.167,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,1,2,-4,1.0,0,0,2.0,1,1,1,1,17836,17475,13439,20466,8528,7335,8528,13965,14875,13965,13428,20764,21915,17168,9079,11345,7394,16466,9907,12461,19306,15775,23626,2165,41,22627,,16:09,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,16.000000:09,97.2,94.3,108.2,108.8,-11.0,-14.5,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.167,0.167,0.184,0.189,101.29,102.54,85.45,35,-0.091,16.0
1,554,554,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701207,2008-04-14T00:00:00,CHI @ MIL,W,18.766666666666666,6,9,0.667,1,3,0.333,0,0,0.0,2,0,2,3,2,2,0,0,0,0,13,-6,23.9,0,0,23.0,1,1,1,1,16165,4602,8871,2750,4271,5119,5654,13965,14875,13965,3627,20764,15019,5356,4490,1496,7394,1,1,18018,7287,17689,9134,2165,41,8640,,18:46,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,18.000000:46,145.9,141.5,154.7,160.0,-8.9,-18.5,0.158,1.5,21.4,0.182,0.0,0.083,14.3,0.722,0.722,0.244,0.257,103.74,103.59,86.32,41,0.109,3.0
2,675,675,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701200,2008-04-13T00:00:00,CHI vs. ORL,L,12.216666666666669,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,4,-11,7.0,0,0,6.0,1,12495,12495,12495,19869,14171,13439,15704,8528,10064,8528,13965,14875,13965,13428,20764,21915,17168,16371,4416,7394,1,1,12461,16719,21219,19762,2165,41,19935,,12:13,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,12.000000:13,97.3,100.0,145.3,154.5,-48.0,-54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.194,0.202,92.41,88.4,73.67,23,0.023,16.0
3,997,997,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701179,2008-04-11T00:00:00,CHI vs. CLE,W,30.05,3,11,0.273,1,4,0.25,2,4,0.5,0,2,2,2,1,1,0,0,0,2,9,3,16.4,0,0,16.0,1,1,1,1,8637,11102,6414,18471,4271,3429,7146,6958,4664,10724,13428,12053,15019,7845,9079,4416,7394,1,1,8128,11056,8527,13548,2165,41,12943,,30:03,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,30.000000:03,91.0,90.8,89.0,88.9,2.0,1.9,0.111,2.0,12.5,0.0,0.057,0.031,6.3,0.318,0.353,0.194,0.198,102.01,102.23,85.19,65,0.036,16.0
4,1371,1371,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701167,2008-04-09T00:00:00,CHI @ ORL,L,23.65,3,8,0.375,0,1,0.0,0,0,0.0,0,6,6,3,1,1,1,0,0,1,6,-3,22.7,0,0,19.0,1,12495,12495,12495,12985,11102,10287,14700,8528,10064,8528,13965,14875,13965,13428,2785,5291,5356,9079,4416,2605,1,1,12461,14235,14768,9821,2165,41,11053,,23:39,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,23.000000:39,90.1,90.2,96.2,96.1,-6.1,-5.9,0.188,3.0,25.0,0.0,0.25,0.125,8.3,0.375,0.375,0.158,0.16,103.55,103.51,86.26,51,0.127,3.0
5,1482,1482,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701155,2008-04-08T00:00:00,CHI @ MIA,L,26.083333333333332,3,10,0.3,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,0,1,6,5,9.2,0,0,9.0,1,12495,12495,12495,11230,11102,7629,17798,8528,10064,8528,13965,14875,13965,13428,16257,18471,7845,9079,11345,7394,1,1,12461,14235,6897,18304,2165,41,17829,,26:05,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,26.000000:05,111.9,112.2,103.7,100.0,8.1,12.2,0.118,2.0,15.4,0.0,0.05,0.023,7.7,0.3,0.3,0.2,0.203,89.58,91.09,75.91,49,0.01,3.0
6,1909,1909,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701141,2008-04-05T00:00:00,CHI vs. WAS,L,32.35,5,12,0.417,2,3,0.667,4,4,1.0,1,2,3,2,1,1,0,0,2,2,16,-7,24.6,0,0,25.0,1,12495,12495,12495,7121,6378,5361,13064,2008,5119,1540,3235,4664,1,6965,12053,11879,7845,9079,4416,7394,1,9907,8128,5146,18545,8755,2165,41,7580,,32:21,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,32.000000:21,118.3,112.7,126.6,127.9,-8.4,-15.2,0.095,2.0,11.8,0.036,0.08,0.057,5.9,0.5,0.581,0.227,0.238,90.24,91.99,76.66,63,0.084,16.0
7,2195,2195,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701123,2008-04-03T00:00:00,CHI @ CLE,W,45.266666666666666,11,17,0.647,1,2,0.5,2,2,1.0,1,7,8,9,5,2,1,0,3,3,25,2,52.1,0,0,49.0,1,1,1,1,321,467,1808,3827,4271,7335,2684,6958,8574,1,6965,1874,3013,558,317,1496,2605,1,15598,5111,1281,9444,638,2165,41,565,,45:16,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,45.000000:16,109.5,111.6,106.1,108.0,3.3,3.6,0.36,1.8,28.1,0.031,0.146,0.1,15.6,0.676,0.699,0.253,0.251,93.44,91.72,76.44,86,0.177,3.0
8,2504,2504,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701109,2008-04-01T00:00:00,CHI vs. BOS,L,20.616666666666667,0,6,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,2,1,0,0,1,2,-7,10.0,0,0,8.0,1,12495,12495,12495,14969,21088,13439,21088,8528,10064,8528,6958,8574,1,13428,20764,21915,17168,9079,1496,2605,1,1,12461,19306,18545,17811,2165,41,18551,,20:37,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,20.000000:37,85.4,90.5,107.6,109.8,-22.1,-19.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.145,0.163,0.162,100.49,96.62,80.52,42,-0.036,16.0
9,2969,2969,2007-08,1716,Larry Hughes,Larry,1610612741,CHI,Chicago Bulls,20701086,2008-03-29T00:00:00,CHI vs. MIL,W,32.38333333333333,7,13,0.538,1,2,0.5,4,4,1.0,1,2,3,4,2,1,0,1,2,4,19,9,29.6,0,0,29.0,1,1,1,1,7098,3151,4464,6941,4271,7335,2684,3235,4664,1,6965,12053,11879,3665,4490,4416,7394,16466,9907,3224,3448,4394,6252,2165,41,5590,,32:23,,1610612741,CHI,Chicago,1716,Larry Hughes,Larry,G,,32.000000:23,122.0,122.4,102.4,112.3,19.6,10.1,0.2,2.0,20.0,0.033,0.059,0.047,10.0,0.577,0.644,0.203,0.207,102.63,97.83,81.52,67,0.12,16.0
