,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,192,192,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701222,2008-04-16T00:00:00,ATL @ MIA,L,28.416666666666668,5,5,1.0,0,0,0.0,4,6,0.667,1,1,2,1,3,0,0,0,3,4,14,0,14.9,0,0,17.0,1,12495,12495,12495,9727,6378,15105,1,8528,13510,8528,3235,2428,9262,6965,16257,15019,11590,2044,11345,7394,1,15598,3224,6492,11396,14530,2165,41,12298,,28:25,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,28.000000:25,114.2,117.5,112.2,115.5,2.0,2.0,0.05,0.33,8.3,0.048,0.031,0.038,25.0,1.0,0.916,0.177,0.178,100.0,97.13,80.94,57,0.072,6.0
1,303,303,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701211,2008-04-15T00:00:00,ATL vs. ORL,L,19.4,3,5,0.6,0,0,0.0,2,2,1.0,0,4,4,5,2,0,1,0,4,3,8,6,21.3,0,0,19.0,1,12495,12495,12495,15749,11102,15105,4614,8528,13510,8528,6958,8574,1,13428,6016,9131,2536,4490,11345,2605,1,20166,5111,11963,6153,10614,2165,41,11053,,19:24,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,19.000000:24,114.4,120.5,104.4,102.5,10.0,18.0,0.333,2.5,38.5,0.0,0.2,0.108,15.4,0.6,0.68,0.182,0.181,99.41,97.73,81.44,39,0.125,19.0
2,888,888,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701189,2008-04-12T00:00:00,ATL vs. BOS,L,14.716666666666669,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,1,1,1,0,0,3,1,2,0,7.9,0,0,7.0,1,12495,12495,12495,18610,17475,22016,1,8528,13510,8528,13965,14875,13965,3627,20764,15019,11590,9079,4416,7394,1,15598,12461,19306,11396,19167,2165,41,19242,,14:43,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,14.000000:43,98.0,100.0,87.7,89.7,10.3,10.3,0.111,1.0,33.3,0.105,0.0,0.063,33.3,1.0,1.0,0.061,0.06,91.59,89.69,74.75,26,0.023,18.0
3,1081,1081,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701181,2008-04-11T00:00:00,ATL @ NYK,W,6.281666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,0,2,11,4.4,0,0,4.0,1,1,1,1,22445,17475,20286,7452,8528,13510,8528,13965,14875,13965,6965,16257,15019,17168,16371,11345,7394,1,9907,18018,19306,3424,21365,2165,41,21271,,6:17,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,6.000000:17,172.1,170.0,60.0,50.0,112.1,120.0,0.0,0.0,0.0,0.333,0.143,0.2,0.0,0.5,0.5,0.182,0.184,75.95,84.05,70.05,10,0.032,6.0
4,1528,1528,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701154,2008-04-08T00:00:00,ATL @ IND,L,23.216666666666665,0,4,0.0,0,0,0.0,4,6,0.667,2,3,5,0,1,0,0,1,4,6,4,-9,9.0,0,0,9.0,1,12495,12495,12495,13293,21088,16816,21088,8528,13510,8528,3235,2428,9262,3627,8609,6959,17168,9079,11345,7394,16466,20166,1217,16719,19982,18436,2165,41,17829,,23:13,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,23.000000:13,96.8,97.8,115.3,114.9,-18.5,-17.1,0.0,0.0,0.0,0.077,0.136,0.104,12.5,0.0,0.301,0.145,0.147,96.47,96.14,80.11,46,-0.044,5.0
5,1906,1906,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701138,2008-04-05T00:00:00,ATL @ PHI,W,15.6,3,5,0.6,0,0,0.0,0,2,0.0,1,3,4,2,1,2,0,1,0,2,6,4,18.8,0,0,16.0,1,1,1,1,18148,11102,15105,4614,8528,13510,8528,13965,8574,13965,6965,8609,9131,7845,9079,1496,7394,16466,1,8128,14235,7678,12063,2165,41,12943,,15:36,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,15.000000:36,108.7,103.3,89.2,87.1,19.5,16.2,0.222,2.0,22.2,0.1,0.188,0.154,11.1,0.6,0.51,0.219,0.229,90.46,93.85,78.21,30,0.187,6.0
6,1982,1982,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701127,2008-04-04T00:00:00,ATL vs. PHI,L,17.076666666666668,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,0,2,0,0,0,1,0,6,-2,10.0,0,0,11.0,1,12495,12495,12495,17241,11102,15105,4614,8528,13510,8528,13965,14875,13965,3627,8609,6959,17168,4490,11345,7394,1,4269,18018,14235,13627,17811,2165,41,16434,,17:05,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,17.000000:05,111.0,108.8,109.8,118.2,1.2,-9.4,0.0,0.0,0.0,0.143,0.2,0.172,28.6,0.6,0.6,0.179,0.183,96.75,94.16,78.47,34,0.064,19.0
7,2321,2321,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701115,2008-04-02T00:00:00,ATL vs. TOR,W,16.266666666666666,3,4,0.75,0,0,0.0,3,3,1.0,2,2,4,0,2,0,0,0,3,2,9,0,11.8,0,0,13.0,1,1,1,1,17747,11102,16816,1680,8528,13510,8528,4945,7304,1,3627,12053,9131,17168,4490,11345,7394,1,15598,8128,11056,11396,16656,2165,41,15017,,16:16,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,16.000000:16,117.9,121.9,125.0,125.8,-7.1,-3.9,0.0,0.0,0.0,0.118,0.167,0.138,28.6,0.75,0.846,0.163,0.17,94.84,92.95,77.46,32,0.078,18.0
8,2680,2680,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701101,2008-03-31T00:00:00,ATL @ MEM,W,15.866666666666667,0,2,0.0,0,0,0.0,4,4,1.0,0,5,5,0,4,0,0,1,3,2,4,-12,6.0,0,0,9.0,1,1,1,1,17996,21088,20286,21088,8528,13510,8528,3235,4664,1,13428,4121,6959,17168,841,11345,7394,16466,15598,8128,16719,21717,20388,2165,41,17829,,15:52,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,15.000000:52,88.8,87.9,130.1,120.6,-41.2,-32.7,0.0,0.0,0.0,0.0,0.357,0.185,50.0,0.0,0.532,0.235,0.245,97.05,101.34,84.45,33,0.0,6.0
9,2765,2765,2007-08,2585,Zaza Pachulia,Zaza,1610612737,ATL,Atlanta Hawks,20701092,2008-03-30T00:00:00,ATL vs. NYK,W,12.416666666666666,1,1,1.0,0,0,0.0,2,4,0.5,1,1,2,0,0,0,0,0,2,3,4,3,6.4,0,0,6.0,1,1,1,1,19784,17475,22016,1,8528,13510,8528,6958,4664,10724,6965,16257,15019,17168,16371,11345,7394,1,9907,5111,16719,8527,20125,2165,41,19935,,12:25,,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,12.000000:25,124.2,124.0,111.1,107.7,13.1,16.3,0.0,0.0,0.0,0.125,0.111,0.118,0.0,1.0,0.725,0.115,0.116,96.95,98.58,82.15,25,0.026,18.0
