,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,27,27,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701228,2008-04-16T00:00:00,MEM @ DEN,L,15.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,0,2,1,0,-6,9.6,0,0,7.0,1,12495,12495,12495,18421,21088,23562,21088,8528,13510,8528,13965,14875,13965,13428,8609,11879,17168,16371,4416,2605,1,9907,12461,21810,17689,18066,2165,41,19242,,15:04,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,C,,15.000000:04,92.1,97.0,109.1,108.6,-17.0,-11.6,0.0,0.0,0.0,0.0,0.2,0.088,0.0,0.0,0.0,0.0,0.0,110.87,108.32,90.27,33,0.038,2.0
1,341,341,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701215,2008-04-15T00:00:00,MEM @ POR,L,21.35,3,3,1.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,1,0,4,1,7,-11,10.2,0,0,10.0,1,12495,12495,12495,14471,11102,18621,1,8528,13510,8528,10796,8574,10724,13428,16257,18471,17168,9079,11345,2605,1,20166,12461,13250,21219,17672,2165,41,17152,,21:21,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,C,,21.000000:21,92.7,90.0,115.1,117.5,-22.4,-27.5,0.0,0.0,0.0,0.0,0.05,0.023,20.0,1.0,0.902,0.102,0.105,89.57,89.93,74.94,40,0.036,2.0
2,1118,1118,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701182,2008-04-11T00:00:00,MEM @ MIA,W,13.05,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,1,0,0,3,1,2,3,5.2,0,0,5.0,1,1,1,1,19471,21088,20286,21088,8528,13510,8528,6958,8574,1,13428,16257,18471,17168,9079,4416,7394,1,15598,12461,19306,8527,20888,2165,41,20601,,13:03,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,13.000000:03,98.3,95.8,86.2,83.3,12.1,12.5,0.0,0.0,0.0,0.0,0.077,0.034,25.0,0.0,0.347,0.143,0.146,85.7,88.28,73.56,24,-0.061,9.0
3,1474,1474,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701158,2008-04-08T00:00:00,MEM vs. PHX,L,14.35,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,0,2,0,0,1,3,3,4,0,5.6,0,0,7.0,1,12495,12495,12495,18825,14171,16816,7452,8528,13510,8528,13965,14875,13965,3627,16257,11879,17168,4490,11345,7394,16466,15598,5111,16719,11396,20646,2165,41,19242,,14:21,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,14.000000:21,100.4,100.0,108.1,103.4,-7.7,-3.4,0.0,0.0,0.0,0.154,0.111,0.136,33.3,0.5,0.5,0.176,0.182,96.4,98.68,82.23,30,-0.018,18.0
4,1740,1740,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701148,2008-04-06T00:00:00,MEM @ MIN,W,23.098333333333333,0,0,0.0,0,0,0.0,2,2,1.0,1,5,6,0,1,0,0,0,4,4,2,11,8.2,0,0,8.0,1,1,1,1,13372,21088,23562,21088,8528,13510,8528,6958,8574,1,6965,4121,5291,17168,9079,11345,7394,1,20166,3224,19306,3424,18974,2165,41,18551,,23:06,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,23.000000:06,111.6,110.2,92.0,87.8,19.6,22.4,0.0,0.0,0.0,0.042,0.278,0.143,50.0,0.0,1.136,0.038,0.04,98.87,101.83,84.85,49,0.027,5.0
5,1925,1925,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701130,2008-04-04T00:00:00,MEM vs. GSW,L,22.916666666666668,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,0,1,3,4,-29,9.6,0,0,9.0,1,12495,12495,12495,13486,14171,15105,13417,8528,13510,8528,13965,14875,13965,6965,12053,11879,17168,9079,11345,2605,1,4269,5111,16719,24808,18066,2165,41,17829,,22:55,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,C,,22.000000:55,68.6,67.3,129.0,129.2,-60.3,-61.8,0.0,0.0,0.0,0.033,0.111,0.063,16.7,0.4,0.4,0.109,0.113,100.71,101.59,84.65,49,0.025,14.0
6,2297,2297,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701118,2008-04-02T00:00:00,MEM vs. NYK,W,12.746666666666666,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,0,2,10,5.6,0,0,5.0,1,1,1,1,19627,17475,16816,18665,8528,10064,8528,13965,14875,13965,13428,8609,11879,17168,16371,11345,7394,1,9907,18018,19306,3876,20646,2165,41,20601,,12:45,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,12.000000:45,144.6,141.7,96.6,96.0,47.9,45.7,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.25,0.25,0.167,0.17,91.05,92.26,76.88,24,0.0,17.0
7,2673,2673,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701101,2008-03-31T00:00:00,MEM vs. ATL,L,28.15,3,3,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,0,2,0,6,13,16.8,0,0,14.0,1,12495,12495,12495,9876,11102,18621,1,8528,13510,8528,13965,14875,13965,13428,6016,9131,17168,16371,1496,7394,1,9907,18018,14235,2613,13314,2165,41,14342,,28:09,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,28.000000:09,120.7,118.2,96.6,98.1,24.1,20.1,0.0,0.0,0.0,0.0,0.174,0.082,0.0,1.0,1.0,0.05,0.051,91.81,92.08,76.73,55,0.11,19.0
8,2908,2908,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701089,2008-03-29T00:00:00,MEM @ LAC,L,11.78,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,1,1,2,3,1,-3,5.4,0,0,5.0,1,12495,12495,12495,20126,21088,22016,21088,8528,13510,8528,10796,8574,10724,6965,16257,15019,17168,9079,11345,2605,16466,9907,5111,21509,14768,20769,2165,41,20601,,11:47,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,11.000000:47,89.3,87.5,97.4,92.3,-8.1,-4.8,0.0,0.0,0.0,0.091,0.1,0.095,33.3,0.0,0.266,0.115,0.118,98.12,101.87,84.89,24,-0.067,5.0
9,3200,3200,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701082,2008-03-28T00:00:00,MEM @ LAL,W,14.611666666666666,2,2,1.0,0,0,0.0,2,2,1.0,2,3,5,0,1,1,0,0,2,2,6,-4,14.0,0,0,13.0,1,1,1,1,18682,14171,20286,1,8528,13510,8528,6958,8574,1,3627,8609,6959,17168,9079,4416,7394,1,9907,8128,14235,15775,15157,2165,41,15017,,14:37,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,14.000000:37,105.6,111.1,109.0,113.3,-3.3,-2.2,0.0,0.0,0.0,0.167,0.158,0.161,25.0,1.0,1.042,0.133,0.132,97.89,93.62,78.02,27,0.157,7.0
10,3483,3483,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701067,2008-03-26T00:00:00,MEM @ SAC,L,18.116666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,2,1,0,2,1,2,-11,11.2,0,0,9.0,1,12495,12495,12495,16602,17475,22016,1,8528,13510,8528,13965,14875,13965,13428,16257,18471,17168,9079,1496,2605,1,9907,12461,19306,21219,17033,2165,41,17829,,18:07,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,18.000000:07,77.4,80.0,108.9,107.5,-31.5,-27.5,0.0,0.0,0.0,0.0,0.059,0.029,50.0,1.0,1.0,0.047,0.046,107.04,105.98,88.32,40,0.045,7.0
11,3737,3737,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701048,2008-03-24T00:00:00,MEM vs. DEN,L,24.933333333333337,1,1,1.0,0,0,0.0,0,2,0.0,3,5,8,2,2,0,1,0,5,2,2,7,15.6,0,0,14.0,1,12495,12495,12495,12028,17475,22016,1,8528,13510,8528,13965,8574,13965,1875,4121,3013,7845,4490,11345,2605,1,23148,8128,19306,5524,14076,2165,41,14342,,24:56,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,24.000000:56,121.9,117.9,109.3,105.4,12.5,12.5,0.083,1.0,33.3,0.107,0.2,0.151,33.3,1.0,0.532,0.063,0.064,104.07,107.81,89.84,56,0.019,17.0
12,3964,3964,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701032,2008-03-22T00:00:00,MEM vs. SAC,W,17.15,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,0,1,0,2,1,4,2,0,-3,11.0,0,0,9.0,1,1,1,1,17195,21088,22016,21088,8528,13510,8528,13965,14875,13965,13428,4121,6959,17168,9079,11345,1006,16466,20166,8128,21810,14768,17171,2165,41,17829,,17:09,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,17.000000:09,105.3,103.2,114.2,112.9,-9.0,-9.7,0.0,0.0,0.0,0.0,0.294,0.161,50.0,0.0,0.0,0.063,0.064,85.42,86.76,72.3,31,0.0,20.0
13,4258,4258,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701022,2008-03-21T00:00:00,MEM @ NYK,W,14.866666666666667,1,2,0.5,0,0,0.0,3,3,1.0,3,1,4,0,0,0,0,0,2,2,5,10,9.8,0,0,9.0,1,1,1,1,18518,17475,20286,7452,8528,13510,8528,4945,7304,1,1875,16257,9131,17168,16371,11345,7394,1,9907,8128,15717,3876,17952,2165,41,17829,,14:52,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,14.000000:52,131.0,129.6,94.3,96.2,36.7,33.5,0.0,0.0,0.0,0.231,0.063,0.138,0.0,0.5,0.753,0.088,0.092,85.95,85.56,71.3,27,0.098,9.0
14,4336,4336,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20701013,2008-03-19T00:00:00,MEM @ MIN,L,18.746666666666663,1,1,1.0,0,0,0.0,0,3,0.0,1,3,4,0,0,0,1,0,5,2,2,-1,9.8,0,0,8.0,1,12495,12495,12495,16191,17475,22016,1,8528,13510,8528,13965,7304,13965,6965,8609,9131,17168,16371,11345,2605,1,23148,8128,19306,12561,17952,2165,41,18551,,18:45,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,18.000000:45,81.5,82.1,86.2,84.6,-4.7,-2.6,0.0,0.0,0.0,0.045,0.136,0.091,0.0,1.0,0.431,0.048,0.048,99.24,99.86,83.21,39,-0.053,8.0
15,4800,4800,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20700994,2008-03-17T00:00:00,MEM vs. CHA,W,16.633333333333333,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,3,1,2,4,5.6,0,0,5.0,1,1,1,1,17528,17475,18621,15704,8528,13510,8528,13965,14875,13965,3627,16257,11879,17168,16371,11345,7394,16466,15598,12461,19306,7678,20646,2165,41,20601,,16:38,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,16.000000:38,108.2,109.1,97.1,103.2,11.1,5.9,0.0,0.0,0.0,0.143,0.071,0.107,0.0,0.333,0.333,0.081,0.083,95.58,92.34,76.95,33,-0.021,19.0
16,5515,5515,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20700961,2008-03-12T00:00:00,MEM @ DEN,L,19.65,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,0,4,0,0,-10,5.6,0,0,5.0,1,12495,12495,12495,15581,21088,22016,21088,8528,13510,8528,13965,14875,13965,13428,8609,11879,17168,9079,11345,2605,1,20166,18018,21810,20636,20646,2165,41,20601,,19:39,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,19.000000:39,66.4,67.5,96.7,86.0,-30.2,-18.5,0.0,0.0,0.0,0.0,0.115,0.061,50.0,0.0,0.0,0.044,0.045,96.39,101.37,84.48,40,-0.058,8.0
17,5656,5656,2007-08,2215,Jason Collins,Jason,1610612763,MEM,Memphis Grizzlies,20700950,2008-03-11T00:00:00,MEM @ PHX,L,9.233333333333333,1,1,1.0,0,0,0.0,3,4,0.75,1,3,4,0,1,0,1,0,1,3,5,4,11.8,0,0,11.0,1,12495,12495,12495,21199,17475,22016,1,8528,13510,8528,4945,4664,7756,6965,8609,9131,17168,9079,11345,2605,1,4269,5111,15717,7678,16656,2165,41,16434,,9:14,,1610612763,MEM,Memphis,2215,Jason Collins,Jason,,,9.000000:14,102.1,104.5,93.0,90.5,9.2,14.1,0.0,0.0,0.0,0.083,0.3,0.182,25.0,1.0,0.906,0.143,0.151,111.66,111.77,93.14,22,0.2,6.0
