,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,153,153,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701219,2008-04-16T00:00:00,CLE vs. DET,L,15.016666666666667,3,9,0.333,0,2,0.0,2,2,1.0,0,4,4,0,0,0,0,0,2,2,8,-5,12.8,0,0,12.0,1,12495,12495,12495,18441,11102,8871,15704,8528,7335,8528,6958,8574,1,13428,6016,9131,17168,16371,11345,7394,1,9907,8128,11963,16758,15970,2165,41,15737,,15:01,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,,,15.000000:01,96.0,89.3,104.0,107.1,-8.0,-17.9,0.0,0.0,0.0,0.0,0.19,0.108,0.0,0.333,0.405,0.294,0.312,87.71,89.5,74.58,28,0.129,20.0
1,473,473,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701204,2008-04-14T00:00:00,CLE @ PHI,W,20.41,5,12,0.417,1,4,0.25,2,2,1.0,1,3,4,1,1,0,0,0,4,1,13,2,18.3,0,0,19.0,1,1,1,1,15100,6378,5361,13064,4271,3429,7146,6958,8574,1,6965,8609,9131,11590,9079,11345,7394,1,20166,12461,7287,9444,12382,2165,41,11053,,20:25,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,,,20.000000:25,115.6,109.1,114.5,109.5,1.1,-0.4,0.071,1.0,6.7,0.067,0.2,0.133,6.7,0.458,0.505,0.28,0.308,96.05,101.13,84.27,44,0.07,8.0
2,719,719,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701197,2008-04-13T00:00:00,CLE vs. MIA,W,24.616666666666667,4,9,0.444,1,3,0.333,1,1,1.0,1,6,7,4,1,0,1,1,2,2,10,13,26.4,0,0,24.0,1,1,1,1,12228,8492,8871,11715,4271,5119,5654,10796,13566,1,6965,2785,3978,3665,9079,11345,2605,16466,9907,8128,9932,2613,7786,2165,41,8084,,24:37,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,24.000000:37,96.8,97.7,72.7,69.8,24.2,28.0,0.333,4.0,28.6,0.033,0.24,0.127,7.1,0.5,0.53,0.185,0.191,83.53,84.82,70.68,44,0.263,15.0
3,1079,1079,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701179,2008-04-11T00:00:00,CLE @ CHI,L,21.718333333333337,4,8,0.5,1,1,1.0,2,2,1.0,1,5,6,3,2,0,0,1,3,1,11,3,20.7,0,0,21.0,1,12495,12495,12495,14252,8492,10287,7452,4271,10064,1,6958,8574,1,6965,4121,5291,5356,4490,11345,7394,16466,15598,12461,8986,8527,10958,2165,41,9835,,21:43,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,21.000000:43,98.8,98.0,93.0,91.8,5.8,6.1,0.214,1.5,21.4,0.036,0.217,0.118,14.3,0.563,0.619,0.19,0.194,107.19,108.3,90.25,49,0.126,4.0
4,1251,1251,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701168,2008-04-09T00:00:00,CLE vs. NJN,W,17.053333333333335,1,5,0.2,1,2,0.5,1,2,0.5,1,1,2,1,2,0,0,0,1,1,4,-6,5.9,0,0,8.0,1,1,1,1,17259,17475,15105,19846,4271,7335,2684,10796,8574,10724,6965,16257,15019,11590,4490,11345,7394,1,4269,12461,16719,17689,20473,2165,41,18551,,17:03,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,17.000000:03,99.5,90.9,113.8,112.5,-14.3,-21.6,0.125,0.5,11.1,0.053,0.063,0.057,22.2,0.3,0.34,0.2,0.221,86.97,91.48,76.23,33,-0.032,15.0
5,1831,1831,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701137,2008-04-05T00:00:00,CLE vs. ORL,L,36.08,6,15,0.4,3,4,0.75,0,0,0.0,1,5,6,5,5,0,0,0,0,0,15,-9,24.7,0,0,29.0,1,12495,12495,12495,4680,4602,2930,13417,812,3429,1266,13965,14875,13965,6965,4121,5291,2536,317,11345,7394,1,1,18018,5827,19982,8699,2165,41,5590,,36:05,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,36.000000:05,98.6,102.9,115.1,117.4,-16.5,-14.5,0.227,1.0,20.0,0.027,0.172,0.091,20.0,0.5,0.5,0.238,0.241,95.41,92.46,77.05,70,0.081,15.0
6,2170,2170,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701123,2008-04-03T00:00:00,CLE vs. CHI,L,28.788333333333338,3,6,0.5,0,1,0.0,0,0,0.0,1,3,4,5,2,0,0,0,2,2,6,11,16.3,0,0,15.0,1,12495,12495,12495,9491,11102,13439,7452,8528,10064,8528,13965,14875,13965,6965,8609,9131,2536,4490,11345,7394,1,9907,8128,14235,3424,13626,2165,41,13634,,28:47,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,28.000000:47,121.9,125.5,104.9,103.6,17.0,21.9,0.208,2.5,38.5,0.04,0.143,0.087,15.4,0.5,0.5,0.119,0.124,93.27,92.54,77.11,55,0.068,15.0
7,2373,2373,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701114,2008-04-02T00:00:00,CLE @ CHA,W,41.4,4,14,0.286,1,4,0.25,11,12,0.917,1,4,5,8,2,2,0,2,2,6,20,8,42.0,0,0,38.0,1,1,1,1,1484,8492,3668,18019,4271,3429,7146,178,324,6071,6965,6016,6959,828,4490,1496,7394,22462,9907,1217,2993,4924,2114,2165,41,2354,,41:24,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,41.000000:24,126.8,125.6,115.8,114.9,10.9,10.6,0.211,4.0,26.7,0.026,0.095,0.062,6.7,0.321,0.519,0.216,0.222,99.43,100.29,83.57,86,0.104,3.0
8,2857,2857,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701095,2008-03-30T00:00:00,CLE vs. PHI,W,42.14,3,13,0.231,1,4,0.25,0,0,0.0,1,1,2,3,2,1,0,1,1,1,7,-3,14.9,0,0,15.0,1,1,1,1,1178,11102,4464,19616,4271,3429,7146,13965,14875,13965,6965,16257,15019,5356,4490,4416,7394,16466,4269,12461,13250,14768,14530,2165,41,13634,,42:08,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,G,,42.000000:08,98.6,97.5,94.4,101.3,4.2,-3.8,0.103,1.5,16.7,0.024,0.023,0.024,11.1,0.269,0.269,0.165,0.168,92.72,89.99,74.99,79,-0.004,15.0
9,2943,2943,2007-08,2484,Devin Brown,Devin,1610612739,CLE,Cleveland Cavaliers,20701085,2008-03-29T00:00:00,CLE @ DET,L,20.15,4,8,0.5,0,1,0.0,3,3,1.0,0,0,0,2,0,1,0,0,3,2,11,-10,17.0,0,0,15.0,1,12495,12495,12495,15258,8492,10287,7452,8528,10064,8528,4945,7304,1,13428,20764,21915,7845,16371,4416,7394,1,15598,8128,8986,20636,13162,2165,41,13634,,20:09,,1610612739,CLE,Cleveland,2484,Devin Brown,Devin,,,20.000000:09,91.0,90.9,127.9,129.0,-36.9,-38.1,0.25,0.0,18.2,0.0,0.0,0.0,0.0,0.5,0.59,0.205,0.22,76.51,76.23,63.52,33,0.149,5.0
