,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,126,126,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,5.793333333333333,4,4,1.0,1,1,1.0,0,1,0.0,1,0,1,0,1,0,0,0,0,1,9,0,9.2,0,0,11.0,1,1,1,1,23615,9679,17737,1,8460,16961,1,13417,12641,13417,6495,22149,19646,19657,8468,12108,8529,1,1,11166,12379,12394,19917,2248,138,18152,1,5:48,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,5.000000:48,121.8,125.0,115.4,115.4,6.4,9.6,0.0,0.0,0.0,0.167,0.0,0.1,20.0,1.125,1.014,0.385,0.375,104.89,103.57,86.31,12,0.246,17.0
1,638,638,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301173,2024-04-12T00:00:00,BOS vs. CHA,W,13.333333333333334,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,1,2,0,0,3,0,2,-4,12.1,0,0,10.0,1,1,1,1,20368,18910,19584,17629,14651,20560,14651,13417,14233,13417,6495,13100,12548,14131,8468,1349,8529,1,18879,17532,21036,16567,18055,2248,138,18860,1,13:20,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,13.000000:20,82.2,78.6,94.1,92.9,-11.9,-14.3,0.125,1.0,20.0,0.05,0.125,0.083,20.0,0.333,0.333,0.111,0.118,97.92,100.8,84.0,28,0.048,19.0
2,708,708,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301167,2024-04-11T00:00:00,BOS vs. NYK,L,6.056666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,6,3.5,0,0,3.0,1,13252,13252,13252,23500,18910,23222,1,14651,20560,14651,13417,14233,13417,13449,22149,23241,14131,16035,12108,8529,1,1,17532,21036,6978,23340,2248,138,23324,1,6:03,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,6.000000:03,125.0,125.0,82.7,81.8,42.3,43.2,0.2,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.077,0.077,90.66,91.14,75.95,12,0.128,23.0
3,1063,1063,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301148,2024-04-09T00:00:00,BOS @ MIL,L,18.416666666666668,2,7,0.286,2,5,0.4,0,0,0.0,0,0,0,2,0,1,2,2,1,0,6,-15,18.0,0,0,16.0,1,13252,13252,13252,17012,15517,12577,19775,4439,5663,7875,13417,14233,13417,13449,22149,23241,9909,16035,4430,879,23757,6163,17532,15809,23787,14098,2248,138,14655,1,18:25,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,C,,18.000000:25,80.6,78.4,122.2,125.7,-41.7,-47.3,0.222,0.0,22.2,0.0,0.0,0.0,0.0,0.429,0.429,0.167,0.179,93.83,93.83,78.19,37,0.047,2.0
4,1508,1508,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301134,2024-04-07T00:00:00,BOS vs. POR,W,17.2,4,7,0.571,1,2,0.5,0,0,0.0,0,5,5,1,0,1,2,0,0,0,9,6,25.5,0,0,22.0,1,1,1,1,17863,9679,12577,6891,8460,13570,4049,13417,14233,13417,13449,4442,7149,14131,16035,4430,879,1,1,17532,12379,6978,9545,2248,138,10751,1,17:12,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,17.000000:12,123.5,120.0,102.3,102.9,21.3,17.1,0.067,0.0,12.5,0.0,0.25,0.156,0.0,0.643,0.643,0.189,0.194,96.56,97.67,81.4,35,0.164,21.0
5,1645,1645,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301118,2024-04-05T00:00:00,BOS vs. SAC,W,19.145,4,7,0.571,1,3,0.333,0,0,0.0,1,3,4,2,0,0,0,0,0,0,9,1,16.8,0,0,16.0,1,1,1,1,16461,9679,12577,6891,8460,10539,9124,13417,14233,13417,6495,9403,9569,9909,16035,12108,8529,1,1,17532,12379,11403,14887,2248,138,14655,1,19:09,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,19.000000:09,130.2,129.7,125.9,123.7,4.2,6.0,0.125,0.0,22.2,0.05,0.13,0.093,0.0,0.643,0.643,0.163,0.163,93.02,94.02,78.35,37,0.118,19.0
6,2440,2440,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301087,2024-04-01T00:00:00,BOS @ CHA,W,4.583333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,0,-2,2.7,0,0,2.0,1,1,1,1,24199,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,14131,16035,12108,8529,1,6163,17532,23140,14544,23895,2248,138,23945,1,4:35,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,4.000000:35,122.2,110.0,156.3,144.4,-34.0,-34.4,0.25,0.0,100.0,0.0,0.25,0.111,0.0,0.0,0.0,0.0,0.0,90.69,99.49,82.91,10,0.042,9.0
7,2730,2730,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301074,2024-03-30T00:00:00,BOS @ NOP,W,10.466666666666669,1,3,0.333,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,0,0,1,3,7,6.9,0,0,6.0,1,1,1,1,21806,18910,19584,17629,14651,20560,14651,10099,7481,10591,6495,17515,15973,14131,16035,12108,8529,1,1,11166,19746,6299,21347,2248,138,21429,1,10:28,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,10.000000:28,121.8,115.0,84.7,84.2,37.1,30.8,0.125,0.0,20.0,0.111,0.091,0.1,0.0,0.333,0.387,0.167,0.183,86.58,89.43,74.52,20,0.063,8.0
8,3027,3027,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301060,2024-03-28T00:00:00,BOS @ ATL,L,8.533333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,2,5,5.9,0,0,5.0,1,13252,13252,13252,22517,18910,19584,17629,14651,13570,14651,13417,14233,13417,13449,13100,15973,14131,16035,12108,8529,1,1,17532,21036,7721,21966,2248,138,22092,1,8:32,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,8.000000:32,134.1,138.9,111.9,105.3,22.3,33.6,0.111,0.0,25.0,0.0,0.2,0.125,0.0,0.333,0.333,0.158,0.153,102.71,104.06,86.72,18,0.064,6.0
9,3892,3892,2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301023,2024-03-23T00:00:00,BOS @ CHI,W,10.85,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,0,1,0,2,0,7.4,0,0,6.0,1,1,1,1,21634,18910,21406,8954,14651,16961,14651,13417,14233,13417,13449,13100,15973,9909,16035,12108,8529,1,6163,17532,21036,12394,21007,2248,138,21429,1,10:51,,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,10.000000:51,157.5,152.4,140.6,145.5,16.9,6.9,0.182,0.0,50.0,0.0,0.25,0.133,0.0,0.5,0.5,0.083,0.086,95.29,95.12,79.26,21,0.058,8.0
