PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1630570,1610612751,22301192,2024-04-14,5,13,0.385,1,2,0.5,3,4,0.75,0,8,8,5,3,1,1,2,3,3,14,-9,0,0,1,13252,13252,13252,1740,7292,5230,16373,8460,13570,4049,4235,3806,8216,13449,1265,2854,3413,1850,4430,2720,23757,18879,4295,7525,20690,2248,138,1,37:45,,1610612751,Brooklyn,1630570,G,,37.000000:45,92.9,93.6,100.5,103.8,-7.6,-10.2,0.227,1.67,21.7,0.0,0.17,0.093,13.0,0.423,0.474,0.214,0.218,101.85,99.81,83.18,78,0.096,1.0,0.0,1.0,0.0
1630570,1610612751,22301175,2024-04-12,6,10,0.6,1,2,0.5,4,6,0.667,2,11,13,3,5,0,0,1,3,3,17,1,1,0,1,13252,13252,13252,1551,5451,8327,5678,8460,13570,4049,2744,1912,9424,3105,309,500,7003,304,12108,8529,17336,18879,4295,5445,11403,1,138,1,38:04,,1610612751,Brooklyn,1630570,G,,38.000000:04,112.3,111.3,109.1,109.9,3.2,1.4,0.125,0.6,14.3,0.061,0.282,0.181,23.8,0.65,0.672,0.214,0.219,89.43,89.53,74.61,71,0.137,1.0,0.0,1.0,0.0
1630570,1610612751,22301160,2024-04-10,2,5,0.4,0,2,0.0,2,5,0.4,0,7,7,5,0,0,0,0,1,4,6,3,0,0,1,1,1,1,18973,15517,15951,15260,14651,13570,14651,6103,2911,12977,13449,1913,3886,3413,16035,12108,8529,1,6163,2625,15809,9396,2248,138,1,15:32,,1610612751,Brooklyn,1630570,,,15.000000:32,90.7,90.6,88.4,86.7,2.3,4.0,0.556,0.0,41.7,0.0,0.318,0.189,0.0,0.4,0.417,0.184,0.195,94.81,95.79,79.83,32,0.253,0.0,1.0,0.0,1.0
1630570,1610612751,22301141,2024-04-07,7,18,0.389,2,5,0.4,0,0,0.0,3,4,7,2,4,0,1,2,4,1,16,-36,0,0,1,13252,13252,13252,5584,3981,1970,16305,4439,5663,7875,13417,14233,13417,1506,6490,3886,9909,804,12108,2720,23757,22902,11166,6105,26358,2248,138,1,32:50,,1610612751,Brooklyn,1630570,,,32.000000:50,69.9,71.0,121.9,123.2,-52.0,-52.2,0.154,0.5,8.3,0.075,0.111,0.092,16.7,0.444,0.444,0.282,0.293,102.19,100.87,84.06,69,0.04,1.0,0.0,0.0,1.0
1630570,1610612751,22301128,2024-04-06,2,3,0.667,0,0,0.0,3,4,0.75,0,2,2,1,4,0,0,0,3,3,7,-9,0,0,1,1,1,1,18879,15517,19584,3541,14651,20560,14651,4235,3806,8216,13449,13100,15973,14131,804,12108,8529,1,18879,4295,14704,20690,2248,138,1,15:41,,1610612751,Brooklyn,1630570,,,15.000000:41,98.2,91.4,124.7,124.2,-26.5,-32.8,0.125,0.25,10.0,0.0,0.125,0.074,40.0,0.667,0.735,0.243,0.26,100.2,104.06,86.72,35,0.016,0.0,1.0,0.0,1.0
1630570,1610612751,22301106,2024-04-03,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,2,0,1,4,-11,0,0,1,1,1,1,20770,18910,17737,20383,14651,20560,14651,6103,7481,1,13449,17515,19646,19657,8468,12108,8529,23757,1,11166,18488,21910,2248,138,1,12:34,,1610612751,Brooklyn,1630570,,,12.000000:34,101.8,103.8,149.4,152.0,-47.6,-48.2,0.0,0.0,0.0,0.0,0.077,0.04,16.7,0.25,0.41,0.2,0.21,99.29,97.45,81.21,26,0.016,0.0,1.0,0.0,1.0
1630570,1610612751,22301089,2024-04-01,8,11,0.727,1,2,0.5,4,7,0.571,1,1,2,0,4,1,1,0,4,5,21,-12,0,0,1,13252,13252,13252,4773,2806,7189,2843,8460,13570,4049,2744,1401,10507,6495,17515,15973,19657,804,4430,2720,1,22902,1530,3398,22460,2248,138,1,33:48,,1610612751,Brooklyn,1630570,,,33.000000:48,107.1,106.8,120.4,123.3,-13.3,-16.4,0.0,0.0,0.0,0.028,0.029,0.029,22.2,0.773,0.746,0.214,0.22,104.75,103.67,86.39,73,0.069,1.0,0.0,1.0,0.0
1630570,1610612751,22301078,2024-03-31,7,10,0.7,1,2,0.5,0,0,0.0,1,7,8,2,3,1,1,0,3,0,15,5,0,0,1,13252,13252,13252,8611,3981,8327,3257,8460,13570,4049,13417,14233,13417,6495,1913,2854,9909,1850,4430,2720,1,18879,17532,6762,7721,2248,138,1,29:11,,1610612751,Brooklyn,1630570,,,29.000000:11,111.6,111.3,106.2,104.9,5.4,6.4,0.105,0.67,13.3,0.031,0.241,0.131,20.0,0.75,0.75,0.188,0.192,100.43,101.15,84.29,62,0.143,1.0,0.0,0.0,1.0
1630570,1610612751,22301066,2024-03-29,3,7,0.429,1,3,0.333,4,5,0.8,1,4,5,4,0,2,0,1,2,4,11,-3,0,0,1,1,1,1,13155,12407,12577,14111,8460,10539,9124,2744,2911,7723,6495,6490,7149,4938,16035,1349,8529,17336,13042,2625,10286,15642,2248,138,1,23:35,,1610612751,Brooklyn,1630570,,,23.000000:35,115.0,117.4,115.8,116.3,-0.8,1.1,0.25,0.0,30.8,0.037,0.19,0.104,0.0,0.5,0.598,0.176,0.177,97.9,96.68,80.57,46,0.151,0.0,1.0,0.0,1.0
1630570,1610612751,22301050,2024-03-27,5,7,0.714,2,3,0.667,0,0,0.0,0,3,3,2,0,1,1,1,2,0,12,4,0,0,1,1,1,1,16273,7292,12577,2921,4439,10539,2080,13417,14233,13417,13449,9403,12548,9909,16035,4430,2720,17336,13042,17532,9297,8492,2248,138,1,19:23,,1610612751,Brooklyn,1630570,,,19.000000:23,113.3,118.4,108.0,102.5,5.3,15.9,0.2,0.0,22.2,0.0,0.176,0.073,0.0,0.857,0.857,0.149,0.15,96.17,96.56,80.47,38,0.206,0.0,1.0,1.0,0.0
