PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Away,MATCHUP_Home
1641809,1610612738,22301186,2024-04-14,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,0,0,0,0,-9,0,0,1,1,1,1,22671,22557,23222,22557,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,8468,4430,8529,1,1,17532,23140,20690,2248,138,1,8:08,,1610612738,Boston,1641809,,,8.000000:08,128.7,116.7,157.9,166.7,-29.2,-50.0,0.0,0.0,0.0,0.0,0.143,0.071,50.0,0.0,0.0,0.1,0.109,104.22,106.23,88.52,18,0.0,1.0,0.0,1.0
1641809,1610612738,22301173,2024-04-12,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,0,0,1,0,0,0,0,8,15,0,0,1,1,1,1,21046,12407,17737,2237,4439,10539,2080,13417,14233,13417,13449,22149,23241,19657,16035,4430,8529,1,1,17532,13454,2411,2248,138,1,12:00,,1610612738,Boston,1641809,,,12.000000:00,137.6,137.0,77.5,84.6,60.2,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.13,110.56,106.0,88.33,27,0.139,1.0,0.0,1.0
1641809,1610612738,22300389,2023-12-23,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,1,1,1,1,25203,18910,23222,1,8460,16961,1,13417,14233,13417,13449,22149,23241,14131,16035,12108,8529,1,6163,17532,19746,10350,2248,138,1,2:33,,1610612738,Boston,1641809,,,2.000000:33,160.0,160.0,123.0,100.0,37.0,60.0,0.5,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.2,92.99,103.53,86.27,5,0.207,1.0,1.0,0.0
