,PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Win,MATCHUP_Away,MATCHUP_Home,player_name
0,1631120,1610612738,22301186,2024-04-14,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,2,1,1,0,0,2,1,1,-3,0,0,1,1,1,1,21824,22557,21406,22557,14651,16961,14651,10099,7481,10591,13449,9403,12548,9909,8468,4430,8529,1,13042,11166,22915,15642,2248,138,1,10:26,,1610612738,Boston,1631120,,,10.000000:26,78.5,79.2,85.0,88.0,-6.5,-8.8,0.25,2.0,33.3,0.0,0.188,0.103,16.7,0.0,0.174,0.154,0.153,115.2,112.72,93.93,24,0.024,1.0,0.0,1.0,JD Davison
1,1631120,1610612738,22301173,2024-04-12,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,7,1,0,1,0,1,1,7,18,0,0,1,1,1,1,17914,12407,12577,14111,8460,10539,9124,13417,14233,13417,6495,9403,9569,1520,8468,12108,2720,1,6163,11166,14704,1570,2248,138,1,17:08,,1610612738,Boston,1631120,,,17.000000:08,137.5,134.2,83.8,89.2,53.8,45.0,0.389,7.0,46.7,0.053,0.158,0.105,6.7,0.5,0.5,0.174,0.181,107.13,105.06,87.55,38,0.159,1.0,0.0,1.0,JD Davison
2,1631120,1610612738,22301011,2024-03-22,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,1,1,1,1,25092,18910,23222,1,8460,16961,1,13417,14233,13417,13449,22149,23241,14131,16035,12108,8529,1,1,17532,19746,6978,2248,138,1,2:48,,1610612738,Boston,1631120,,,2.000000:48,204.9,200.0,103.1,66.7,101.8,133.3,0.333,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.167,0.17,75.09,94.29,78.57,5,0.258,1.0,1.0,0.0,JD Davison
3,1631120,1610612738,22300943,2024-03-12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,26171,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,12394,2248,138,1,0:46,,1610612738,Boston,1631120,,,0.000000:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,93.1,77.59,1,0.0,1.0,1.0,0.0,JD Davison
4,1631120,1610612738,22300938,2024-03-11,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,3,2,0,0,1,1,1,1,25576,18910,23222,1,8460,16961,1,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,6163,17532,19746,10350,2248,138,1,1:54,,1610612738,Boston,1631120,,,1.000000:54,208.3,150.0,68.0,100.0,140.3,50.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,1.5,1.5,0.2,0.258,110.65,101.05,84.21,4,0.375,1.0,1.0,0.0,JD Davison
5,1631120,1610612738,22300920,2024-03-09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,26305,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,13562,2248,138,1,0:22,,1610612738,Boston,1631120,,,0.000000:22,0.0,0.0,113.6,100.0,-113.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08,129.73,108.11,1,0.0,1.0,1.0,0.0,JD Davison
6,1631120,1610612738,22300571,2024-01-17,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,0,1,2,-1,0,0,1,1,1,1,24975,22557,24896,22557,14651,20560,14651,6103,7481,1,6495,22149,19646,19657,16035,12108,8529,1,1,11166,21036,13562,2248,138,1,3:03,,1610612738,Boston,1631120,,,3.000000:03,44.4,37.5,57.1,50.0,-12.8,-12.5,0.0,0.0,0.0,0.2,0.0,0.091,0.0,0.0,1.136,0.1,0.114,108.28,125.9,104.92,8,0.625,1.0,0.0,1.0,JD Davison
7,1631120,1610612738,22300389,2023-12-23,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,25203,22557,23222,22557,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,23140,10350,2248,138,1,2:33,,1610612738,Boston,1631120,,,2.000000:33,160.0,160.0,123.0,100.0,37.0,60.0,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.2,0.2,92.99,103.53,86.27,5,0.0,1.0,1.0,0.0,JD Davison
