,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
122,122,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601221,2007-04-18T00:00:00,DET @ BOS,W,8.883333333333333,1,3,0.333,1,3,0.333,0,2,0.0,0,4,4,1,0,0,0,0,1,1,3,-1,9.3,0,0,9.0,1,1,1,1,21251,17157,18204,15687,3925,4736,5256,14315,8848,14315,13399,5758,8939,11213,17006,11383,7149,1,4150,12889,18230,12749,17996,2110,33,17591,,8:53,
345,345,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601214,2007-04-17T00:00:00,DET vs. TOR,W,20.933333333333337,3,8,0.375,2,5,0.4,0,0,0.0,0,6,6,0,0,1,2,0,1,0,8,0,24.2,0,0,22.0,1,1,1,1,14815,10910,9950,14720,1814,1976,4699,14315,15277,14315,13399,2610,5105,16786,17006,4311,1001,1,4150,18405,11777,11511,8578,2110,33,8858,,20:56,
580,580,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601201,2007-04-15T00:00:00,DET vs. PHI,L,13.133333333333333,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,0,2,0,3,-2,7.5,0,0,7.0,1,12467,12467,12467,19290,17157,18204,15687,3925,9386,1,14315,15277,14315,13399,20642,21832,11213,17006,11383,2498,1,9414,18405,18230,13842,19185,2110,33,18998,,13:08,
1010,1010,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601175,2007-04-13T00:00:00,DET @ TOR,L,19.233333333333334,1,7,0.143,0,4,0.0,0,0,0.0,0,5,5,0,0,1,0,0,1,0,2,0,11.0,0,0,9.0,1,12467,12467,12467,15865,17157,11438,20492,7913,3134,7913,14315,15277,14315,13399,3866,6745,16786,17006,4311,7149,1,4150,18405,19134,11511,16798,2110,33,17591,,19:14,
1177,1177,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601166,2007-04-11T00:00:00,DET vs. ORL,W,23.4,4,8,0.5,1,3,0.333,0,0,0.0,0,2,2,0,0,1,3,0,4,0,9,-5,23.4,0,0,20.0,1,1,1,1,13150,8223,9950,7647,3925,4736,5256,14315,15277,14315,13399,11788,14677,16786,17006,4311,401,1,19728,18405,10791,17099,9014,2110,33,10084,,23:24,
1560,1560,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601149,2007-04-09T00:00:00,DET @ NYK,W,28.15,3,7,0.429,0,3,0.0,0,0,0.0,2,4,6,1,1,1,2,0,3,2,6,4,22.7,0,0,19.0,1,1,1,1,10010,10910,11438,12369,7913,4736,7913,14315,15277,14315,3553,5758,5105,11213,9671,4311,1001,1,14974,8655,14046,7567,9424,2110,33,10701,,28:09,
1731,1731,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601143,2007-04-08T00:00:00,DET vs. CLE,W,22.225,3,9,0.333,0,4,0.0,4,4,1.0,0,2,2,1,2,0,0,0,4,4,10,-4,11.9,0,0,13.0,1,1,1,1,13938,10910,8489,15687,7913,3134,7913,3434,4951,1,13399,11788,14677,11213,5018,11383,7149,1,19728,3643,9703,16081,16217,2110,33,14728,,22:14,
2387,2387,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601112,2007-04-04T00:00:00,DET vs. CHI,L,29.616666666666667,6,11,0.545,4,5,0.8,0,0,0.0,2,1,3,0,1,1,0,0,4,0,16,-13,21.6,0,0,25.0,1,12467,12467,12467,9008,4361,6193,6869,325,1976,1202,14315,15277,14315,3553,15940,11573,16786,9671,4311,7149,1,19728,18405,4945,22492,9999,2110,33,7222,,29:37,
2573,2573,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601101,2007-04-03T00:00:00,DET @ IND,W,20.533333333333335,5,6,0.833,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,0,1,0,10,5,15.0,0,0,15.0,1,1,1,1,15064,6053,13023,1339,7913,12853,7913,14315,15277,14315,3553,8412,6745,16786,9671,11383,7149,1,4150,18405,9703,6772,14192,2110,33,13396,,20:32,
2712,2712,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601088,2007-04-01T00:00:00,DET vs. MIA,W,36.9,6,13,0.462,2,5,0.4,0,0,0.0,2,4,6,2,0,0,2,0,5,2,14,13,30.2,0,0,28.0,1,1,1,1,4290,4361,4282,11228,1814,1976,4699,14315,15277,14315,3553,5758,5105,7729,17006,11383,1001,1,22963,8655,6239,2487,5667,2110,33,5767,,36:54,
3080,3080,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601076,2007-03-30T00:00:00,DET vs. NJN,W,37.46666666666667,8,10,0.8,5,6,0.833,1,4,0.25,0,6,6,0,1,3,0,0,3,2,22,-2,37.2,0,0,39.0,1,1,1,1,3930,2075,7291,1503,119,1204,1173,11094,4951,14075,13399,2610,5105,16786,9671,465,7149,1,14974,8655,2167,13842,3230,2110,33,2099,,37:28,
3155,3155,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601069,2007-03-29T00:00:00,DET @ CHI,L,41.333333333333336,8,16,0.5,3,6,0.5,0,0,0.0,0,7,7,2,1,1,1,0,3,0,19,-11,35.4,0,0,35.0,1,12467,12467,12467,1637,2075,2200,7647,776,1204,2568,14315,15277,14315,13399,1727,3857,7729,9671,4311,2498,1,14974,18405,3377,21536,3729,2110,33,3149,,41:20,
3585,3585,2006-07,739,Rasheed Wallace,Rasheed,1610612765,DET,Detroit Pistons,20601048,2007-03-26T00:00:00,DET vs. DEN,W,33.83833333333333,6,15,0.4,2,6,0.333,8,9,0.889,1,8,9,3,3,1,0,0,5,5,22,7,37.3,0,0,38.0,1,1,1,1,6285,4361,2828,13414,1814,1204,5256,729,1049,6273,6978,1153,2150,5327,2385,4311,7149,1,22963,2249,2167,5395,3196,2110,33,2334,,33:50,
