,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
33,33,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601228,2007-04-18T00:00:00,POR vs. GSW,L,29.366666666666667,3,10,0.3,2,3,0.667,2,2,1.0,0,2,2,2,1,2,0,0,4,2,10,-19,20.4,0,0,20.0,1,12467,12467,12467,9194,10910,7291,17680,1814,4736,1540,7129,8848,1,13399,11788,14677,7729,9671,1479,7149,1,19728,8655,9703,24145,10751,2110,33,10084,,29:22,
491,491,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601209,2007-04-16T00:00:00,POR @ UTA,L,24.716666666666665,3,7,0.429,1,1,1.0,0,0,0.0,0,1,1,3,2,1,0,2,5,1,7,-9,13.7,0,0,14.0,1,12467,12467,12467,12300,10910,11438,12369,3925,9386,1,14315,15277,14315,13399,15940,18259,5327,5018,4311,7149,22752,22963,12889,13066,20323,15010,2110,33,14064,,24:43,
786,786,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601193,2007-04-14T00:00:00,POR vs. SEA,W,44.65833333333333,3,12,0.25,1,4,0.25,2,4,0.5,0,1,1,4,2,0,0,0,5,2,9,4,14.2,0,0,15.0,1,1,1,1,501,10910,5174,18516,3925,3134,6624,7129,4951,10900,13399,15940,18259,3671,5018,11383,7149,1,22963,8655,10791,7567,14672,2110,33,13396,,44:40,
1084,1084,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601186,2007-04-13T00:00:00,POR @ LAC,L,29.15,3,6,0.5,0,2,0.0,1,1,1.0,0,1,1,7,2,1,0,0,6,1,7,-14,19.7,0,0,17.0,1,12467,12467,12467,9342,10910,13023,7647,7913,6789,7913,11094,13961,1,13399,15940,18259,1180,5018,4311,7149,1,24627,12889,13066,22880,11183,2110,33,12020,,29:09,
1309,1309,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601172,2007-04-11T00:00:00,POR vs. HOU,L,28.283333333333335,8,13,0.615,2,3,0.667,0,1,0.0,1,1,2,4,0,0,1,0,1,4,18,11,29.4,0,0,28.0,1,12467,12467,12467,9913,2075,4282,4591,1814,4736,1540,14315,13961,14315,6978,15940,14677,3671,17006,11383,2498,1,4150,3643,3844,3244,6002,2110,33,5767,,28:17,
1609,1609,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601151,2007-04-09T00:00:00,POR @ SAS,L,10.566666666666666,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,2,3.6,0,0,3.0,1,12467,12467,12467,20522,20848,19961,20848,7913,12853,7913,14315,15277,14315,6978,11788,11573,16786,17006,11383,7149,1,1,18405,21732,9348,21700,2110,33,21819,,10:34,
1840,1840,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601140,2007-04-07T00:00:00,POR @ DAL,L,21.6,1,4,0.25,0,1,0.0,5,5,1.0,0,0,0,1,2,0,1,1,1,3,7,-4,9.5,0,0,10.0,1,12467,12467,12467,14378,17157,16467,18516,7913,9386,7913,2402,3959,1,13399,20642,21832,11213,5018,11383,2498,16867,4150,5639,13066,16081,17837,2110,33,16868,,21:36,
2085,2085,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601130,2007-04-06T00:00:00,POR @ HOU,W,17.43,1,5,0.2,0,2,0.0,1,2,0.5,0,2,2,1,0,1,0,0,1,2,3,-1,9.9,0,0,8.0,1,1,1,1,16942,17157,14684,19662,7913,6789,7913,11094,8848,10900,13399,11788,14677,11213,17006,4311,7149,1,4150,8655,18230,12749,17567,2110,33,18288,,17:26,
2400,2400,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601117,2007-04-04T00:00:00,POR vs. UTA,W,23.433333333333337,3,6,0.5,1,2,0.5,4,4,1.0,0,2,2,2,1,0,0,0,0,3,11,-9,15.4,0,0,16.0,1,1,1,1,13131,10910,13023,7647,3925,6789,2568,3434,4951,1,13399,11788,14677,7729,9671,11383,7149,1,1,5639,8804,20323,13918,2110,33,12673,,23:26,
2846,2846,2006-07,2410,Fred Jones,Fred,1610612757,POR,Portland Trail Blazers,20601087,2007-03-31T00:00:00,POR vs. LAC,L,25.783333333333335,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,3,0,0,1,1,0,-9,10.5,0,0,7.0,1,12467,12467,12467,11555,20848,18204,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,11213,17006,465,7149,1,4150,12889,21732,20323,17159,2110,33,18998,,25:47,
