,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
60,60,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601226,2007-04-18T00:00:00,UTA vs. HOU,W,17.083333333333332,2,6,0.333,0,0,0.0,4,4,1.0,1,4,5,2,0,0,0,0,5,2,8,13,17.0,0,0,15.0,1,1,1,1,17151,13865,13023,15687,7913,12853,7913,3434,4951,1,6978,5758,6745,7729,17006,11383,7149,1,22963,8655,11777,2487,12891,2110,33,13396,,17:05,
476,476,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601209,2007-04-16T00:00:00,UTA vs. POR,W,4.55,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,9,1.2,0,0,1.0,1,1,1,1,23223,20848,19961,20848,7913,12853,7913,14315,15277,14315,13399,15940,18259,16786,17006,11383,7149,1,4150,18405,21732,4201,23241,2110,33,23261,,4:33,
780,780,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601192,2007-04-14T00:00:00,UTA vs. PHX,L,7.966666666666667,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,6,-3,6.0,0,0,6.0,1,12467,12467,12467,21630,10910,14684,4745,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,4150,18405,14046,15010,20132,2110,33,19703,,7:58,
1564,1564,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601156,2007-04-09T00:00:00,UTA @ GSW,L,6.8,2,5,0.4,0,0,0.0,2,6,0.333,2,2,4,0,1,0,0,2,1,3,6,5,9.8,0,0,10.0,1,12467,12467,12467,22132,13865,14684,13414,7913,12853,7913,7129,2724,13783,3553,11788,8939,16786,9671,11383,7149,22752,4150,5639,14046,6772,17635,2110,33,16868,,6:48,
1904,1904,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601141,2007-04-07T00:00:00,UTA vs. SEA,L,5.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-5,1.2,0,0,1.0,1,12467,12467,12467,22710,20848,21749,20848,7913,12853,7913,14315,15277,14315,13399,15940,18259,16786,17006,11383,7149,1,4150,18405,21732,17099,23241,2110,33,23261,,5:43,
3628,3628,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601051,2007-03-26T00:00:00,UTA vs. WAS,W,0.1083333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25025,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,1,18405,21732,11511,23880,2110,33,23960,,0:07,
3905,3905,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601034,2007-03-24T00:00:00,UTA vs. MEM,W,1.0166666666666666,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,0,3.2,0,0,3.0,1,1,1,1,24694,17157,18204,15687,7913,12853,7913,14315,15277,14315,6978,20642,18259,16786,17006,11383,7149,1,1,18405,19134,11511,21922,2110,33,21819,,1:01,
4066,4066,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20601029,2007-03-23T00:00:00,UTA @ LAC,L,18.483333333333334,2,4,0.5,0,0,0.0,1,2,0.5,0,4,4,1,0,0,0,1,1,1,5,-9,11.3,0,0,10.0,1,12467,12467,12467,16341,13865,16467,7647,7913,12853,7913,11094,8848,10900,13399,5758,8939,11213,17006,11383,7149,16867,4150,12889,15505,20323,16628,2110,33,16868,,18:29,
6396,6396,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20600914,2007-03-07T00:00:00,UTA vs. IND,W,12.066666666666666,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,0,1,1,6,5,8.2,0,0,9.0,1,1,1,1,19876,10910,16467,1840,7913,12853,7913,14315,15277,14315,13399,15940,18259,16786,5018,11383,2498,1,4150,12889,14046,6772,18737,2110,33,17591,,12:04,
6708,6708,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20600898,2007-03-05T00:00:00,UTA vs. CHA,W,2.6666666666666665,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,2,3,4.7,0,0,4.0,1,1,1,1,24108,17157,19961,7647,7913,12853,7913,14315,15277,14315,6978,20642,18259,11213,17006,11383,7149,1,4150,18405,19134,8480,20957,2110,33,21097,,2:40,
7202,7202,2006-07,2737,Rafael Araujo,Rafael,1610612762,UTA,Utah Jazz,20600874,2007-03-02T00:00:00,UTA @ MIN,W,3.15,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,0,0,1,1,1,-2,2.4,0,0,3.0,1,1,1,1,23895,20848,23507,20848,7913,12853,7913,11094,8848,10900,6978,15940,14677,16786,9671,11383,7149,1,4150,12889,21390,13842,22470,2110,33,21819,,3:09,
