,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
86,86,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601219,2007-04-18T00:00:00,MIA @ ORL,L,35.38333333333333,2,7,0.286,1,4,0.25,0,0,0.0,0,2,2,7,1,2,0,0,2,1,5,-21,22.9,0,0,19.0,1,12467,12467,12467,5280,13865,11438,17919,3925,3134,6624,14315,15277,14315,13399,11788,14677,1180,9671,1479,7149,1,9414,12889,15505,24481,9304,2110,33,10701,,35:23,
1729,1729,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601146,2007-04-08T00:00:00,MIA vs. CHA,L,13.95,2,5,0.4,0,2,0.0,2,2,1.0,0,0,0,2,2,1,0,0,0,2,6,-2,10.0,0,0,10.0,1,12467,12467,12467,18867,13865,14684,13414,7913,6789,7913,7129,8848,1,13399,20642,21832,7729,5018,4311,7149,1,1,8655,14046,13842,17503,2110,33,16868,,13:57,
2033,2033,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601123,2007-04-06T00:00:00,MIA @ BOS,W,16.916666666666668,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,0,1,1,2,-6,9.2,0,0,7.0,1,1,1,1,17231,17157,19961,7647,7913,9386,7913,14315,15277,14315,13399,15940,18259,3671,17006,11383,7149,1,4150,12889,19134,17991,18032,2110,33,18998,,16:55,
2178,2178,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601119,2007-04-05T00:00:00,MIA @ CLE,W,20.566666666666663,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,8,1,0,0,0,1,0,4,-2,19.8,0,0,16.0,1,1,1,1,15043,13865,16467,7647,7913,9386,7913,14315,15277,14315,6978,8412,8939,801,9671,11383,7149,1,4150,18405,16506,13842,11120,2110,33,12673,,20:34,
2583,2583,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601102,2007-04-03T00:00:00,MIA vs. TOR,W,16.483333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1,0,4,6,8.2,0,0,7.0,1,1,1,1,17480,13865,19961,1,7913,12853,7913,14315,15277,14315,13399,15940,18259,7729,17006,11383,7149,1,4150,18405,16506,6038,18737,2110,33,18998,,16:29,
2689,2689,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601088,2007-04-01T00:00:00,MIA @ DET,L,13.486666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,2,1,0,-13,6.0,0,0,4.0,1,12467,12467,12467,19119,20848,21749,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,7729,17006,4311,7149,1,9414,12889,21732,22492,20132,2110,33,21097,,13:29,
3269,3269,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601058,2007-03-28T00:00:00,MIA @ TOR,L,6.1066666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,12467,12467,12467,22473,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,1,18405,21732,17991,23880,2110,33,23960,,6:06,
3551,3551,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601047,2007-03-26T00:00:00,MIA vs. ATL,W,13.985,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,2,1,1,0,0,0,2,6,1,13.4,0,0,12.0,1,1,1,1,18848,13865,14684,13414,7913,9386,7913,7129,8848,1,13399,11788,14677,7729,9671,4311,7149,1,1,8655,14046,10429,15209,2110,33,15412,,13:59,
3946,3946,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601033,2007-03-24T00:00:00,MIA vs. PHI,L,7.516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-3,0.5,0,0,1.0,1,12467,12467,12467,21825,20848,21749,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,11213,9671,11383,7149,1,1,18405,21732,15010,23691,2110,33,23261,,7:31,
4090,4090,2006-07,56,Gary Payton,Gary,1610612748,MIA,Miami Heat,20601023,2007-03-23T00:00:00,MIA @ IND,L,15.466666666666669,3,6,0.5,1,3,0.333,0,0,0.0,0,0,0,2,0,1,0,0,0,0,7,-1,13.0,0,0,12.0,1,12467,12467,12467,18045,10910,13023,7647,3925,4736,5256,14315,15277,14315,13399,20642,21832,7729,17006,4311,7149,1,1,18405,13066,12749,15481,2110,33,15412,,15:28,
