,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
96,96,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601218,2007-04-18T00:00:00,CHA vs. NYK,L,23.65,1,4,0.25,0,0,0.0,1,1,1.0,0,8,8,1,0,1,1,0,6,3,3,1,20.1,0,0,16.0,1,12467,12467,12467,12994,17157,16467,18516,7913,12853,7913,11094,13961,1,13399,1153,2881,11213,17006,4311,2498,1,24627,5639,18230,10429,10929,2110,33,12673,,23:39,
763,763,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601190,2007-04-14T00:00:00,CHA @ MIL,W,26.9,4,8,0.5,0,0,0.0,2,2,1.0,1,4,5,5,1,0,2,1,3,1,10,10,28.5,0,0,24.0,1,1,1,1,10845,8223,9950,7647,7913,12853,7913,7129,8848,1,6978,5758,6745,2508,9671,11383,1001,16867,14974,12889,9703,3687,6443,2110,33,7736,,26:54,
1036,1036,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601182,2007-04-13T00:00:00,CHA @ CHI,L,34.833333333333336,3,7,0.429,0,0,0.0,3,7,0.429,3,8,11,2,1,0,2,1,1,5,9,-8,30.2,0,0,26.0,1,12467,12467,12467,5646,10910,11438,12369,7913,12853,7913,5108,2091,13599,1756,1153,1112,7729,9671,11383,1001,16867,4150,2249,10791,19628,5667,2110,33,6718,,34:50,
1386,1386,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601159,2007-04-10T00:00:00,CHA vs. MIA,W,27.636666666666667,3,6,0.5,0,0,0.0,5,6,0.833,5,5,10,1,1,0,0,1,0,3,11,17,23.5,1,0,22.0,1,1,1,1,10349,10910,13023,7647,7913,12853,7913,2402,2724,6860,437,3866,1567,11213,9671,11383,7149,16867,1,5639,8804,1342,8961,1,33,8858,,27:38,
1648,1648,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601146,2007-04-08T00:00:00,CHA @ MIA,W,33.6,4,11,0.364,0,0,0.0,5,8,0.625,4,4,8,1,3,4,1,4,5,4,13,9,36.1,0,0,32.0,1,1,1,1,6423,8223,6193,15221,7913,12853,7913,2402,1421,10392,869,5758,2881,11213,2385,134,2498,24941,22963,3643,7031,4201,3515,2110,33,4122,,33:36,
1933,1933,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601122,2007-04-06T00:00:00,CHA vs. IND,L,26.033333333333335,7,10,0.7,0,0,0.0,1,2,0.5,2,7,9,1,1,0,1,1,3,1,15,-15,29.3,0,0,27.0,1,12467,12467,12467,11385,3082,7291,2649,7913,12853,7913,11094,8848,10900,3553,1727,2150,11213,9671,11383,2498,16867,14974,12889,5603,23230,6060,2110,33,6222,,26:02,
2390,2390,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601108,2007-04-04T00:00:00,CHA @ WAS,W,34.92166666666667,7,10,0.7,0,0,0.0,3,5,0.6,2,8,10,2,2,1,0,0,4,3,17,2,33.0,1,0,31.0,1,1,1,1,5587,3082,7291,2649,7913,12853,7913,5108,3959,10504,3553,1153,1567,7729,5018,4311,7149,1,19728,5639,4374,9348,4514,1,33,4508,,34:55,
2508,2508,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601100,2007-04-03T00:00:00,CHA vs. WAS,W,31.456666666666667,6,10,0.6,0,0,0.0,5,5,1.0,3,10,13,1,1,0,1,2,6,3,17,20,36.1,1,0,33.0,1,1,1,1,7831,4361,7291,4745,7913,12853,7913,2402,3959,1,1756,431,534,11213,9671,11383,2498,22752,24627,5639,4374,805,3515,1,33,3796,,31:27,
2724,2724,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601095,2007-04-01T00:00:00,CHA @ TOR,L,32.35,8,13,0.615,0,0,0.0,0,0,0.0,1,6,7,1,3,1,0,1,4,0,16,-10,25.9,0,0,26.0,1,12467,12467,12467,7254,2075,4282,4591,7913,12853,7913,14315,15277,14315,6978,2610,3857,11213,2385,4311,7149,16867,19728,18405,4945,20973,7673,2110,33,6718,,32:21,
2931,2931,2006-07,2731,Emeka Okafor,Emeka,1610612766,CHA,Charlotte Bobcats,20601074,2007-03-30T00:00:00,CHA vs. MIL,W,28.966666666666665,3,15,0.2,0,0,0.0,5,9,0.556,6,6,12,1,0,1,5,1,2,5,11,15,44.9,1,0,36.0,1,1,1,1,9471,10910,2828,19662,7913,12853,7913,2402,1049,10846,216,2610,781,11213,17006,4311,67,16867,9414,2249,8804,1850,1526,1,33,2854,,28:58,
