,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
180,180,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20601218,2007-04-18T00:00:00,CHA vs. NYK,L,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0,0,0.0,1,12467,12467,12467,24361,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,14974,18405,21732,10429,23880,2110,33,23960,,2:01,
867,867,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20601190,2007-04-14T00:00:00,CHA @ MIL,W,7.216666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,3,0,2,5,6.7,0,0,6.0,1,1,1,1,21958,17157,19961,7647,7913,12853,7913,14315,15277,14315,13399,15940,18259,11213,9671,11383,2498,1,14974,18405,19134,6772,19678,2110,33,19703,,7:13,
1016,1016,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20601182,2007-04-13T00:00:00,CHA @ CHI,L,12.15,3,6,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,1,0,6,-10,8.4,0,0,8.0,1,12467,12467,12467,19818,10910,13023,7647,7913,12853,7913,14315,15277,14315,13399,11788,14677,16786,17006,11383,7149,16867,4150,18405,14046,20973,18605,2110,33,18288,,12:09,
3904,3904,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20601032,2007-03-24T00:00:00,CHA vs. NJN,L,3.185,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,-2,3.5,0,0,3.0,1,12467,12467,12467,23875,17157,19961,7647,7913,12853,7913,14315,15277,14315,13399,20642,21832,11213,17006,11383,7149,1,1,18405,19134,13842,21758,2110,33,21819,,3:11,
4620,4620,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600998,2007-03-20T00:00:00,CHA vs. CLE,W,2.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-5,-1.0,0,0,0.0,1,1,1,1,24060,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,9671,11383,7149,1,4150,18405,21732,17099,24875,2110,33,23960,,2:46,
11706,11706,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600654,2007-01-27T00:00:00,CHA @ GSW,L,4.65,2,2,1.0,0,0,0.0,2,2,1.0,2,0,2,0,1,0,0,0,0,1,6,-5,7.4,0,0,8.0,1,12467,12467,12467,23195,13865,19961,1,7913,12853,7913,7129,8848,1,3553,20642,14677,16786,9671,11383,7149,1,1,12889,14046,17099,19233,2110,33,18288,,4:39,
12785,12785,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600593,2007-01-20T00:00:00,CHA vs. ATL,W,2.533333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,4,0,0,1,-1.0,0,0,0.0,1,1,1,1,24161,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,9671,11383,7149,1,19728,18405,21732,10429,24875,2110,33,23960,,2:32,
13266,13266,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600570,2007-01-17T00:00:00,CHA vs. NJN,L,2.4983333333333335,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-7,2.0,0,0,2.0,1,12467,12467,12467,24173,17157,21749,1,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,4150,18405,19134,18849,22725,2110,33,22495,,2:30,
13698,13698,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600556,2007-01-15T00:00:00,CHA vs. MIL,L,3.8333333333333335,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,2,3,4.4,0,0,4.0,1,12467,12467,12467,23558,17157,19961,7647,7913,12853,7913,14315,15277,14315,13399,11788,14677,16786,17006,11383,7149,1,4150,18405,19134,8480,21153,2110,33,21097,,3:50,
15632,15632,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600458,2007-01-01T00:00:00,CHA vs. MIN,L,2.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,-9,-1.0,0,0,0.0,1,12467,12467,12467,24320,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,9671,11383,7149,1,14974,18405,21732,20323,24875,2110,33,23960,,2:07,
15958,15958,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600443,2006-12-30T00:00:00,CHA @ IND,W,5.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-7,0.0,0,0,0.0,1,1,1,1,22791,20848,23507,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,4150,18405,21732,18849,23880,2110,33,23960,,5:33,
16968,16968,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600399,2006-12-23T00:00:00,CHA @ CHI,L,14.533333333333331,1,2,0.5,0,0,0.0,3,4,0.75,0,1,1,1,1,0,0,0,2,2,5,-20,6.7,0,0,7.0,1,12467,12467,12467,18554,17157,19961,7647,7913,12853,7913,5108,4951,7968,13399,15940,18259,11213,9671,11383,7149,1,9414,8655,15505,24327,19678,2110,33,18998,,14:32,
17160,17160,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600379,2006-12-22T00:00:00,CHA vs. UTA,W,6.75,0,3,0.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,0,1,2,1,1,2,2.4,0,0,3.0,1,1,1,1,22152,20848,18204,20848,7913,12853,7913,11094,8848,10900,6978,15940,14677,16786,9671,11383,7149,16867,9414,12889,21390,9348,22470,2110,33,21819,,6:45,
17552,17552,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600368,2006-12-20T00:00:00,CHA @ NYK,L,9.708333333333334,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,1,1,0,0,3,1,0,-1,6.8,0,0,6.0,1,12467,12467,12467,20913,20848,19961,20848,7913,12853,7913,14315,15277,14315,6978,8412,8939,16786,9671,4311,7149,1,14974,12889,21732,12749,19638,2110,33,19703,,9:43,
18924,18924,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600296,2006-12-10T00:00:00,CHA vs. PHX,L,2.2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-2,0.0,0,0,0.0,1,12467,12467,12467,24285,20848,21749,20848,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,17006,11383,7149,1,1,12889,21732,13842,23880,2110,33,23960,,2:12,
19390,19390,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600274,2006-12-08T00:00:00,CHA vs. HOU,L,11.666666666666666,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,1,0,2,-4,6.8,0,0,6.0,1,12467,12467,12467,20094,17157,16467,18516,7913,12853,7913,14315,15277,14315,6978,8412,8939,16786,17006,11383,7149,1,4150,18405,19134,16081,19638,2110,33,19703,,11:40,
19616,19616,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600261,2006-12-06T00:00:00,CHA vs. SAS,L,13.7,3,4,0.75,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,1,6,-1,8.4,0,0,8.0,1,12467,12467,12467,18993,10910,16467,1840,7913,12853,7913,14315,15277,14315,3553,20642,14677,16786,17006,11383,7149,1,4150,12889,14046,12749,18605,2110,33,18288,,13:42,
20014,20014,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600245,2006-12-03T00:00:00,CHA vs. DET,W,7.598333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,1,0,4,1.2,0,0,1.0,1,1,1,1,21787,20848,21749,20848,7913,12853,7913,14315,15277,14315,13399,15940,18259,16786,17006,11383,7149,1,4150,12889,21732,7567,23241,2110,33,23261,,7:36,
20571,20571,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600213,2006-11-29T00:00:00,CHA @ ATL,L,16.116666666666667,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,2,0,0,2,3,4,2,10,5.1,0,0,6.0,1,12467,12467,12467,17691,17157,16467,18516,7913,12853,7913,14315,15277,14315,3553,15940,11573,11213,5018,11383,7149,22752,14974,3643,19134,3687,20765,2110,33,19703,,16:07,
21706,21706,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600159,2006-11-22T00:00:00,CHA vs. BOS,W,9.083333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,2,1,3.2,0,0,3.0,1,1,1,1,21162,17157,19961,7647,7913,12853,7913,14315,15277,14315,6978,20642,18259,16786,17006,11383,7149,1,9414,18405,19134,10429,21922,2110,33,21819,,9:05,
23229,23229,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600092,2006-11-12T00:00:00,CHA vs. DEN,L,4.983333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,2,-4,1.0,0,0,2.0,1,12467,12467,12467,23054,17157,19961,7647,7913,12853,7913,14315,15277,14315,13399,20642,21832,16786,9671,11383,7149,1,9414,18405,19134,16081,23584,2110,33,22495,,4:59,
23543,23543,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600075,2006-11-10T00:00:00,CHA vs. SEA,L,12.916666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,1,2,-3,3.4,0,0,4.0,1,12467,12467,12467,19416,17157,18204,15687,7913,12853,7913,14315,15277,14315,13399,11788,14677,16786,9671,11383,7149,1,9414,12889,19134,15010,21832,2110,33,21097,,12:55,
23836,23836,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600061,2006-11-08T00:00:00,CHA @ BOS,L,16.588333333333335,1,3,0.333,0,0,0.0,8,10,0.8,0,3,3,0,2,0,0,0,3,5,10,-1,11.6,0,0,13.0,1,12467,12467,12467,17413,17157,18204,15687,7913,12853,7913,729,746,7381,13399,8412,11573,16786,5018,11383,7149,1,14974,2249,9703,12749,16412,2110,33,14728,,16:35,
24360,24360,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600032,2006-11-04T00:00:00,CHA vs. CLE,W,19.321666666666665,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,3,2,2,0,8.3,0,0,7.0,1,1,1,1,15802,17157,18204,15687,7913,12853,7913,14315,15277,14315,6978,8412,8939,11213,17006,11383,7149,1,14974,8655,19134,11511,18708,2110,33,18998,,19:19,
24599,24599,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600024,2006-11-03T00:00:00,CHA @ MEM,L,16.616666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,3,1,4,13,5.7,0,0,6.0,1,12467,12467,12467,17393,13865,18204,2857,7913,12853,7913,14315,15277,14315,13399,15940,18259,11213,9671,11383,7149,16867,14974,12889,16506,2487,20312,2110,33,19703,,16:37,
25022,25022,2006-07,970,Othella Harrington,Othella,1610612766,CHA,Charlotte Bobcats,20600004,2006-11-01T00:00:00,CHA vs. IND,L,9.993333333333334,3,4,0.75,0,0,0.0,3,4,0.75,2,1,3,0,0,0,0,0,3,2,9,3,12.6,0,0,12.0,1,12467,12467,12467,20786,10910,16467,1840,7913,12853,7913,5108,4951,7968,3553,15940,11573,16786,17006,11383,7149,1,14974,8655,10791,8480,15748,2110,33,15412,,9:60,
