,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
45,45,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601218,2007-04-18T00:00:00,CHA vs. NYK,L,4.966666666666667,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,2,3,-5,6.6,0,0,6.0,1,12467,12467,12467,23061,17157,19961,7647,7913,12853,7913,11094,8848,10900,3553,15940,11573,16786,17006,11383,7149,1,4150,8655,18230,17099,19741,2110,33,19703,,4:58,
759,759,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601190,2007-04-14T00:00:00,CHA @ MIL,W,5.766666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,1.2,0,0,1.0,1,1,1,1,22681,20848,21749,20848,7913,12853,7913,14315,15277,14315,6978,20642,18259,16786,17006,11383,7149,1,1,12889,21732,10429,23241,2110,33,23261,,5:46,
925,925,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601182,2007-04-13T00:00:00,CHA @ CHI,L,10.936666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,0,0,-11,0.2,0,0,1.0,1,12467,12467,12467,20374,20848,19961,20848,7913,12853,7913,14315,15277,14315,13399,15940,18259,16786,9671,11383,7149,16867,9414,18405,21732,21536,23749,2110,33,23261,,10:56,
1384,1384,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601159,2007-04-10T00:00:00,CHA vs. MIA,W,9.285,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,4,0,2,6,7.7,0,0,6.0,1,1,1,1,21082,17157,18204,15687,7913,12853,7913,14315,15277,14315,6978,20642,18259,11213,17006,11383,2498,1,19728,18405,19134,6038,19051,2110,33,19703,,9:17,
1700,1700,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601146,2007-04-08T00:00:00,CHA @ MIA,W,8.683333333333334,3,7,0.429,0,0,0.0,0,0,0.0,3,0,3,0,1,0,0,3,3,0,6,-2,8.6,0,0,9.0,1,1,1,1,21347,10910,11438,12369,7913,12853,7913,14315,15277,14315,1756,20642,11573,16786,9671,11383,7149,24503,14974,18405,14046,13842,18486,2110,33,17591,,8:41,
1987,1987,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601122,2007-04-06T00:00:00,CHA vs. IND,L,4.633333333333334,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,0,2,0,5.6,0,0,5.0,1,12467,12467,12467,23202,17157,18204,15687,7913,12853,7913,14315,15277,14315,6978,11788,11573,16786,17006,11383,7149,1,9414,18405,19134,11511,20400,2110,33,20394,,4:38,
2327,2327,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601108,2007-04-04T00:00:00,CHA @ WAS,W,14.95,1,3,0.333,0,0,0.0,4,4,1.0,0,1,1,0,0,0,0,0,4,2,6,2,7.2,0,0,7.0,1,1,1,1,18324,17157,18204,15687,7913,12853,7913,3434,4951,1,13399,15940,18259,16786,17006,11383,7149,1,19728,8655,14046,9348,19352,2110,33,18998,,14:57,
2761,2761,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601095,2007-04-01T00:00:00,CHA @ TOR,L,10.966666666666669,3,3,1.0,0,0,0.0,2,2,1.0,1,2,3,0,1,0,0,0,1,2,8,-4,10.6,0,0,11.0,1,12467,12467,12467,20366,10910,18204,1,7913,12853,7913,7129,8848,1,6978,11788,11573,16786,9671,11383,7149,1,4150,8655,11777,16081,17084,2110,33,16119,,10:58,
3333,3333,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601060,2007-03-28T00:00:00,CHA vs. ATL,W,7.6,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,1,0,2,1,3,1,5.0,0,0,5.0,1,1,1,1,21781,17157,21749,1,7913,12853,7913,11094,8848,10900,13399,20642,21832,16786,9671,11383,2498,1,9414,12889,18230,10429,20791,2110,33,20394,,7:36,
3938,3938,2006-07,2056,Primoz Brezec,Primoz,1610612766,CHA,Charlotte Bobcats,20601032,2007-03-24T00:00:00,CHA vs. NJN,L,13.766666666666667,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,1,1,0,1,1,4,8,13.6,0,0,11.0,1,12467,12467,12467,18955,13865,16467,7647,7913,9386,7913,14315,15277,14315,13399,8412,11573,16786,17006,4311,2498,1,4150,12889,16506,4807,15071,2110,33,16119,,13:46,
