,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
261,261,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601219,2007-04-18T00:00:00,ORL vs. MIA,W,21.4,4,7,0.571,1,2,0.5,0,2,0.0,1,1,2,1,1,0,0,0,3,2,9,12,11.9,0,0,13.0,1,1,1,1,14506,8223,11438,5805,3925,6789,2568,14315,8848,14315,6978,15940,14677,11213,9671,11383,7149,1,14974,8655,10791,2833,16217,2110,33,14728,,21:24,
379,379,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601212,2007-04-17T00:00:00,ORL @ WAS,W,12.931666666666668,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,4,0,0,0,0,4,0,4,8,11.2,0,0,9.0,1,1,1,1,19410,13865,18204,2857,7913,12853,7913,14315,15277,14315,13399,15940,18259,3671,17006,11383,7149,1,19728,18405,16506,4807,16665,2110,33,17591,,12:56,
719,719,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601200,2007-04-15T00:00:00,ORL vs. BOS,W,13.895,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,0,2,0,4,-5,9.9,0,0,9.0,1,1,1,1,18901,13865,16467,7647,7913,12853,7913,14315,15277,14315,13399,11788,14677,11213,9671,4311,7149,1,9414,18405,16506,17099,17567,2110,33,17591,,13:54,
794,794,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601187,2007-04-14T00:00:00,ORL @ PHI,W,10.483333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,1,2,-7,4.4,0,0,4.0,1,1,1,1,20559,17157,18204,15687,7913,12853,7913,14315,15277,14315,13399,11788,14677,16786,17006,11383,7149,1,4150,12889,19134,18849,21153,2110,33,21097,,10:29,
1574,1574,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601150,2007-04-09T00:00:00,ORL @ MIL,W,14.466666666666669,3,6,0.5,0,1,0.0,0,0,0.0,1,1,2,5,1,1,0,0,3,0,6,8,17.9,0,0,15.0,1,1,1,1,18589,10910,13023,7647,7913,9386,7913,14315,15277,14315,6978,15940,14677,2508,9671,4311,7149,1,14974,18405,14046,4807,12346,2110,33,13396,,14:28,
1822,1822,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601134,2007-04-07T00:00:00,ORL vs. MEM,W,14.433333333333334,1,5,0.2,0,0,0.0,4,4,1.0,0,0,0,2,0,0,0,0,4,2,6,-10,9.0,0,0,8.0,1,1,1,1,18601,17157,14684,19662,7913,12853,7913,3434,4951,1,13399,20642,21832,7729,17006,11383,7149,1,19728,8655,14046,20973,18193,2110,33,18288,,14:26,
2256,2256,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601109,2007-04-04T00:00:00,ORL vs. TOR,L,7.216666666666667,1,2,0.5,0,0,0.0,1,1,1.0,0,0,0,1,0,0,0,0,0,1,3,0,4.5,0,0,4.0,1,12467,12467,12467,21958,17157,19961,7647,7913,12853,7913,11094,13961,1,13399,20642,21832,11213,17006,11383,7149,1,1,12889,18230,11511,21088,2110,33,21097,,7:13,
3130,3130,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601075,2007-03-30T00:00:00,ORL vs. IND,W,12.556666666666668,2,3,0.667,1,1,1.0,3,4,0.75,0,0,0,2,0,0,0,1,0,2,8,10,11.0,0,0,11.0,1,1,1,1,19608,13865,18204,2857,3925,9386,1,5108,4951,7968,13399,20642,21832,7729,17006,11383,7149,16867,1,8655,11777,3687,16798,2110,33,16119,,12:33,
3354,3354,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601061,2007-03-28T00:00:00,ORL @ BOS,L,10.9,1,2,0.5,0,0,0.0,4,4,1.0,0,1,1,0,0,0,1,0,0,3,6,9,10.2,0,0,9.0,1,12467,12467,12467,20384,17157,19961,7647,7913,12853,7913,3434,4951,1,13399,15940,18259,16786,17006,11383,2498,1,1,5639,14046,4201,17358,2110,33,17591,,10:54,
4154,4154,2006-07,2306,Carlos Arroyo,Carlos,1610612753,ORL,Orlando Magic,20601022,2007-03-23T00:00:00,ORL vs. NJN,W,8.338333333333333,3,4,0.75,0,0,0.0,3,4,0.75,0,2,2,1,1,0,0,0,3,2,9,-1,11.9,0,0,12.0,1,1,1,1,21481,10910,16467,1840,7913,12853,7913,5108,4951,7968,13399,11788,14677,11213,9671,11383,7149,1,14974,8655,10791,12749,16217,2110,33,15412,,8:20,
