,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
49,49,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401221,2015-04-15T00:00:00,MIL vs. BOS,L,26.066666666666663,8,13,0.615,3,5,0.6,2,2,1.0,3,2,5,4,0,0,0,0,1,3,21,11,33.0,0,0,33.0,1,13015,13015,13015,10830,1682,4047,4535,951,2710,2545,6298,8037,1,1704,12952,7119,3545,16893,12208,7734,1,4899,4644,1981,3487,4277,1991,47,3390,1.0,26:04,
360,360,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401204,2015-04-13T00:00:00,MIL @ PHI,W,26.783333333333335,5,8,0.625,2,3,0.667,1,2,0.5,1,2,3,1,1,3,0,1,2,4,13,9,26.1,0,0,25.0,1,1,1,1,10261,5960,10488,4161,2322,6432,1756,10581,8037,10424,6720,12952,12382,12082,9230,483,7734,17266,11365,2700,6860,4545,7585,1991,47,7215,1.0,26:47,
784,784,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401193,2015-04-12T00:00:00,MIL vs. BKN,W,27.7,8,12,0.667,3,6,0.5,2,2,1.0,0,5,5,0,3,0,0,0,2,2,21,14,24.0,0,0,29.0,1,1,1,1,9488,1682,5059,2768,951,1646,3078,6298,8037,1,13265,4276,7119,18216,1917,12208,7734,1,11365,7845,1981,2324,8880,1991,47,5084,1.0,27:42,
1004,1004,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401180,2015-04-10T00:00:00,MIL @ NYK,W,20.816666666666663,2,7,0.286,1,3,0.333,1,1,1.0,0,1,1,0,1,0,0,1,3,1,6,19,6.2,0,0,8.0,1,1,1,1,15307,14812,12273,18776,5088,6432,6577,10581,13594,1,13265,17435,19466,18216,9230,12208,7734,17266,17426,12525,14980,1078,21594,1991,47,19859,1.0,20:49,
1237,1237,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401167,2015-04-08T00:00:00,MIL vs. CLE,L,19.266666666666666,1,7,0.143,0,2,0.0,0,0,0.0,1,2,3,2,0,1,0,0,2,1,2,-12,11.6,0,0,9.0,1,13015,13015,13015,16597,18616,12273,21948,10379,9212,10379,13970,14913,13970,6720,12952,12382,7977,16893,4610,7734,1,11365,12525,20761,22672,17789,1991,47,19118,1.0,19:16,
1804,1804,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401143,2015-04-04T00:00:00,MIL vs. ORL,L,26.866666666666667,7,13,0.538,2,2,1.0,2,5,0.4,3,5,8,2,1,0,0,4,2,5,18,6,29.6,0,0,30.0,1,13015,13015,13015,10182,2658,4047,7111,2322,9212,1,6298,3038,13363,1704,4276,2923,7977,9230,12208,7734,25857,11365,1494,3339,6399,5757,1991,47,4597,1.0,26:52,
2045,2045,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401129,2015-04-03T00:00:00,MIL @ BOS,W,25.716666666666665,8,14,0.571,1,5,0.2,0,0,0.0,2,2,4,1,0,0,1,0,3,2,17,7,26.3,0,0,25.0,1,1,1,1,11114,1682,3239,5786,5088,2710,9520,13970,14913,13970,3363,12952,9482,12082,16893,12208,2529,1,17426,7845,3934,5754,7487,1991,47,7215,1.0,25:43,
2479,2479,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401118,2015-04-01T00:00:00,MIL vs. CHI,W,31.19,6,17,0.353,3,7,0.429,1,2,0.5,4,0,4,2,2,2,1,1,3,5,16,-2,30.8,0,0,31.0,1,1,1,1,6557,4105,1456,16198,951,994,5650,10581,8037,10424,871,22073,9482,7977,4426,1564,2529,17266,17426,1494,4559,14227,5204,1991,47,4160,1.0,31:11,
2610,2610,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401103,2015-03-30T00:00:00,MIL @ ATL,L,28.545,4,13,0.308,2,4,0.5,2,4,0.5,1,4,5,0,1,0,1,1,2,3,12,-17,20.0,0,0,21.0,1,13015,13015,13015,8761,8410,4047,18361,2322,4295,3078,6298,3959,10424,6720,6292,7119,18216,9230,12208,2529,17266,11365,4644,7749,24587,11588,1991,47,9811,1.0,28:33,
3030,3030,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401089,2015-03-28T00:00:00,MIL vs. GSW,L,23.406666666666663,1,10,0.1,0,5,0.0,6,6,1.0,1,6,7,1,0,1,0,1,1,5,8,0,20.9,0,0,18.0,1,13015,13015,13015,13168,18616,7427,22293,10379,2710,10379,1027,1851,1,6720,2808,3971,12082,16893,4610,7734,17266,4899,1494,12396,11998,10954,1991,47,12083,1.0,23:24,
3328,3328,2014-15,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,21401073,2015-03-26T00:00:00,MIL vs. IND,W,35.66833333333334,12,14,0.857,5,6,0.833,5,6,0.833,1,5,6,2,0,2,0,1,3,8,34,19,50.2,0,0,51.0,1,1,1,1,3025,173,3239,1169,138,1646,1344,1695,1851,6836,6720,4276,5353,7977,16893,1564,7734,17266,17426,235,128,1078,604,1991,47,312,1.0,35:40,
