,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
197,197,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401226,2015-04-15T00:00:00,NYK vs. DET,L,18.083333333333332,2,7,0.286,1,1,1.0,0,0,0.0,2,1,3,1,1,0,0,1,1,0,5,2,9.1,0,0,10.0,1,13015,13015,13015,17552,14812,12273,18776,5088,12480,1,13970,14913,13970,3363,17435,12382,12082,9230,12208,7734,17266,4899,18793,16673,9924,19632,1991,47,18300,1.0,18:05,
428,428,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401205,2015-04-13T00:00:00,NYK @ ATL,W,8.166666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,4,0.2,0,0,1.0,1,1,1,1,23066,22360,23332,22360,10379,16253,10379,13970,14913,13970,6720,22073,19466,18216,9230,12208,7734,17266,1,18793,23098,8030,24968,1991,47,24544,1.0,8:10,
1123,1123,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401180,2015-04-10T00:00:00,NYK vs. MIL,L,15.866666666666667,1,6,0.167,0,1,0.0,0,0,0.0,2,0,2,1,2,1,1,0,1,0,2,8,9.9,0,0,9.0,1,13015,13015,13015,19230,18616,14220,21610,10379,12480,10379,13970,14913,13970,3363,22073,15764,12082,4426,4610,2529,1,4899,18793,20761,5126,19081,1991,47,19118,1.0,15:52,
1361,1361,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401165,2015-04-08T00:00:00,NYK vs. IND,L,21.85,2,7,0.286,0,1,0.0,2,4,0.5,0,1,1,3,1,1,0,1,1,2,6,-5,13.7,0,0,12.0,1,13015,13015,13015,14436,14812,12273,18776,10379,12480,10379,6298,3959,10424,13265,17435,19466,5297,9230,4610,7734,17266,4899,7845,14980,17430,16260,1991,47,16776,1.0,21:51,
1762,1762,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401151,2015-04-05T00:00:00,NYK vs. PHI,W,18.65,3,6,0.5,0,1,0.0,0,0,0.0,1,0,1,2,2,0,0,0,1,0,6,-7,8.2,0,0,9.0,1,1,1,1,17102,11403,14220,7623,10379,12480,10379,13970,14913,13970,6720,22073,19466,7977,4426,12208,7734,1,4899,18793,14980,19249,20230,1991,47,19118,1.0,18:39,
2142,2142,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401128,2015-04-03T00:00:00,NYK @ WAS,L,31.633333333333333,6,13,0.462,2,4,0.5,7,8,0.875,3,6,9,3,1,1,0,1,3,6,21,9,38.3,0,0,37.0,1,13015,13015,13015,6194,4105,4047,11327,2322,4295,3078,668,880,6487,1704,2808,2119,5297,9230,4610,7734,17266,17426,805,1981,4545,2575,1991,47,2139,1.0,31:38,
2443,2443,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401116,2015-04-01T00:00:00,NYK vs. BKN,L,26.216666666666665,4,11,0.364,2,2,1.0,3,3,1.0,2,4,6,4,3,0,0,2,2,2,13,8,23.2,0,0,25.0,1,13015,13015,13015,10716,8410,6166,15777,2322,9212,1,4283,6723,1,3363,6292,5353,3545,1917,12208,7734,23625,11365,7845,6860,5126,9394,1991,47,7215,1.0,26:13,
2954,2954,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401088,2015-03-28T00:00:00,NYK @ CHI,L,28.666666666666668,4,10,0.4,1,4,0.25,2,4,0.5,1,2,3,1,2,2,0,0,2,2,11,-16,20.1,0,0,20.0,1,13015,13015,13015,8648,8410,7427,13715,5088,4295,8529,6298,3959,10424,6720,12952,12382,12082,4426,1564,7734,1,11365,7845,8893,24306,11503,1991,47,10538,1.0,28:40,
3256,3256,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401079,2015-03-27T00:00:00,NYK vs. BOS,L,20.265,3,7,0.429,1,2,0.5,0,0,0.0,1,2,3,1,3,0,0,1,2,3,7,-15,9.1,0,0,12.0,1,13015,13015,13015,15792,11403,12273,12519,5088,9212,3078,13970,14913,13970,6720,12952,12382,12082,1917,12208,7734,17266,11365,4644,13842,23932,19632,1991,47,16776,1.0,20:16,
3397,3397,2014-15,203495,Ricky Ledo,Ricky,1610612752,NYK,New York Knicks,21401061,2015-03-25T00:00:00,NYK vs. LAC,L,26.083333333333332,5,14,0.357,2,7,0.286,0,0,0.0,0,3,3,1,7,1,0,2,3,2,12,-14,13.1,0,0,20.0,1,13015,13015,13015,10817,5960,3239,16067,2322,994,8333,13970,14913,13970,13265,9262,12382,12082,46,4610,7734,23625,17426,7845,7749,23544,16672,1991,47,10538,1.0,26:05,
