,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
178,178,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401225,2015-04-15T00:00:00,WAS @ CLE,L,37.42666666666667,4,8,0.5,2,2,1.0,4,6,0.667,0,2,2,6,1,0,0,0,1,3,14,-7,24.4,0,0,24.0,1,13015,13015,13015,1852,8410,10488,7623,2322,9212,1,2586,1851,9126,13265,12952,15764,1636,9230,12208,7734,1,4899,4644,5962,19249,8624,1991,47,7806,1.0,37:26,
317,317,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401215,2015-04-14T00:00:00,WAS @ IND,L,13.681666666666668,2,7,0.286,1,2,0.5,2,2,1.0,1,3,4,3,2,0,0,1,3,1,7,9,14.3,0,0,15.0,1,13015,13015,13015,20633,14812,12273,18776,5088,9212,3078,6298,8037,1,6720,9262,9482,5297,4426,12208,7734,17266,17426,12525,13842,4545,15844,1991,47,14380,1.0,13:41,
720,720,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401198,2015-04-12T00:00:00,WAS vs. ATL,W,16.883333333333333,2,5,0.4,0,1,0.0,3,3,1.0,0,4,4,4,0,0,0,0,0,2,7,-9,17.8,0,0,15.0,1,1,1,1,18511,14812,16100,13715,10379,12480,10379,4283,6723,1,13265,6292,9482,3545,16893,12208,7734,1,1,7845,13842,20845,13180,1991,47,14380,1.0,16:53,
938,938,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401177,2015-04-10T00:00:00,WAS @ BKN,L,34.11666666666667,1,7,0.143,0,1,0.0,0,2,0.0,3,4,7,10,1,0,0,0,1,2,2,-1,24.4,0,0,19.0,1,13015,13015,13015,4175,18616,12273,21948,10379,12480,10379,13970,8037,13970,1704,6292,3971,310,9230,12208,7734,1,4899,7845,20761,13151,8624,1991,47,11292,1.0,34:07,
1218,1218,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401162,2015-04-08T00:00:00,WAS @ PHI,W,29.048333333333332,5,7,0.714,2,2,1.0,7,9,0.778,1,3,4,7,4,0,0,0,0,6,19,22,30.3,0,0,32.0,1,1,1,1,8345,5960,12273,2317,2322,9212,1,668,615,7684,6720,9262,9482,1067,785,12208,7734,1,1,805,2834,679,5444,1991,47,3777,1.0,29:03,
1845,1845,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401141,2015-04-04T00:00:00,WAS @ MEM,W,19.683333333333337,3,6,0.5,1,1,1.0,2,2,1.0,0,2,2,3,2,2,0,0,1,2,9,5,19.9,0,0,19.0,1,1,1,1,16280,11403,14220,7623,5088,12480,1,6298,8037,1,13265,12952,15764,5297,4426,1564,7734,1,4899,7845,11278,7176,11664,1991,47,11292,1.0,19:41,
2050,2050,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401128,2015-04-03T00:00:00,WAS vs. NYK,W,27.33,4,5,0.8,0,1,0.0,4,4,1.0,0,3,3,2,2,2,0,0,1,4,12,-5,22.6,0,0,21.0,1,1,1,1,9795,8410,16100,1393,10379,12480,10379,2586,3959,1,13265,9262,12382,7977,4426,1564,7734,1,4899,2700,7749,17430,9758,1991,47,9811,1.0,27:20,
2340,2340,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401114,2015-04-01T00:00:00,WAS vs. PHI,W,16.738333333333333,0,1,0.0,0,0,0.0,3,4,0.75,0,0,0,4,2,0,0,0,0,2,3,-15,7.0,0,0,7.0,1,1,1,1,18638,22360,23332,22360,10379,16253,10379,4283,3959,7767,13265,22073,23047,3545,4426,12208,7734,1,1,7845,19629,23932,21079,1991,47,20610,1.0,16:44,
2824,2824,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401097,2015-03-29T00:00:00,WAS vs. HOU,L,8.966666666666667,2,3,0.667,0,1,0.0,2,2,1.0,0,0,0,1,0,2,0,0,0,2,6,-3,13.5,0,0,11.0,1,13015,13015,13015,22797,14812,19965,2768,10379,12480,10379,6298,8037,1,13265,22073,23047,12082,16893,1564,7734,1,1,7845,14980,15398,16400,1991,47,17518,1.0,8:58,
3109,3109,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401076,2015-03-27T00:00:00,WAS vs. CHA,W,18.833333333333332,4,7,0.571,0,1,0.0,1,2,0.5,1,6,7,3,1,0,0,2,2,2,9,14,20.9,0,0,19.0,1,1,1,1,16948,8410,12273,5786,10379,12480,10379,10581,8037,10424,6720,2808,3971,5297,9230,12208,7734,23625,11365,7845,11278,2324,10954,1991,47,11292,1.0,18:50,
3429,3429,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401063,2015-03-25T00:00:00,WAS vs. IND,L,19.435,1,5,0.2,0,2,0.0,5,6,0.833,0,2,2,2,0,0,0,0,2,3,7,4,12.4,0,0,11.0,1,13015,13015,13015,16478,18616,16100,20946,10379,9212,10379,1695,1851,6836,13265,12952,15764,7977,16893,12208,7734,1,11365,4644,13842,8030,17160,1991,47,17518,1.0,19:26,
3835,3835,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401053,2015-03-23T00:00:00,WAS @ GSW,L,19.973333333333333,4,7,0.571,1,2,0.5,3,3,1.0,0,2,2,1,1,1,0,0,0,2,12,-4,17.9,0,0,18.0,1,13015,13015,13015,16031,8410,12273,5786,5088,9212,3078,4283,6723,1,13265,12952,15764,12082,9230,4610,7734,1,1,7845,7749,16415,13108,1991,47,12083,1.0,19:58,
4000,4000,2014-15,201196,Ramon Sessions,Ramon,1610612764,WAS,Washington Wizards,21401042,2015-03-22T00:00:00,WAS @ SAC,L,26.166666666666668,4,8,0.5,1,2,0.5,0,0,0.0,1,4,5,2,1,0,0,1,2,2,9,-7,17.0,0,0,17.0,1,13015,13015,13015,10750,8410,10488,7623,5088,9212,3078,13970,14913,13970,6720,6292,7119,7977,9230,12208,7734,17266,11365,7845,11278,19249,13765,1991,47,12846,1.0,26:10,
