,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
420,420,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401209,2015-04-13T00:00:00,POR @ OKC,L,15.766666666666667,7,9,0.778,0,0,0.0,0,0,0.0,1,3,4,1,2,0,0,0,3,0,14,-7,18.3,0,0,19.0,1,13015,13015,13015,19291,2658,8884,1645,10379,16253,10379,13970,14913,13970,6720,9262,9482,12082,4426,12208,7734,1,17426,18793,5962,19249,12849,1991,47,11292,1.0,15:46,
835,835,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401191,2015-04-11T00:00:00,POR vs. UTA,L,4.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-12,-1.0,0,0,0.0,1,13015,13015,13015,24564,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,9230,12208,7734,1,4899,18793,23098,22672,25857,1991,47,25104,1.0,4:18,
1188,1188,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401174,2015-04-09T00:00:00,POR @ GSW,L,9.701666666666666,2,6,0.333,0,0,0.0,0,1,0.0,1,1,2,1,1,0,0,1,0,1,4,-9,6.9,0,0,7.0,1,13015,13015,13015,22545,14812,14220,16295,10379,16253,10379,13970,13594,13970,6720,17435,15764,12082,9230,12208,7734,17266,1,12525,17866,20845,21132,1991,47,20610,1.0,9:42,
1410,1410,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401172,2015-04-08T00:00:00,POR vs. MIN,W,16.266666666666666,3,4,0.75,0,0,0.0,0,0,0.0,3,4,7,1,2,1,1,0,2,0,6,12,19.9,0,0,18.0,1,1,1,1,18960,11403,18064,1743,10379,16253,10379,13970,14913,13970,1704,6292,3971,12082,4426,4610,2529,1,11365,18793,14980,3059,11664,1991,47,12083,1.0,16:16,
1974,1974,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401146,2015-04-04T00:00:00,POR vs. NOP,W,21.436666666666667,7,10,0.7,0,0,0.0,2,2,1.0,6,5,11,1,0,2,0,0,0,1,16,29,36.7,1,0,32.0,1,1,1,1,14805,2658,7427,2556,10379,16253,10379,6298,8037,1,215,4276,1043,12082,16893,1564,7734,1,1,12525,4559,143,3009,1,47,3777,1.0,21:26,
2042,2042,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401136,2015-04-03T00:00:00,POR @ LAL,W,16.321666666666665,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,0,2,-5,6.8,0,0,6.0,1,1,1,1,18928,18616,19965,16295,10379,16253,10379,13970,14913,13970,13265,6292,9482,18216,16893,12208,7734,1,1,18793,20761,17430,21221,1991,47,21332,1.0,16:19,
2437,2437,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401122,2015-04-01T00:00:00,POR vs. LAC,L,18.553333333333335,3,6,0.5,0,0,0.0,2,2,1.0,2,5,7,1,1,0,0,1,1,2,8,9,16.9,0,0,16.0,1,13015,13015,13015,17181,11403,14220,7623,10379,16253,10379,6298,8037,1,3363,4276,3971,12082,9230,12208,7734,17266,4899,7845,12396,4545,13833,1991,47,13592,1.0,18:33,
2691,2691,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401107,2015-03-30T00:00:00,POR vs. PHX,W,16.416666666666668,6,7,0.857,0,0,0.0,0,0,0.0,1,6,7,0,1,0,1,0,0,0,12,17,22.4,0,0,21.0,1,1,1,1,18852,4105,12273,1169,10379,16253,10379,13970,14913,13970,6720,2808,3971,18216,9230,12208,2529,1,1,18793,7749,1477,9895,1991,47,9811,1.0,16:25,
3027,3027,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401091,2015-03-28T00:00:00,POR vs. DEN,W,17.183333333333334,7,12,0.583,0,0,0.0,0,0,0.0,4,5,9,2,3,0,2,1,2,1,14,3,30.8,0,0,29.0,1,1,1,1,18288,2658,5059,5560,10379,16253,10379,13970,14913,13970,871,4276,2119,7977,1917,12208,935,17266,11365,12525,5962,8956,5204,1991,47,5084,1.0,17:11,
3222,3222,2014-15,2549,Chris Kaman,Chris,1610612757,POR,Portland Trail Blazers,21401086,2015-03-27T00:00:00,POR @ PHX,W,18.2,2,8,0.25,0,0,0.0,0,0,0.0,3,8,11,0,1,1,0,0,3,0,4,-3,19.2,0,0,17.0,1,1,1,1,17442,14812,10488,19586,10379,16253,10379,13970,14913,13970,1704,1125,1043,18216,9230,4610,7734,1,17426,18793,17866,15398,12165,1991,47,12846,1.0,18:12,
