,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
572,572,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21401206,2015-04-13T00:00:00,BKN vs. CHI,L,5.166666666666667,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,4,1,5.2,0,0,5.0,1,13015,13015,13015,24243,18616,21760,7623,10379,16253,10379,6298,8037,1,13265,17435,19466,18216,16893,12208,7734,1,1,12525,17866,10900,22236,1991,47,22043,1.0,5:10,
997,997,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21401177,2015-04-10T00:00:00,BKN vs. WAS,W,3.9,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,0,1,2,7,3.2,0,0,3.0,1,1,1,1,24692,22360,23332,22360,10379,16253,10379,6298,8037,1,6720,22073,19466,18216,16893,12208,7734,1,1,12525,20761,5754,23382,1991,47,23313,1.0,3:54,
1875,1875,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21401138,2015-04-04T00:00:00,BKN @ ATL,L,8.25,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,0,1,1,2,-2,4.4,0,0,4.0,1,13015,13015,13015,23034,22360,23332,22360,10379,16253,10379,6298,8037,1,13265,12952,15764,18216,16893,12208,7734,1,4899,12525,20761,14227,22725,1991,47,22709,1.0,8:15,
4645,4645,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21401005,2015-03-18T00:00:00,BKN @ CLE,L,3.2333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,-5,0.0,0,0,0.0,1,13015,13015,13015,24908,22360,23332,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,17266,1,18793,23098,17430,25046,1991,47,25104,1.0,3:14,
4933,4933,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21400994,2015-03-16T00:00:00,BKN @ MIN,W,2.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,2,1,1.0,0,0,2.0,1,1,1,1,25347,18616,23332,1,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,9230,12208,7734,1,1,18793,20761,10900,24840,1991,47,23899,1.0,2:00,
5888,5888,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21400947,2015-03-10T00:00:00,BKN vs. NOP,L,6.1,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,0,3,3.6,0,0,3.0,1,13015,13015,13015,23837,22360,24774,22360,10379,16253,10379,13970,14913,13970,6720,12952,12382,18216,16893,12208,7734,1,4899,18793,23098,8956,23197,1991,47,23313,1.0,6:06,
6796,6796,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21400899,2015-03-04T00:00:00,BKN vs. CHA,L,9.048333333333334,2,6,0.333,0,0,0.0,2,2,1.0,2,2,4,0,0,0,0,0,1,1,6,3,10.8,0,0,10.0,1,13015,13015,13015,22771,14812,14220,16295,10379,16253,10379,6298,8037,1,3363,12952,9482,18216,16893,12208,7734,1,4899,12525,14980,8956,18416,1991,47,18300,1.0,9:03,
8831,8831,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21400815,2015-02-20T00:00:00,BKN @ LAL,W,2.7,0,4,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,2,1,0,0,-3,2.4,0,0,2.0,1,1,1,1,25085,22360,18064,22360,10379,16253,10379,13970,14913,13970,3363,22073,15764,18216,16893,12208,7734,23625,4899,18793,23098,15398,23942,1991,47,23899,1.0,2:42,
9382,9382,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21400786,2015-02-10T00:00:00,BKN @ MEM,L,20.116666666666667,2,5,0.4,0,0,0.0,2,3,0.667,2,4,6,2,1,1,0,2,4,2,6,12,18.2,0,0,16.0,1,13015,13015,13015,15911,14812,16100,13715,10379,16253,10379,6298,6723,9126,3363,6292,5353,7977,9230,4610,7734,23625,22083,7845,14980,3059,12885,1991,47,13592,1.0,20:07,
9940,9940,2014-15,202366,Jerome Jordan,Jerome,1610612751,BKN,Brooklyn Nets,21400759,2015-02-07T00:00:00,BKN @ WAS,L,21.25,3,4,0.75,0,0,0.0,3,3,1.0,1,2,3,1,0,0,0,0,3,4,9,-14,14.1,0,0,13.0,1,13015,13015,13015,14947,11403,18064,1743,10379,16253,10379,4283,6723,1,6720,12952,12382,12082,16893,12208,7734,1,17426,2700,11278,23544,15989,1991,47,16015,1.0,21:15,
