,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
93,93,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401222,2015-04-15T00:00:00,MIN vs. OKC,L,40.678333333333335,6,16,0.375,1,5,0.2,6,6,1.0,0,5,5,13,2,3,1,1,2,4,19,-16,54.5,1,0,46.0,1,13015,13015,13015,587,4105,1943,15170,5088,2710,9520,1027,1851,1,13265,4276,7119,70,4426,483,2529,17266,11365,2700,2834,24306,337,1,47,638,1.0,40:41,
417,417,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401208,2015-04-13T00:00:00,MIN vs. NOP,L,45.05,8,24,0.333,2,6,0.333,6,6,1.0,0,5,5,7,3,0,0,1,5,4,24,-11,37.5,0,0,38.0,1,13015,13015,13015,98,1682,153,16295,2322,1646,6577,1027,1851,1,13265,4276,7119,1067,1917,12208,7734,17266,24662,2700,1120,22104,2768,1991,47,1889,1.0,45:03,
812,812,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401192,2015-04-11T00:00:00,MIN @ GSW,L,44.75,13,21,0.619,6,10,0.6,5,5,1.0,1,8,9,4,3,0,0,0,4,3,37,-12,50.8,0,0,56.0,1,13015,13015,13015,106,104,411,4529,47,154,2545,1695,3038,1,6720,1125,2119,3545,1917,12208,7734,1,22083,4644,78,22672,563,1991,47,141,1.0,44:45,
951,951,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401186,2015-04-10T00:00:00,MIN @ LAL,L,32.00833333333333,6,12,0.5,2,5,0.4,4,4,1.0,0,5,5,4,2,0,0,0,1,2,18,-18,28.0,0,0,29.0,1,13015,13015,13015,5866,4105,5059,7623,2322,2710,5865,2586,3959,1,13265,4276,7119,3545,4426,12208,7734,1,4899,7845,3339,24795,6592,1991,47,5084,1.0,32:01,
1474,1474,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401172,2015-04-08T00:00:00,MIN @ POR,L,38.07666666666667,6,12,0.5,0,1,0.0,6,7,0.857,1,4,5,6,4,2,0,0,2,5,18,-21,35.0,0,0,33.0,1,13015,13015,13015,1489,4105,5059,7623,10379,12480,10379,1027,1396,6641,6720,6292,7119,1636,785,1564,7734,1,11365,1494,3339,25304,3572,1991,47,3390,1.0,38:05,
1494,1494,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401158,2015-04-07T00:00:00,MIN @ SAC,L,40.53333333333333,9,18,0.5,1,5,0.2,2,4,0.5,1,4,5,11,2,1,0,1,4,3,21,4,44.5,1,0,40.0,1,13015,13015,13015,619,1003,1071,7623,5088,2710,9520,6298,3959,10424,6720,6292,7119,193,4426,4610,7734,17266,22083,4644,1981,8030,1268,1,47,1480,1.0,40:32,
2001,2001,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401133,2015-04-03T00:00:00,MIN vs. ORL,L,39.58833333333333,5,14,0.357,0,4,0.0,0,1,0.0,1,4,5,5,3,0,0,0,2,0,10,-12,20.5,0,0,20.0,1,13015,13015,13015,877,5960,3239,16067,10379,4295,10379,13970,13594,13970,6720,6292,7119,2399,1917,12208,7734,1,11365,18793,9952,22672,11239,1991,47,10538,1.0,39:35,
2299,2299,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401119,2015-04-01T00:00:00,MIN vs. TOR,L,36.28333333333333,10,17,0.588,1,4,0.25,1,1,1.0,0,7,7,3,7,0,0,1,2,1,22,-1,27.9,0,0,33.0,1,13015,13015,13015,2576,575,1456,5498,5088,4295,8529,10581,13594,1,13265,1821,3971,5297,46,12208,7734,17266,11365,12525,1612,13151,6637,1991,47,3390,1.0,36:17,
2699,2699,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401106,2015-03-30T00:00:00,MIN vs. UTA,L,43.43333333333333,7,19,0.368,1,6,0.167,6,7,0.857,2,3,5,6,2,1,1,1,4,6,21,-11,40.0,0,0,37.0,1,13015,13015,13015,191,2658,773,15735,5088,1646,10006,1027,1396,6641,3363,9262,7119,1636,4426,4610,2529,17266,22083,805,1981,22104,2131,1991,47,2139,1.0,43:26,
2805,2805,2014-15,203897,Zach LaVine,Zach,1610612750,MIN,Minnesota Timberwolves,21401094,2015-03-29T00:00:00,MIN @ NOP,L,37.516666666666666,6,16,0.375,1,5,0.2,4,5,0.8,1,3,4,1,6,1,0,0,2,4,17,-22,20.3,0,0,25.0,1,13015,13015,13015,1800,4105,1943,15170,5088,2710,9520,2586,3038,7273,6720,9262,9482,12082,118,4610,7734,1,11365,2700,3934,25448,11366,1991,47,7215,1.0,37:31,
