,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
212,212,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401228,2015-04-15T00:00:00,CHA @ TOR,L,18.166666666666668,1,7,0.143,1,6,0.167,0,0,0.0,0,0,0,5,0,4,0,0,2,1,3,11,22.5,0,0,17.0,1,13015,13015,13015,17475,18616,12273,21948,5088,1646,10006,13970,14913,13970,13265,22073,23047,2399,16893,132,7734,1,11365,12525,19629,3487,9830,1991,47,12846,1.0,18:10,
495,495,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401202,2015-04-13T00:00:00,CHA vs. HOU,L,28.45,8,19,0.421,5,12,0.417,2,2,1.0,1,4,5,3,2,0,0,2,0,2,23,-5,31.5,0,0,36.0,1,13015,13015,13015,8837,1682,773,13287,138,38,5854,6298,8037,1,6720,6292,7119,5297,4426,12208,7734,23625,1,7845,1347,17430,4889,1991,47,2426,1.0,28:27,
622,622,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401195,2015-04-12T00:00:00,CHA @ DET,L,19.766666666666666,3,8,0.375,2,2,1.0,3,5,0.6,0,2,2,3,0,1,0,0,0,5,11,-25,20.9,0,0,20.0,1,13015,13015,13015,16195,11403,10488,15170,2322,9212,1,4283,3038,10104,13265,12952,15764,5297,16893,4610,7734,1,1,1494,8893,25691,10954,1991,47,10538,1.0,19:46,
935,935,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401176,2015-04-10T00:00:00,CHA @ ATL,L,23.8,2,9,0.222,1,4,0.25,4,4,1.0,0,3,3,2,1,4,0,0,1,4,9,-14,26.6,0,0,23.0,1,13015,13015,13015,12794,14812,8884,20719,5088,4295,8529,2586,3959,1,13265,9262,12382,7977,9230,132,7734,1,4899,2700,11278,23544,7300,1991,47,8454,1.0,23:48,
1241,1241,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401160,2015-04-08T00:00:00,CHA vs. TOR,L,16.866666666666667,4,7,0.571,2,2,1.0,0,0,0.0,1,0,1,3,1,0,0,0,1,0,10,1,14.7,0,0,16.0,1,13015,13015,13015,18525,8410,12273,5786,2322,9212,1,13970,14913,13970,6720,22073,19466,5297,9230,12208,7734,1,4899,18793,9952,10900,15524,1991,47,13592,1.0,16:52,
2003,2003,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401127,2015-04-03T00:00:00,CHA @ IND,L,12.0,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,0,2,1,0,0,0,0,5,4,8.4,0,0,10.0,1,13015,13015,13015,21506,14812,18064,7623,5088,6432,6577,13970,14913,13970,13265,12952,15764,18216,4426,4610,7734,1,1,18793,16673,8030,20091,1991,47,18300,1.0,12:00,
2463,2463,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401112,2015-04-01T00:00:00,CHA vs. DET,W,8.916666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,0,2,5,7.4,0,0,6.0,1,1,1,1,22819,18616,19965,16295,10379,12480,10379,13970,14913,13970,13265,12952,15764,7977,16893,12208,7734,1,1,18793,20761,7176,20779,1991,47,21332,1.0,8:55,
2656,2656,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401101,2015-03-30T00:00:00,CHA vs. BOS,L,2.513333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,-1.0,0,0,0.0,1,13015,13015,13015,25151,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,9230,12208,7734,1,1,18793,23098,10900,25857,1991,47,25104,1.0,2:31,
2968,2968,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21401087,2015-03-28T00:00:00,CHA vs. ATL,W,3.6333333333333337,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,0,1.5,0,0,1.0,1,1,1,1,24772,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,12082,16893,12208,7734,1,11365,18793,23098,11998,24379,1991,47,24544,1.0,3:38,
4945,4945,2014-15,203148,Brian Roberts,Brian,1610612766,CHA,Charlotte Hornets,21400997,2015-03-16T00:00:00,CHA @ UTA,L,5.95,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,2,5,4.7,0,0,4.0,1,13015,13015,13015,23903,18616,18064,19586,10379,12480,10379,13970,14913,13970,13265,17435,19466,12082,16893,12208,7734,1,1,18793,20761,7176,22551,1991,47,22709,1.0,5:57,
