,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
304,304,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401216,2015-04-14T00:00:00,LAC @ PHX,W,29.455,8,14,0.571,0,0,0.0,4,4,1.0,0,8,8,5,1,2,0,0,2,3,20,21,42.1,0,0,37.0,1,1,1,1,8010,1682,3239,5786,10379,16253,10379,2586,3959,1,13265,1125,2923,2399,9230,1564,7734,1,11365,4644,2365,805,1679,1991,47,2139,1.0,29:27,
537,537,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401213,2015-04-13T00:00:00,LAC vs. DEN,W,40.06666666666667,7,18,0.389,0,0,0.0,8,9,0.889,2,7,9,8,2,0,2,0,2,7,22,16,48.8,0,0,43.0,1,1,1,1,741,2658,1071,14871,10379,16253,10379,397,615,6406,3363,1821,2119,725,4426,12208,935,1,11365,431,1612,1700,740,1991,47,1001,1.0,40:04,
891,891,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401190,2015-04-11T00:00:00,LAC vs. MEM,W,38.233333333333334,6,21,0.286,0,1,0.0,6,6,1.0,3,5,8,6,5,2,1,3,3,5,18,14,40.6,0,0,38.0,1,1,1,1,1413,4105,411,18776,10379,12480,10379,1027,1851,1,1704,4276,2923,1636,290,1564,2529,25433,17426,1494,3339,2324,2004,1991,47,1889,1.0,38:14,
1487,1487,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401159,2015-04-07T00:00:00,LAC vs. LAL,W,36.115,11,20,0.55,0,0,0.0,5,8,0.625,1,6,7,6,3,0,1,1,2,5,27,15,44.4,0,0,42.0,1,1,1,1,2708,332,567,6837,10379,16253,10379,1695,880,10020,6720,2808,3971,1636,1917,12208,2529,17266,11365,1494,622,1990,1289,1991,47,1134,1.0,36:07,
1639,1639,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401153,2015-04-05T00:00:00,LAC @ LAL,W,30.666666666666668,8,14,0.571,0,0,0.0,2,2,1.0,1,4,5,5,0,0,0,1,1,3,18,28,31.5,0,0,28.0,1,1,1,1,6957,1682,3239,5786,10379,16253,10379,6298,8037,1,6720,6292,7119,2399,16893,12208,7734,17266,4899,4644,3339,184,4889,1991,47,5572,1.0,30:40,
1799,1799,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401144,2015-04-04T00:00:00,LAC @ DEN,W,25.391666666666666,6,12,0.5,0,0,0.0,0,5,0.0,2,2,4,7,3,1,0,0,5,4,12,17,27.3,0,0,25.0,1,1,1,1,11400,4105,5059,7623,10379,16253,10379,13970,3038,13970,3363,12952,9482,1067,1917,4610,7734,1,24662,2700,7749,1477,6960,1991,47,7215,1.0,25:24,
2326,2326,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401122,2015-04-01T00:00:00,LAC @ POR,W,38.38333333333333,10,18,0.556,2,2,1.0,2,2,1.0,1,6,7,8,4,1,1,0,3,1,24,4,46.4,0,0,45.0,1,1,1,1,1333,575,1071,6440,2322,9212,1,6298,8037,1,6720,2808,3971,725,785,4610,2529,1,17426,12525,1120,8030,972,1991,47,748,1.0,38:23,
2569,2569,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401111,2015-03-31T00:00:00,LAC vs. GSW,L,42.51833333333333,16,25,0.64,0,0,0.0,8,8,1.0,2,10,12,5,3,1,3,1,4,5,40,7,70.9,1,0,65.0,1,13015,13015,13015,283,12,115,3993,10379,16253,10379,397,880,1,3363,436,757,2399,1917,4610,358,17266,22083,1494,40,5754,26,1,47,39,1.0,42:31,
2875,2875,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401095,2015-03-29T00:00:00,LAC @ BOS,W,32.833333333333336,7,14,0.5,0,0,0.0,7,9,0.778,3,6,9,5,0,1,1,0,2,8,21,14,45.3,0,0,39.0,1,1,1,1,5209,2658,3239,7623,10379,16253,10379,668,615,7684,1704,2808,2119,2399,16893,4610,2529,1,11365,235,1981,2324,1136,1991,47,1670,1.0,32:50,
3103,3103,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401075,2015-03-27T00:00:00,LAC @ PHI,W,29.15,5,8,0.625,0,0,0.0,0,0,0.0,1,4,5,8,1,0,0,0,3,4,10,13,27.0,0,0,23.0,1,1,1,1,8256,5960,10488,4161,10379,16253,10379,13970,14913,13970,6720,6292,7119,725,9230,12208,7734,1,17426,2700,9952,2672,7113,1991,47,8454,1.0,29:09,
3334,3334,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401061,2015-03-25T00:00:00,LAC @ NYK,W,26.75,3,8,0.375,0,1,0.0,8,11,0.727,0,6,6,3,2,1,0,2,2,6,14,32,26.7,0,0,25.0,1,1,1,1,10288,11403,10488,15170,10379,12480,10379,397,263,8945,13265,2808,5353,5297,4426,4610,7734,23625,11365,805,5962,76,7252,1991,47,7215,1.0,26:45,
3864,3864,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401040,2015-03-22T00:00:00,LAC vs. NOP,W,37.43333333333333,10,21,0.476,0,0,0.0,3,3,1.0,3,2,5,4,0,1,1,2,3,5,23,12,41.0,0,0,36.0,1,1,1,1,1844,575,411,10994,10379,16253,10379,4283,6723,1,1704,12952,7119,3545,16893,4610,2529,23625,17426,1494,1347,3059,1912,1991,47,2426,1.0,37:26,
4353,4353,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401031,2015-03-20T00:00:00,LAC vs. WAS,W,35.596666666666664,10,19,0.526,0,0,0.0,2,7,0.286,1,5,6,5,4,1,1,1,4,9,22,25,38.7,0,0,37.0,1,1,1,1,3085,575,773,7525,10379,16253,10379,6298,1396,13735,6720,4276,5353,2399,785,4610,2529,17266,22083,132,1612,375,2475,1991,47,2139,1.0,35:36,
4715,4715,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401013,2015-03-18T00:00:00,LAC @ SAC,W,36.1,7,16,0.438,0,0,0.0,5,6,0.833,3,7,10,5,4,0,2,0,3,6,19,15,40.5,1,0,38.0,1,1,1,1,2715,2658,1943,12392,10379,16253,10379,1695,1851,6836,1704,1821,1474,2399,785,12208,935,1,17426,805,2834,1990,2026,1,47,1889,1.0,36:06,
4778,4778,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21401004,2015-03-17T00:00:00,LAC vs. CHA,W,36.36333333333334,8,12,0.667,0,0,0.0,3,3,1.0,1,10,11,4,2,3,0,0,1,5,19,7,45.2,1,0,40.0,1,1,1,1,2525,1682,5059,2768,10379,16253,10379,4283,6723,1,6720,436,1043,3545,4426,483,7734,1,4899,1494,2834,5754,1155,1,47,1480,1.0,36:22,
5149,5149,2014-15,201933,Blake Griffin,Blake,1610612746,LAC,Los Angeles Clippers,21400983,2015-03-15T00:00:00,LAC vs. HOU,L,40.68833333333333,4,10,0.4,0,0,0.0,3,3,1.0,2,9,11,8,5,2,1,1,5,7,11,-6,40.2,1,0,36.0,1,13015,13015,13015,581,8410,7427,13715,10379,16253,10379,4283,6723,1,3363,696,1043,725,290,1564,2529,17266,24662,431,8893,18337,2080,1,47,2426,1.0,40:41,
