,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
328,328,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401215,2015-04-14T00:00:00,WAS @ IND,L,44.318333333333335,7,23,0.304,0,5,0.0,2,3,0.667,0,2,2,11,5,2,0,0,2,2,16,-13,35.9,1,0,33.0,1,13015,13015,13015,126,2658,213,18496,10379,2710,10379,6298,6723,9126,13265,12952,15764,193,290,1564,7734,1,11365,7845,4559,23123,3285,1,47,3390,1.0,44:19,
661,661,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401198,2015-04-12T00:00:00,WAS vs. ATL,W,35.233333333333334,9,20,0.45,2,4,0.5,4,4,1.0,0,4,4,9,10,2,1,1,2,3,24,14,41.3,0,0,45.0,1,1,1,1,3337,1003,567,11865,2322,4295,3078,2586,3959,1,13265,6292,9482,484,2,1564,2529,17266,11365,4644,1120,2324,1829,1991,47,748,1.0,35:14,
1819,1819,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401141,2015-04-04T00:00:00,WAS @ MEM,W,36.46666666666667,7,15,0.467,1,3,0.333,3,3,1.0,0,6,6,14,5,0,0,1,0,3,18,13,41.2,1,0,39.0,1,1,1,1,2439,2658,2527,11181,5088,6432,6577,4283,6723,1,13265,2808,5353,48,290,12208,7734,17266,1,4644,3339,2672,1864,1,47,1670,1.0,36:28,
2026,2026,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401128,2015-04-03T00:00:00,WAS vs. NYK,W,28.971666666666668,3,13,0.231,0,1,0.0,0,0,0.0,0,2,2,18,4,2,0,1,2,2,6,24,37.4,0,0,30.0,1,1,1,1,8400,11403,4047,20656,10379,12480,10379,13970,14913,13970,13265,12952,15764,4,785,1564,7734,17266,11365,7845,14980,464,2794,1991,47,4597,1.0,28:58,
2303,2303,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401114,2015-04-01T00:00:00,WAS vs. PHI,W,29.861666666666668,6,11,0.545,1,2,0.5,0,0,0.0,0,4,4,15,6,1,0,0,1,1,13,30,37.3,1,0,35.0,1,1,1,1,7648,4105,6166,6863,5088,9212,3078,13970,14913,13970,13265,6292,9482,29,118,4610,7734,1,4899,12525,6860,119,2822,1,47,2706,1.0,29:52,
2920,2920,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401097,2015-03-29T00:00:00,WAS vs. HOU,L,42.8,7,17,0.412,0,1,0.0,11,12,0.917,2,6,8,12,7,4,1,2,4,9,25,-3,60.6,1,0,55.0,1,13015,13015,13015,248,2658,1456,13610,10379,12480,10379,96,178,6307,3363,2808,2923,115,46,132,2529,23625,22083,132,933,15398,138,1,47,168,1.0,42:48,
3076,3076,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401076,2015-03-27T00:00:00,WAS vs. CHA,W,48.483333333333334,12,30,0.4,2,4,0.5,6,8,0.75,0,9,9,6,6,2,0,2,4,5,32,-5,51.8,0,0,53.0,1,1,1,1,26,173,21,13715,2322,4295,3078,1027,880,7767,13265,696,2119,1636,118,1564,7734,23625,22083,1494,207,17430,502,1991,47,225,1.0,48:29,
3537,3537,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401063,2015-03-25T00:00:00,WAS vs. IND,L,40.531666666666666,11,21,0.524,2,4,0.5,10,11,0.909,0,4,4,6,2,2,1,1,5,6,34,-1,54.8,0,0,52.0,1,13015,13015,13015,622,332,411,7572,2322,4295,3078,154,263,6321,13265,6292,9482,1636,4426,1564,2529,17266,24662,805,128,13151,328,1991,47,264,1.0,40:32,
3794,3794,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401053,2015-03-23T00:00:00,WAS @ GSW,L,32.733333333333334,4,16,0.25,0,3,0.0,3,3,1.0,0,5,5,5,0,0,0,0,4,2,11,-28,24.5,0,0,21.0,1,13015,13015,13015,5295,8410,1943,19586,10379,6432,10379,4283,6723,1,13265,4276,7119,2399,16893,12208,7734,1,22083,7845,8893,25839,8552,1991,47,9811,1.0,32:44,
4003,4003,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401042,2015-03-22T00:00:00,WAS @ SAC,L,33.03333333333333,3,10,0.3,1,3,0.333,2,2,1.0,0,4,4,8,4,1,0,1,1,1,9,-21,24.8,0,0,24.0,1,13015,13015,13015,5047,11403,7427,18499,5088,6432,6577,6298,8037,1,13265,6292,9482,725,785,4610,7734,17266,4899,12525,11278,25304,8382,1991,47,7806,1.0,33:02,
4227,4227,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401031,2015-03-20T00:00:00,WAS @ LAC,L,39.223333333333336,7,18,0.389,1,3,0.333,4,5,0.8,1,5,6,10,3,1,0,1,3,5,19,-21,41.2,1,0,38.0,1,13015,13015,13015,991,2658,1071,14871,5088,6432,6577,2586,3038,7273,6720,4276,5353,310,1917,4610,7734,17266,17426,1494,2834,25304,1864,1,47,1889,1.0,39:13,
4694,4694,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21401015,2015-03-18T00:00:00,WAS @ UTA,W,37.05833333333333,9,13,0.692,0,1,0.0,6,7,0.857,0,9,9,6,4,0,0,0,3,5,24,7,39.8,0,0,39.0,1,1,1,1,2059,1003,4047,2678,10379,12480,10379,1027,1396,6641,13265,696,2119,1636,785,12208,7734,1,17426,1494,1120,5754,2181,1991,47,1670,1.0,37:04,
4973,4973,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21400991,2015-03-16T00:00:00,WAS vs. POR,W,41.38333333333333,10,23,0.435,0,1,0.0,1,2,0.5,0,9,9,11,2,2,2,1,1,4,21,2,58.3,1,0,49.0,1,1,1,1,449,575,213,12509,10379,12480,10379,10581,8037,10424,13265,696,2119,193,4426,1564,935,17266,4899,2700,1981,9924,198,1,47,407,1.0,41:23,
5347,5347,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21400977,2015-03-14T00:00:00,WAS vs. SAC,W,38.54,9,15,0.6,4,5,0.8,9,10,0.9,0,2,2,12,5,1,1,2,2,6,31,9,52.4,1,0,53.0,1,1,1,1,1267,1003,2527,4677,354,2710,1376,264,386,6353,13265,12952,15764,115,290,4610,2529,23625,11365,805,271,4545,466,1,47,225,1.0,38:32,
5570,5570,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21400963,2015-03-12T00:00:00,WAS vs. MEM,W,29.916666666666668,8,11,0.727,1,2,0.5,4,5,0.8,0,7,7,6,2,1,2,0,1,4,21,24,45.4,0,0,41.0,1,1,1,1,7594,1682,6166,2253,5088,9212,3078,2586,3038,7273,13265,1821,3971,1636,4426,4610,935,1,4899,2700,1981,464,1113,1991,47,1293,1.0,29:55,
6120,6120,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21400938,2015-03-09T00:00:00,WAS @ CHA,W,29.258333333333333,7,11,0.636,1,2,0.5,0,0,0.0,0,5,5,9,3,3,1,0,1,0,15,20,43.5,0,0,38.0,1,1,1,1,8174,2658,6166,3996,5088,9212,3078,13970,14913,13970,13265,4276,7119,484,1917,483,2529,1,4899,18793,5271,920,1421,1991,47,1889,1.0,29:16,
6339,6339,2014-15,202322,John Wall,John,1610612764,WAS,Washington Wizards,21400929,2015-03-07T00:00:00,WAS @ MIL,L,36.46666666666667,3,14,0.214,2,6,0.333,3,5,0.6,2,7,9,6,3,2,0,1,1,4,11,-13,33.8,0,0,32.0,1,13015,13015,13015,2439,11403,3239,20916,2322,1646,6577,4283,3038,10104,3363,1821,2119,1636,1917,1564,7734,17266,4899,2700,8893,23123,3973,1991,47,3777,1.0,36:28,
