,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021700299,1610612756,PHX,Phoenix,203933,T.J. Warren,T.J.,F,,39.000000:45,108.4,104.7,98.3,97.6,10.1,7.1,0.048,0.5,4.0,0.108,0.061,0.081,8.0,0.525,0.574,0.253,0.261,99.33,101.43,84.53,85,0.11
1,0021700299,1610612756,PHX,Phoenix,1627733,Dragan Bender,Dragan,F,,22.000000:51,89.1,87.8,105.0,104.2,-15.9,-16.4,0.125,0.0,50.0,0.0,0.143,0.078,0.0,0.0,0.0,0.037,0.038,100.75,101.88,84.9,49,0.024
2,0021700299,1610612756,PHX,Phoenix,2199,Tyson Chandler,Tyson,C,,18.000000:15,117.7,116.2,109.1,105.4,8.7,10.8,0.125,0.0,66.7,0.071,0.211,0.152,0.0,0.0,0.568,0.024,0.025,95.05,97.32,81.1,37,0.067
3,0021700299,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,33.000000:10,104.0,101.4,113.8,111.6,-9.9,-10.2,0.267,1.33,11.8,0.0,0.229,0.121,8.8,0.543,0.602,0.38,0.393,99.05,101.31,84.42,71,0.202
4,0021700299,1610612756,PHX,Phoenix,1627755,Tyler Ulis,Tyler,G,,31.000000:22,105.7,104.5,106.9,104.6,-1.2,-0.1,0.368,1.75,31.8,0.0,0.171,0.094,18.2,0.611,0.625,0.2,0.205,99.38,101.0,84.17,67,0.142
5,0021700299,1610612756,PHX,Phoenix,1627737,Marquese Chriss,Marquese,,,25.000000:09,120.0,119.6,96.5,94.2,23.5,25.4,0.0,0.0,0.0,0.077,0.138,0.109,28.6,0.4,0.4,0.117,0.119,96.95,98.29,81.91,51,0.032
6,0021700299,1610612756,PHX,Phoenix,203458,Alex Len,Alex,,,29.000000:45,97.4,96.8,95.8,96.8,1.7,0.1,0.063,0.5,7.1,0.171,0.316,0.247,14.3,0.6,0.597,0.178,0.182,101.03,100.84,84.03,63,0.187
7,0021700299,1610612756,PHX,Phoenix,1628367,Josh Jackson,Josh,,,8.000000:15,88.2,88.2,112.5,105.9,-24.3,-17.6,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.0,0.143,0.15,96.0,98.91,82.42,17,-0.119
8,0021700299,1610612756,PHX,Phoenix,203584,Troy Daniels,Troy,,,14.000000:50,107.1,103.2,71.5,73.3,35.6,29.9,0.1,0.0,12.5,0.0,0.045,0.025,0.0,0.643,0.643,0.189,0.195,98.11,98.7,82.25,31,0.136
9,0021700299,1610612756,PHX,Phoenix,1628455,Mike James,Mike,,,16.000000:38,103.4,100.0,89.2,91.2,14.2,8.8,0.583,3.5,41.2,0.0,0.045,0.024,11.8,0.313,0.313,0.25,0.257,97.6,98.12,81.76,34,0.061
10,0021700299,1610612756,PHX,Phoenix,201162,Jared Dudley,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021700299,1610612756,PHX,Phoenix,202328,Greg Monroe,Greg,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021700299,1610612756,PHX,Phoenix,1628409,Alec Peters,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021700299,1610612741,CHI,Chicago,1627756,Denzel Valentine,Denzel,F,,38.000000:55,98.1,97.6,110.8,109.6,-12.7,-12.1,0.143,4.0,33.3,0.022,0.139,0.074,8.3,0.357,0.357,0.091,0.091,100.92,101.76,84.8,82,0.052
14,0021700299,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,34.000000:21,110.6,108.3,106.6,105.5,4.0,2.9,0.16,0.0,20.0,0.0,0.194,0.088,0.0,0.367,0.378,0.208,0.209,99.74,101.31,84.43,72,0.054
15,0021700299,1610612741,CHI,Chicago,201577,Robin Lopez,Robin,C,,34.000000:00,113.6,109.7,102.3,102.8,11.3,6.9,0.111,1.5,14.3,0.118,0.059,0.088,9.5,0.267,0.315,0.237,0.242,99.44,100.94,84.12,72,0.024
16,0021700299,1610612741,CHI,Chicago,203200,Justin Holiday,Justin,G,,34.000000:16,128.7,125.7,102.3,104.2,26.4,21.5,0.208,0.0,23.8,0.0,0.081,0.043,0.0,0.8,0.787,0.208,0.209,98.61,98.77,82.31,70,0.148
17,0021700299,1610612741,CHI,Chicago,1627739,Kris Dunn,Kris,G,,32.000000:33,110.9,110.1,105.5,105.7,5.4,4.4,0.444,1.6,27.6,0.029,0.129,0.077,17.2,0.75,0.75,0.288,0.286,102.22,102.49,85.41,69,0.183
18,0021700299,1610612741,CHI,Chicago,1626170,Jerian Grant,Jerian,,,20.000000:45,69.2,69.0,105.6,102.4,-36.4,-33.4,0.2,0.0,22.2,0.032,0.091,0.057,0.0,0.429,0.429,0.146,0.153,94.4,95.97,79.97,42,0.098
19,0021700299,1610612741,CHI,Chicago,1628469,Antonio Blakeney,Antonio,,,11.000000:13,86.8,86.4,90.9,90.9,-4.1,-4.5,0.0,0.0,0.0,0.0,0.267,0.129,10.0,0.313,0.338,0.37,0.402,93.89,94.15,78.45,22,0.056
20,0021700299,1610612741,CHI,Chicago,1626171,Bobby Portis,Bobby,,,17.000000:46,95.1,97.1,100.7,97.2,-5.6,-0.1,0.1,0.0,14.3,0.043,0.182,0.111,0.0,0.7,0.765,0.146,0.151,95.26,95.91,79.92,35,0.173
21,0021700299,1610612741,CHI,Chicago,1626245,Cristiano Felicio,Cristiano,,,9.000000:53,33.3,35.0,115.7,109.5,-82.4,-74.5,0.0,0.0,0.0,0.05,0.0,0.032,0.0,1.0,1.0,0.04,0.042,99.27,99.56,82.97,20,0.08
22,0021700299,1610612741,CHI,Chicago,1627835,Paul Zipser,Paul,,,6.000000:18,38.5,38.5,100.0,91.7,-61.5,-53.2,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.0,0.333,0.357,91.43,95.24,79.37,13,-0.129
23,0021700299,1610612741,CHI,Chicago,1627770,Kay Felder,Kay,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021700299,1610612741,CHI,Chicago,202347,Quincy Pondexter,Quincy,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
