,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,218,218,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601228,2017-04-12T00:00:00,SAC @ LAC,L,41.84166666666667,4,11,0.364,2,2,1.0,4,4,1.0,1,3,4,6,2,1,0,1,2,5,14,-16,28.8,0,0,28.0,1,13060,13060,13060,248,8702,6285,16344,3010,10977,1,2830,4139,1,6171,9449,9421,1677,4192,4652,7994,17509,11770,1538,6481,24336,6447,2032,118,5975,1,41:51,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,G,,41.000000:51,100.9,103.8,125.4,124.4,-24.5,-20.5,0.2,3.0,28.6,0.027,0.079,0.053,9.5,0.455,0.549,0.179,0.178,90.42,89.48,74.57,78,0.077,4.0
1,400,400,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601216,2017-04-11T00:00:00,SAC vs. PHX,W,27.025,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,0,4,0,4,12,8.4,0,0,8.0,1,1,1,1,9958,15070,12283,19320,12221,10977,12221,13946,14843,13946,12923,13221,15902,8113,8857,12237,7994,1,22341,18615,18247,3181,20510,2032,118,20190,2,27:02,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,27.000000:02,110.4,108.3,85.9,86.9,24.5,21.4,0.118,2.0,20.0,0.0,0.047,0.029,10.0,0.286,0.286,0.123,0.127,107.1,107.46,89.55,60,-0.024,20.0
2,605,605,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601200,2017-04-09T00:00:00,SAC vs. HOU,L,26.031666666666663,4,6,0.667,2,3,0.667,0,0,0.0,1,1,2,3,0,0,0,0,1,0,10,10,16.9,0,0,17.0,1,13060,13060,13060,10811,8702,14148,2938,3010,7843,1998,13946,14843,13946,6171,17700,15902,5382,16648,12237,7994,1,5176,18615,10270,4076,13996,2032,118,13020,1,26:02,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,26.000000:02,139.1,141.1,125.4,123.2,13.7,17.9,0.125,0.0,33.3,0.04,0.053,0.045,0.0,0.833,0.833,0.097,0.097,103.11,103.26,86.05,56,0.082,20.0
3,1071,1071,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601187,2017-04-07T00:00:00,SAC @ LAL,L,20.016666666666666,2,7,0.286,1,4,0.25,0,0,0.0,0,3,3,5,1,1,0,0,1,1,5,-18,18.1,0,0,16.0,1,13060,13060,13060,15947,15070,12283,19320,6264,5404,9982,13946,14843,13946,12923,9449,12475,2448,8857,4652,7994,1,5176,12086,16895,24878,13127,2032,118,13758,1,20:01,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,20.000000:01,74.4,75.0,117.0,120.0,-42.6,-45.0,0.5,5.0,38.5,0.0,0.176,0.081,7.7,0.357,0.357,0.182,0.185,97.55,95.92,79.93,40,0.114,9.0
4,1590,1590,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601163,2017-04-04T00:00:00,SAC vs. DAL,W,37.29833333333333,5,10,0.5,2,4,0.5,3,4,0.75,1,6,7,1,4,0,0,2,0,3,15,17,20.9,0,0,25.0,1,1,1,1,1691,6330,7506,8149,3010,5404,3584,4456,4139,8278,6171,2949,3867,12386,767,12237,7994,23823,1,4543,5709,1547,11127,2032,118,7591,1,37:18,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,G,,37.000000:18,103.8,105.5,84.2,81.1,19.7,24.4,0.042,0.25,5.9,0.026,0.154,0.091,23.5,0.6,0.638,0.186,0.19,93.58,94.59,78.82,73,0.102,17.0
5,1982,1982,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601140,2017-04-01T00:00:00,SAC @ MIN,W,14.9,6,7,0.857,3,4,0.75,2,2,1.0,1,2,3,0,0,0,0,0,0,1,17,11,20.6,0,0,23.0,1,1,1,1,19888,4424,12283,1230,1368,5404,1645,6376,7939,1,6171,13221,12475,18531,16648,12237,7994,1,1,12086,4422,3615,11332,2032,118,8787,1,14:54,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,14.000000:54,151.3,139.4,104.0,109.4,47.3,30.0,0.0,0.0,0.0,0.083,0.154,0.12,0.0,1.071,1.079,0.229,0.247,103.15,104.7,87.25,33,0.237,9.0
6,2089,2089,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601132,2017-03-31T00:00:00,SAC @ NOP,L,20.833333333333332,1,7,0.143,1,3,0.333,0,0,0.0,0,1,1,0,1,0,1,1,0,1,3,-22,6.2,0,0,7.0,1,13060,13060,13060,15240,18863,12283,22339,6264,7843,7723,13946,14843,13946,12923,17700,19668,18531,8857,12237,2482,17509,1,12086,19886,25573,21924,2032,118,20990,1,20:50,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,20.000000:50,91.2,88.6,137.1,141.9,-45.9,-53.2,0.0,0.0,0.0,0.0,0.048,0.023,12.5,0.214,0.214,0.163,0.168,100.5,100.22,83.52,44,-0.025,8.0
7,2424,2424,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601120,2017-03-29T00:00:00,SAC vs. UTA,L,19.4,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,2,-7,2.2,0,0,3.0,1,13060,13060,13060,16457,18863,18194,20034,12221,14538,12221,13946,14843,13946,12923,17700,19668,18531,8857,12237,7994,1,1,18615,21017,19232,24310,2032,118,23632,1,19:24,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,19.000000:24,99.0,102.6,127.9,124.3,-28.9,-21.7,0.0,0.0,0.0,0.0,0.067,0.033,20.0,0.25,0.25,0.128,0.127,93.23,92.78,77.32,38,-0.014,22.0
8,2758,2758,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601101,2017-03-27T00:00:00,SAC vs. MEM,W,4.641666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,1,1,1,1,24521,22732,25027,22732,12221,18442,12221,13946,14843,13946,6171,22443,19668,18531,16648,12237,7994,1,1,18615,23374,15364,24788,2032,118,24764,1,4:39,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,4.000000:39,85.0,71.4,81.0,100.0,4.1,-28.6,0.0,0.0,0.0,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,81.49,77.56,64.63,7,0.2,22.0
9,2857,2857,2016-17,204038,Langston Galloway,Langston,1610612758,SAC,Sacramento Kings,21601089,2017-03-26T00:00:00,SAC @ LAC,W,25.266666666666666,2,8,0.25,2,4,0.5,0,0,0.0,1,1,2,3,1,1,0,0,3,0,6,17,14.9,0,0,15.0,1,1,1,1,11478,15070,10580,20034,3010,5404,3584,13946,14843,13946,6171,17700,15902,5382,8857,4652,7994,1,17848,18615,15401,1547,15517,2032,118,14533,1,25:16,,1610612758,SAC,Sacramento,204038,Langston Galloway,Langston,,,25.000000:16,121.0,122.0,85.7,86.3,35.4,35.7,0.15,3.0,25.0,0.043,0.033,0.038,8.3,0.375,0.375,0.164,0.162,96.66,95.94,79.95,50,0.017,9.0
