PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Home
201573,1610612755,21600229,2016-11-25,4,10,0.4,1,1,1.0,2,2,1.0,1,3,4,2,2,0,0,0,1,2,11,-16,0,0,1,13060,13060,13060,11120,8702,7506,14323,6264,14538,1,6376,7939,1,6171,9449,9421,8113,4192,12237,7994,1,5176,7572,9213,24336,2032,118,1,25:41,,1610612755,Philadelphia,201573,G,,25.000000:41,92.7,89.3,116.9,120.0,-24.2,-30.7,0.133,1.0,13.3,0.033,0.12,0.073,13.3,0.45,0.506,0.206,0.213,103.2,103.72,86.44,56,0.076,1.0,0.0,1.0
201573,1610612755,21600212,2016-11-23,6,15,0.4,1,2,0.5,5,6,0.833,1,5,6,6,5,0,0,2,3,4,18,7,0,0,1,13060,13060,13060,7097,4424,2883,14323,6264,10977,3584,1935,2071,7278,6171,4395,5249,1677,339,12237,7994,23823,17848,2656,3848,5966,2032,118,1,30:21,,1610612755,Philadelphia,201573,,,30.000000:21,90.9,91.7,80.4,80.0,10.6,11.7,0.545,1.2,20.7,0.037,0.128,0.091,17.2,0.433,0.51,0.333,0.351,95.04,94.88,79.06,60,0.167,1.0,0.0,1.0
201573,1610612755,21600199,2016-11-21,1,7,0.143,0,2,0.0,2,2,1.0,1,1,2,5,2,0,0,2,0,1,4,-12,0,0,1,1,1,1,19525,18863,12283,22339,12221,10977,12221,6376,7939,1,6171,17700,15902,2448,4192,12237,7994,23823,1,12086,18247,22647,2032,118,1,15:27,,1610612755,Philadelphia,201573,,,15.000000:27,99.3,107.1,137.3,144.8,-37.9,-37.7,0.5,2.5,33.3,0.063,0.071,0.067,13.3,0.143,0.254,0.303,0.301,94.44,88.53,73.78,28,0.047,0.0,1.0,1.0
