PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1627747,1610612751,21601222,2017-04-12,5,13,0.385,0,5,0.0,0,0,0.0,0,5,5,2,2,1,0,0,1,1,10,-22,0,0,1,13060,13060,13060,11796,6330,4303,15568,12221,3567,12221,13946,14843,13946,12923,4395,7038,8113,4192,4652,7994,1,5176,12086,10270,25573,2032,118,1,24:55,,1610612751,Brooklyn,1627747,F,,24.000000:55,67.1,66.7,105.8,105.5,-38.6,-38.8,0.2,1.0,11.8,0.0,0.185,0.082,11.8,0.385,0.385,0.246,0.252,104.49,104.99,87.49,54,0.086,1.0,0.0,1.0,0.0
1627747,1610612751,21601204,2017-04-10,4,12,0.333,2,6,0.333,2,2,1.0,0,3,3,2,1,0,1,1,2,1,12,-5,0,0,1,13060,13060,13060,9380,8702,5196,16811,3010,2314,7723,6376,7939,1,12923,9449,12475,8113,8857,12237,2482,17509,11770,12086,8198,17379,2032,118,1,27:43,,1610612751,Brooklyn,1627747,F,,27.000000:43,107.6,108.2,115.9,116.4,-8.2,-8.2,0.154,2.0,12.5,0.0,0.111,0.05,6.3,0.417,0.466,0.206,0.208,106.16,105.64,88.03,61,0.053,1.0,0.0,1.0,0.0
1627747,1610612751,21601188,2017-04-08,7,11,0.636,4,7,0.571,1,4,0.25,0,5,5,1,2,1,0,1,3,3,19,10,0,0,1,1,1,1,11344,3047,6285,4356,551,1418,3304,10567,4139,13775,12923,4395,7038,12386,4192,4652,7994,17509,17848,4543,3348,4076,2032,118,1,25:26,,1610612751,Brooklyn,1627747,F,,25.000000:26,104.6,101.8,87.3,85.5,17.3,16.3,0.083,0.5,6.3,0.0,0.185,0.086,12.5,0.818,0.745,0.238,0.248,102.22,104.74,87.29,56,0.162,0.0,1.0,0.0,1.0
1627747,1610612751,21601174,2017-04-06,7,12,0.583,2,4,0.5,4,4,1.0,0,4,4,1,0,0,0,0,1,3,20,-10,0,0,1,13060,13060,13060,10138,3047,5196,5960,3010,5404,3584,2830,4139,1,12923,6518,9421,12386,16648,12237,7994,1,5176,4543,2898,21453,2032,118,1,26:49,,1610612751,Brooklyn,1627747,F,,26.000000:49,116.7,113.3,129.9,132.2,-13.2,-18.9,0.056,0.0,6.7,0.0,0.19,0.085,0.0,0.667,0.727,0.219,0.228,105.89,106.5,88.75,60,0.132,1.0,0.0,1.0,0.0
1627747,1610612751,21601154,2017-04-04,3,5,0.6,1,3,0.333,0,0,0.0,0,4,4,7,2,1,1,0,1,0,7,26,0,0,1,1,1,1,16415,11660,16180,5049,6264,7843,7723,13946,14843,13946,12923,6518,9421,1163,4192,4652,2482,1,5176,18615,14235,328,2032,118,1,19:26,,1610612751,Brooklyn,1627747,F,,19.000000:26,142.3,143.2,83.9,84.1,58.3,59.1,0.368,3.5,50.0,0.0,0.148,0.108,14.3,0.7,0.7,0.152,0.155,109.12,108.68,90.57,44,0.144,0.0,1.0,1.0,0.0
1627747,1610612751,21601148,2017-04-02,3,8,0.375,1,4,0.25,2,2,1.0,0,2,2,1,0,0,0,0,6,2,9,-4,0,0,1,1,1,1,17422,11660,10580,15774,6264,5404,9982,6376,7939,1,12923,13221,15902,12386,16648,12237,7994,1,25913,7572,11491,16404,2032,118,1,18:13,,1610612751,Brooklyn,1627747,F,,18.000000:13,76.5,76.9,84.4,87.2,-7.9,-10.3,0.125,0.0,10.0,0.0,0.111,0.049,0.0,0.438,0.507,0.205,0.213,104.71,102.76,85.64,39,0.021,0.0,1.0,0.0,1.0
1627747,1610612751,21601139,2017-04-01,4,8,0.5,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,0,1,2,9,-6,0,0,1,1,1,1,15664,8702,10580,8149,6264,5404,9982,13946,14843,13946,12923,9449,12475,18531,16648,12237,7994,1,5176,7572,11491,18336,2032,118,1,20:21,,1610612751,Brooklyn,1627747,F,,20.000000:21,89.2,93.2,104.8,104.4,-15.6,-11.3,0.0,0.0,0.0,0.0,0.15,0.064,0.0,0.563,0.563,0.163,0.163,107.08,104.95,87.46,44,0.088,0.0,1.0,0.0,1.0
1627747,1610612751,21601121,2017-03-30,3,9,0.333,1,1,1.0,0,0,0.0,0,7,7,4,0,1,0,3,2,0,7,8,0,0,1,13060,13060,13060,12111,11660,8880,16811,6264,14538,1,13946,14843,13946,12923,1966,3867,3629,16648,4652,7994,25569,11770,18615,14235,5259,2032,118,1,24:34,,1610612751,Brooklyn,1627747,F,,24.000000:34,97.8,101.9,86.9,86.8,11.0,15.1,0.211,0.0,30.8,0.0,0.241,0.113,0.0,0.389,0.389,0.148,0.147,105.67,103.55,86.3,53,0.126,1.0,0.0,1.0,0.0
1627747,1610612751,21601105,2017-03-28,3,9,0.333,2,6,0.333,1,2,0.5,0,5,5,0,2,0,0,1,2,1,9,1,0,0,1,13060,13060,13060,10554,11660,8880,16811,3010,2314,7723,10567,7939,10848,12923,4395,7038,18531,4192,12237,7994,17509,11770,12086,11491,11093,2032,118,1,26:20,,1610612751,Brooklyn,1627747,F,,26.000000:20,99.3,101.7,99.7,100.0,-0.4,1.7,0.0,0.0,0.0,0.0,0.156,0.077,16.7,0.444,0.455,0.179,0.181,107.14,105.72,88.1,58,0.031,1.0,0.0,0.0,1.0
1627747,1610612751,21601088,2017-03-26,4,9,0.444,0,2,0.0,0,0,0.0,2,3,5,1,2,0,0,0,1,0,8,-5,0,0,1,1,1,1,10970,8702,8880,12539,12221,10977,12221,13946,14843,13946,3010,9449,7038,12386,4192,12237,7994,1,5176,18615,12666,17379,2032,118,1,25:50,,1610612751,Brooklyn,1627747,F,,25.000000:50,88.4,91.1,94.1,100.0,-5.8,-8.9,0.067,0.5,8.3,0.067,0.07,0.068,16.7,0.444,0.444,0.169,0.17,108.88,104.05,86.71,56,0.063,0.0,1.0,1.0,0.0
