,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,212,212,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21601227,2017-04-12T00:00:00,UTA vs. SAS,W,20.783333333333335,4,8,0.5,0,0,0.0,0,0,0.0,0,5,5,3,4,3,0,0,0,0,8,4,23.5,0,0,22.0,1,1,1,1,15294,8702,10580,8149,12221,18442,12221,13946,14843,13946,12923,4395,7038,5382,767,414,7994,1,1,18615,12666,8241,9459,2032,118,9404,1,20:47,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,20.000000:47,104.7,104.9,97.8,92.9,6.9,12.0,0.231,0.75,20.0,0.0,0.227,0.125,26.7,0.5,0.5,0.267,0.266,93.49,95.85,79.87,41,0.144,21.0
1,800,800,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21601194,2017-04-08T00:00:00,UTA @ POR,L,13.883333333333333,3,7,0.429,0,1,0.0,0,1,0.0,3,0,3,0,0,0,0,0,1,1,6,-12,9.6,0,0,9.0,1,13060,13060,13060,20565,11660,12283,13168,12221,14538,12221,13946,13324,13946,1486,22443,12475,18531,16648,12237,7994,1,5176,12086,15401,22647,19572,2032,118,19424,1,13:53,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,13.000000:53,69.3,74.1,134.0,128.0,-64.8,-53.9,0.0,0.0,0.0,0.167,0.0,0.111,0.0,0.429,0.403,0.226,0.22,91.21,89.89,74.91,27,0.031,5.0
2,1069,1069,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21601185,2017-04-07T00:00:00,UTA vs. MIN,W,16.685,6,9,0.667,0,0,0.0,1,2,0.5,4,1,5,1,0,1,0,0,5,3,13,2,23.5,0,0,21.0,1,1,1,1,18621,4424,8880,2938,12221,18442,12221,10567,7939,10848,748,17700,7038,12386,16648,4652,7994,1,24842,4543,7338,10057,9459,2032,118,10056,1,16:41,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,16.000000:41,137.8,130.3,140.6,136.7,-2.8,-6.4,0.091,0.0,9.1,0.286,0.143,0.238,0.0,0.667,0.658,0.27,0.284,86.82,90.62,75.52,33,0.115,21.0
3,6139,6139,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600944,2017-03-06T00:00:00,UTA vs. NOP,W,32.00333333333333,3,10,0.3,0,0,0.0,1,2,0.5,1,3,4,1,1,1,0,0,0,1,7,-1,15.3,0,0,14.0,1,1,1,1,5733,11660,7506,19048,12221,18442,12221,10567,7939,10848,6171,9449,9421,12386,8857,4652,7994,1,1,12086,14235,13195,15199,2032,118,15341,1,32:00,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,32.000000:00,91.5,88.7,82.8,86.2,8.8,2.6,0.056,1.0,7.7,0.031,0.083,0.059,7.7,0.3,0.322,0.167,0.174,95.78,95.24,79.37,62,0.041,14.0
4,6328,6328,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600931,2017-03-05T00:00:00,UTA @ SAC,W,26.0,4,5,0.8,0,0,0.0,1,2,0.5,0,2,2,2,1,0,0,0,0,1,9,-7,13.4,0,0,13.0,1,1,1,1,10833,8702,16180,1494,12221,18442,12221,10567,7939,10848,12923,13221,15902,8113,8857,12237,7994,1,1,12086,11491,19232,16693,2032,118,16174,1,26:00,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,26.000000:00,111.1,112.0,126.6,131.3,-15.5,-19.3,0.118,2.0,22.2,0.0,0.111,0.054,11.1,0.8,0.765,0.13,0.134,92.46,90.46,75.38,50,0.081,1.0
5,6630,6630,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600915,2017-03-03T00:00:00,UTA vs. BKN,W,33.56666666666667,8,9,0.889,1,1,1.0,2,3,0.667,1,11,12,3,1,1,0,1,4,2,19,20,39.9,1,0,37.0,1,1,1,1,4489,2021,8880,1175,6264,14538,1,6376,6524,9575,6171,306,772,5382,8857,4652,7994,17509,22341,7572,3348,991,2496,1,118,2614,1,33:34,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,33.000000:34,131.6,131.3,98.7,98.6,32.9,32.8,0.136,3.0,21.4,0.038,0.289,0.188,7.1,0.944,0.921,0.153,0.153,97.1,97.24,81.03,67,0.216,14.0
6,7074,7074,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600903,2017-03-01T00:00:00,UTA vs. MIN,L,26.85,5,13,0.385,0,0,0.0,0,0,0.0,8,4,12,0,2,1,1,1,4,0,10,-23,28.4,1,0,26.0,1,13060,13060,13060,10109,6330,4303,15568,12221,18442,12221,13946,14843,13946,27,6518,772,18531,4192,4652,2482,17509,22341,18615,10270,25665,6677,1,118,7037,1,26:51,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,26.000000:51,75.7,74.0,121.6,120.0,-45.9,-46.0,0.0,0.0,0.0,0.235,0.182,0.214,13.3,0.385,0.385,0.242,0.251,87.81,89.39,74.49,50,0.071,13.0
7,7197,7197,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600893,2017-02-28T00:00:00,UTA @ OKC,L,27.471666666666668,4,9,0.444,0,0,0.0,0,2,0.0,2,3,5,2,0,0,0,0,1,4,8,-8,17.0,0,0,15.0,1,13060,13060,13060,9595,8702,8880,12539,12221,18442,12221,13946,7939,13946,3010,9449,7038,8113,16648,12237,7994,1,5176,2656,12666,20002,13923,2032,118,14533,1,27:28,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,27.000000:28,96.1,101.9,119.3,119.2,-23.2,-17.3,0.105,0.0,18.2,0.061,0.125,0.088,0.0,0.444,0.405,0.148,0.15,94.49,91.73,76.44,53,0.057,1.0
8,7489,7489,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600877,2017-02-26T00:00:00,UTA @ WAS,W,23.881666666666668,5,9,0.556,0,0,0.0,0,0,0.0,3,3,6,0,2,1,4,0,3,0,10,7,30.2,0,0,26.0,1,1,1,1,12724,6330,8880,6870,12221,18442,12221,13946,14843,13946,1486,9449,5249,18531,4192,4652,82,1,17848,18615,10270,5966,5784,2032,118,7037,1,23:53,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,23.000000:53,102.3,104.4,87.6,88.9,14.6,15.6,0.0,0.0,0.0,0.158,0.111,0.13,18.2,0.556,0.556,0.212,0.216,92.05,90.45,75.37,45,0.124,1.0
9,7847,7847,2016-17,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21600860,2017-02-24T00:00:00,UTA @ MIL,W,26.0,9,14,0.643,0,0,0.0,1,1,1.0,2,5,7,2,2,0,2,0,1,2,19,8,34.4,0,0,32.0,1,1,1,1,10833,1285,3546,4285,12221,18442,12221,10567,13324,1,3010,4395,3867,8113,4192,12237,816,1,5176,7572,3348,5259,4105,2032,118,4239,1,26:00,,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,26.000000:00,120.9,121.6,111.8,108.0,9.1,13.6,0.133,1.0,11.1,0.095,0.238,0.167,11.1,0.643,0.658,0.286,0.289,91.9,93.23,77.69,51,0.185,1.0
