,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,304,304,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601212,2017-04-11T00:00:00,ATL vs. CHA,W,25.716666666666665,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,9,3,1,0,0,2,1,8,15,25.1,0,0,22.0,1,1,1,1,11087,11660,16180,5049,12221,18442,12221,6376,7939,1,12923,9449,12475,556,1865,4652,7994,1,11770,12086,12666,2108,8458,2032,118,9404,1,25:43,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,25.000000:43,112.1,113.7,82.2,86.0,29.9,27.7,0.45,3.0,50.0,0.0,0.094,0.057,16.7,0.6,0.68,0.158,0.159,97.06,94.26,78.55,51,0.158,17.0
1,595,595,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601197,2017-04-09T00:00:00,ATL vs. CLE,W,27.403333333333332,6,13,0.462,1,4,0.25,0,0,0.0,0,3,3,5,0,1,1,1,2,1,13,-24,30.1,0,0,26.0,1,1,1,1,9654,4424,4303,12016,6264,5404,9982,13946,14843,13946,12923,9449,12475,2448,16648,4652,2482,17509,11770,12086,7338,25764,5828,2032,118,7037,1,27:24,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,27.000000:24,92.5,92.7,133.0,133.9,-40.5,-41.2,0.385,0.0,27.8,0.0,0.097,0.05,0.0,0.5,0.5,0.213,0.213,97.7,97.21,81.01,55,0.124,16.0
2,1100,1100,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601177,2017-04-06T00:00:00,ATL vs. BOS,W,33.40833333333333,7,14,0.5,3,5,0.6,1,1,1.0,0,4,4,5,2,0,0,1,4,2,18,-3,28.3,0,0,30.0,1,1,1,1,4617,3047,3546,8149,1368,3567,2920,10567,13324,1,12923,6518,9421,2448,4192,12237,7994,17509,22341,7572,3848,15364,6748,2032,118,5052,1,33:25,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,33.000000:25,102.0,108.3,111.0,115.7,-8.9,-7.4,0.25,2.5,23.8,0.0,0.095,0.053,9.5,0.607,0.623,0.193,0.196,107.36,102.01,85.01,72,0.117,17.0
3,1885,1885,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601148,2017-04-02T00:00:00,ATL @ BKN,L,40.86666666666667,7,20,0.35,2,5,0.4,0,0,0.0,1,4,5,8,5,2,1,3,0,2,16,-8,38.0,0,0,37.0,1,13060,13060,13060,378,3047,800,16765,3010,3567,6806,13946,14843,13946,6171,6518,7038,776,339,1493,2482,25569,1,7572,5021,20002,2957,2032,118,2614,1,40:52,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,40.000000:52,87.9,88.4,95.9,95.5,-8.0,-7.1,0.364,1.6,24.2,0.021,0.103,0.058,15.2,0.4,0.4,0.266,0.265,102.23,102.19,85.15,86,0.098,4.0
4,1976,1976,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601138,2017-04-01T00:00:00,ATL @ CHI,L,36.931666666666665,12,19,0.632,1,3,0.333,4,4,1.0,2,5,7,6,3,1,0,1,3,3,29,-2,46.4,0,0,45.0,1,13060,13060,13060,1917,304,1079,4523,6264,7843,7723,2830,4139,1,3010,4395,3867,1677,1865,4652,7994,17509,17848,4543,711,14252,1273,2032,118,1154,1,36:56,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,36.000000:56,106.3,109.3,114.6,110.5,-8.4,-1.2,0.3,2.0,20.0,0.051,0.156,0.099,10.0,0.658,0.698,0.279,0.279,97.76,98.13,81.77,75,0.186,4.0
5,2444,2444,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601111,2017-03-29T00:00:00,ATL @ PHI,W,37.70333333333333,6,16,0.375,0,0,0.0,2,2,1.0,1,2,3,5,9,1,0,1,4,2,14,10,19.1,0,0,24.0,1,1,1,1,1461,4424,2293,15774,12221,18442,12221,6376,7939,1,6171,13221,12475,2448,14,4652,7994,17509,22341,7572,6481,4076,12375,2032,118,8186,1,37:42,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,37.000000:42,111.6,112.0,98.6,100.0,13.1,12.0,0.217,0.56,16.7,0.029,0.05,0.04,30.0,0.375,0.415,0.284,0.29,95.69,94.85,79.04,75,-0.004,4.0
6,2622,2622,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601106,2017-03-28T00:00:00,ATL vs. PHX,W,39.43333333333333,12,27,0.444,2,8,0.25,1,1,1.0,0,6,6,9,8,1,0,2,4,4,27,14,42.7,0,0,46.0,1,1,1,1,726,304,81,12539,3010,842,9982,10567,13324,1,12923,2949,5249,556,24,4652,7994,23823,22341,2656,1003,2444,1868,2032,118,1025,1,39:26,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,39.000000:26,95.2,97.7,79.2,82.6,16.1,15.1,0.45,1.13,20.5,0.0,0.103,0.062,18.2,0.481,0.492,0.365,0.367,108.89,105.29,87.74,87,0.14,17.0
7,2825,2825,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601088,2017-03-26T00:00:00,ATL vs. BKN,L,34.63166666666667,10,24,0.417,2,4,0.5,2,3,0.667,0,2,2,8,3,2,0,3,4,4,24,-1,41.4,0,0,40.0,1,13060,13060,13060,3633,812,245,13951,3010,5404,3584,6376,6524,9575,12923,13221,15902,776,1865,1493,7994,25569,22341,2656,1606,13195,2144,2032,118,1903,1,34:38,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,34.000000:38,93.5,98.7,102.8,105.5,-9.2,-6.8,0.421,2.67,22.2,0.0,0.057,0.023,8.3,0.458,0.474,0.28,0.279,108.22,103.95,86.63,77,0.122,17.0
8,3295,3295,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601078,2017-03-24T00:00:00,ATL @ MIL,L,37.266666666666666,11,25,0.44,3,4,0.75,3,3,1.0,3,4,7,7,4,1,1,2,2,5,28,1,48.9,0,0,49.0,1,13060,13060,13060,1704,508,174,13021,1368,5404,1645,4456,6524,1,1486,6518,3867,1163,767,4652,2482,23823,11770,1538,836,11093,978,2032,118,710,1,37:16,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,37.000000:16,103.0,108.1,102.4,105.3,0.6,2.8,0.412,1.75,18.9,0.077,0.103,0.09,10.8,0.5,0.532,0.333,0.338,99.72,95.96,79.96,74,0.168,4.0
9,3485,3485,2016-17,203471,Dennis Schroder,Dennis,1610612737,ATL,Atlanta Hawks,21601063,2017-03-22T00:00:00,ATL @ WAS,L,34.36666666666667,5,16,0.313,0,3,0.0,8,8,1.0,0,2,2,6,10,0,1,2,4,7,18,7,22.4,0,0,28.0,1,13060,13060,13060,3842,6330,2293,18870,12221,7843,12221,566,1013,1,12923,13221,15902,1677,5,12237,2482,23823,22341,509,3848,5966,10140,2032,118,5975,1,34:22,,1610612737,ATL,Atlanta,203471,Dennis Schröder,Dennis,G,,34.000000:22,104.4,108.0,91.6,98.7,12.9,9.3,0.273,0.6,17.1,0.0,0.043,0.025,28.6,0.313,0.461,0.341,0.339,110.59,104.75,87.29,75,0.013,4.0
