,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,395,395,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601212,2017-04-11T00:00:00,ATL vs. CHA,W,18.066666666666663,3,6,0.5,2,4,0.5,0,0,0.0,0,3,3,3,2,0,1,0,1,1,8,6,17.1,0,0,18.0,1,1,1,1,17550,11660,14148,8149,3010,5404,3584,13946,14843,13946,12923,9449,12475,5382,4192,12237,2482,1,5176,12086,12666,6692,13852,2032,118,12279,1,18:04,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,18.000000:04,102.8,102.7,84.0,88.9,18.8,13.8,0.273,1.5,27.3,0.0,0.125,0.075,18.2,0.667,0.667,0.2,0.205,99.68,96.97,80.81,37,0.14,18.0
1,703,703,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601197,2017-04-09T00:00:00,ATL vs. CLE,W,29.633333333333333,4,8,0.5,1,4,0.25,4,5,0.8,2,0,2,4,2,4,0,0,2,4,13,14,31.4,0,0,28.0,1,1,1,1,7731,8702,10580,8149,6264,5404,9982,2830,3156,7710,3010,22443,15902,3629,4192,118,7994,1,11770,2656,7338,2444,5221,2032,118,5975,1,29:38,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,29.000000:38,110.4,110.8,88.8,87.9,21.6,22.9,0.235,2.0,25.0,0.059,0.0,0.029,12.5,0.563,0.637,0.164,0.164,105.68,106.1,88.41,65,0.142,17.0
2,1114,1114,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601177,2017-04-06T00:00:00,ATL vs. BOS,W,19.35,4,8,0.5,1,2,0.5,3,4,0.75,0,3,3,2,2,3,0,0,6,2,12,7,25.6,0,0,24.0,1,1,1,1,16500,8702,10580,8149,6264,10977,3584,4456,4139,8278,12923,9449,12475,8113,4192,414,7994,1,25913,7572,8198,5966,8176,2032,118,8186,1,19:21,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,19.000000:21,115.7,118.2,95.7,97.8,20.0,20.4,0.118,1.0,14.3,0.0,0.143,0.079,14.3,0.563,0.615,0.24,0.24,114.11,111.63,93.02,44,0.09,18.0
3,1880,1880,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601148,2017-04-02T00:00:00,ATL @ BKN,L,15.666666666666666,1,6,0.167,0,2,0.0,1,2,0.5,4,2,6,3,2,3,0,0,4,2,3,-5,21.7,0,0,18.0,1,13060,13060,13060,19352,18863,14148,21974,12221,10977,12221,10567,7939,10848,748,13221,5249,5382,4192,414,7994,1,22341,7572,19886,17379,10608,2032,118,12279,1,15:40,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,15.000000:40,70.5,68.6,84.9,80.6,-14.4,-12.0,0.6,1.5,25.0,0.19,0.111,0.154,16.7,0.167,0.218,0.225,0.231,104.48,108.77,90.64,35,0.049,9.0
4,1918,1918,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601138,2017-04-01T00:00:00,ATL @ CHI,L,21.316666666666663,2,8,0.25,2,5,0.4,0,0,0.0,0,5,5,2,0,0,0,0,2,0,6,4,15.0,0,0,15.0,1,13060,13060,13060,14865,15070,10580,20034,3010,3567,6806,13946,14843,13946,12923,4395,7038,8113,16648,12237,7994,1,11770,18615,15401,8241,15429,2032,118,14533,1,21:19,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,21.000000:19,107.8,109.1,109.2,100.0,-1.4,9.1,0.118,0.0,20.0,0.0,0.25,0.109,0.0,0.375,0.375,0.157,0.158,95.47,99.08,82.56,44,0.06,5.0
5,2501,2501,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601111,2017-03-29T00:00:00,ATL @ PHI,W,19.933333333333337,6,10,0.6,4,5,0.8,3,5,0.6,1,3,4,4,0,2,1,0,2,4,19,9,38.8,0,0,37.0,1,1,1,1,16015,4424,7506,5049,551,3567,1515,4456,3156,10534,6171,9449,9421,3629,16648,1493,2482,1,11770,2656,3348,4644,2757,2032,118,2614,1,19:56,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,,,19.000000:56,123.6,123.1,97.8,102.6,25.8,20.4,0.4,0.0,25.0,0.071,0.158,0.121,0.0,0.8,0.779,0.279,0.287,94.78,92.71,77.26,39,0.268,5.0
6,4279,4279,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601029,2017-03-18T00:00:00,ATL vs. POR,L,32.083333333333336,5,12,0.417,0,4,0.0,2,2,1.0,0,0,0,2,1,0,1,1,2,2,12,-10,17.0,0,0,16.0,1,13060,13060,13060,5655,6330,5196,13951,12221,5404,12221,6376,7939,1,12923,22443,23356,8113,8857,12237,2482,17509,11770,7572,8198,21453,13923,2032,118,13758,1,32:05,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,G,,32.000000:05,100.9,104.5,113.3,116.2,-12.4,-11.6,0.105,2.0,12.5,0.0,0.0,0.0,6.3,0.417,0.466,0.187,0.188,103.29,100.24,83.53,66,0.034,15.0
7,4447,4447,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21601017,2017-03-16T00:00:00,ATL vs. MEM,L,30.866666666666667,4,8,0.5,0,2,0.0,8,10,0.8,0,0,0,1,1,1,1,0,1,8,16,-13,22.5,0,0,21.0,1,13060,13060,13060,6664,8702,10580,8149,12221,10977,12221,566,499,7710,12923,22443,23356,12386,8857,4652,2482,1,5176,284,5021,23187,10081,2032,118,10056,1,30:52,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,G,,30.000000:52,85.7,88.5,107.4,111.7,-21.7,-23.1,0.083,1.0,6.7,0.0,0.0,0.0,6.7,0.5,0.645,0.197,0.203,97.5,94.08,78.4,61,0.117,15.0
8,4918,4918,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21600994,2017-03-13T00:00:00,ATL @ SAS,L,30.561666666666667,5,6,0.833,1,2,0.5,4,5,0.8,0,2,2,1,1,1,0,0,6,3,15,-8,20.9,0,0,21.0,1,13060,13060,13060,6925,6330,14148,1306,6264,10977,3584,2830,3156,7710,12923,13221,15902,12386,8857,4652,7994,1,25913,4543,5709,20002,11127,2032,118,10056,1,30:34,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,G,,30.000000:34,106.4,106.1,116.7,118.2,-10.3,-12.1,0.045,1.0,10.0,0.0,0.077,0.036,10.0,0.917,0.915,0.129,0.133,104.16,103.66,86.38,66,0.07,3.0
9,5321,5321,2016-17,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21600981,2017-03-11T00:00:00,ATL @ MEM,W,25.538333333333338,6,10,0.6,3,7,0.429,0,0,0.0,1,1,2,0,1,0,0,0,0,0,15,6,16.4,0,0,20.0,1,1,1,1,11263,4424,7506,5049,1368,1418,6541,13946,14843,13946,6171,17700,15902,18531,8857,12237,7994,1,1,18615,5709,6692,14370,2032,118,10793,1,25:32,,1610612737,ATL,Atlanta,203145,Kent Bazemore,Kent,G,,25.000000:32,114.9,114.0,100.3,102.0,14.6,12.0,0.0,0.0,0.0,0.048,0.037,0.042,9.1,0.75,0.75,0.204,0.205,94.39,93.98,78.31,50,0.124,3.0
