,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,173,173,2016-17,1626191,Chris McCullough,Chris,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,6.55,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,0,0,0,0,6,4.4,0,0,4.0,1,13060,13060,13060,23787,22732,23566,22732,12221,14538,12221,13946,14843,13946,12923,13221,15902,18531,8857,4652,7994,1,1,18615,23374,6692,23086,2032,118,22998,1,6:33,,1610612764,WAS,Washington,1626191,Chris McCullough,Chris,,,6.000000:33,117.6,115.4,75.8,69.2,41.8,46.2,0.0,0.0,0.0,0.0,0.286,0.167,50.0,0.0,0.0,0.154,0.157,90.28,95.27,79.39,13,0.063,10.0
1,6926,6926,2016-17,1626191,Chris McCullough,Chris,1610612764,WAS,Washington Wizards,21600896,2017-03-01T00:00:00,WAS @ TOR,W,1.65,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,-8,1.0,0,0,1.0,1,1,1,1,25720,22732,25027,22732,12221,18442,12221,10567,7939,10848,12923,22443,23356,18531,16648,12237,7994,1,1,12086,23142,20002,25100,2032,118,24764,1,1:39,,1610612764,WAS,Washington,1626191,Chris McCullough,Chris,,,1.000000:39,53.2,40.0,210.1,200.0,-156.9,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.2,0.266,123.93,145.45,121.21,5,0.0,11.0
2,8554,8554,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600822,2017-02-13T00:00:00,BKN vs. MEM,L,0.9666666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,13060,13060,13060,25945,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,23374,8241,25295,2032,118,25341,1,0:58,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,0.000000:58,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48,99.31,82.76,2,0.0,23.0
3,11198,11198,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600695,2017-01-27T00:00:00,BKN @ CLE,L,4.816666666666666,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,4,12,8.2,0,0,7.0,1,13060,13060,13060,24441,15070,21916,1,12221,18442,12221,13946,14843,13946,6171,22443,19668,18531,16648,4652,7994,1,1,18615,18247,3181,20664,2032,118,20990,1,4:49,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,4.000000:49,206.8,200.0,100.0,90.9,106.8,109.1,0.0,0.0,0.0,0.5,0.0,0.167,0.0,1.0,1.0,0.154,0.158,102.84,109.62,91.35,11,0.183,9.0
4,11842,11842,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600666,2017-01-23T00:00:00,BKN vs. SAS,L,4.5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,1,2.0,0,0,2.0,1,13060,13060,13060,24565,18863,21916,8149,12221,14538,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,5176,18615,21017,11093,24386,2032,118,24184,1,4:30,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,4.000000:30,133.3,120.0,110.0,110.0,23.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.222,101.33,106.67,88.89,10,0.0,24.0
5,13135,13135,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600609,2017-01-15T00:00:00,BKN vs. HOU,L,5.516666666666667,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,3,4,3.0,0,0,3.0,1,13060,13060,13060,24192,18863,23566,1,12221,18442,12221,10567,7939,10848,12923,22443,23356,18531,16648,12237,7994,1,5176,12086,19886,8241,23866,2032,118,23632,1,5:31,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,5.000000:31,94.5,100.0,64.3,63.6,30.2,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.798,0.167,0.172,97.97,95.71,79.76,11,0.083,25.0
6,16552,16552,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600444,2016-12-23T00:00:00,BKN @ CLE,L,7.283333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,1,0,2,10,5.9,0,0,5.0,1,13060,13060,13060,23540,18863,21916,8149,12221,14538,12221,13946,14843,13946,12923,13221,15902,12386,16648,12237,7994,1,5176,18615,21017,4076,22163,2032,118,22333,1,7:17,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,7.000000:17,144.1,142.9,69.8,66.7,74.3,76.2,0.143,0.0,33.3,0.0,0.25,0.143,0.0,0.5,0.5,0.125,0.126,92.92,95.56,79.63,14,0.111,12.0
7,20135,20135,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600277,2016-12-01T00:00:00,BKN vs. MIL,L,3.433333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,3,-1.0,0,0,0.0,1,13060,13060,13060,24987,22732,23566,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,8857,12237,7994,1,1,18615,23374,9094,26008,2032,118,25341,1,3:26,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,3.000000:26,78.8,87.5,57.1,50.0,21.7,37.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.222,0.225,111.01,111.84,93.2,8,-0.364,25.0
8,20770,20770,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600247,2016-11-27T00:00:00,BKN vs. SAC,L,3.5833333333333335,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,1,13060,13060,13060,24944,22732,23566,22732,12221,14538,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,1,18615,23374,10057,24788,2032,118,24764,1,3:35,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,3.000000:35,150.0,128.6,94.1,100.0,55.9,28.6,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.143,0.167,90.02,93.77,78.14,7,0.0,22.0
9,21131,21131,2016-17,1626191,Chris McCullough,Chris,1610612751,BKN,Brooklyn Nets,21600234,2016-11-25T00:00:00,BKN @ IND,L,7.25,3,4,0.75,0,0,0.0,1,1,1.0,1,2,3,0,0,0,0,0,0,1,7,5,10.6,0,0,10.0,1,13060,13060,13060,23556,11660,18194,1897,12221,18442,12221,10567,13324,1,6171,13221,12475,18531,16648,12237,7994,1,1,12086,14235,7423,18884,2032,118,18660,1,7:15,,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,7.000000:15,134.3,131.3,100.8,100.0,33.5,31.3,0.0,0.0,0.0,0.143,0.2,0.176,0.0,0.75,0.788,0.211,0.215,104.34,105.93,88.28,16,0.239,11.0
