,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,136,136,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601219,2017-04-12T00:00:00,BOS vs. MIL,W,3.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,0,2,2.7,0,0,2.0,1,1,1,1,25061,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,12386,16648,12237,7994,1,1,12086,23374,10057,24070,2032,118,24184,1,3:16,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,3.000000:16,102.0,75.0,53.8,57.1,48.3,17.9,0.5,0.0,100.0,0.0,0.333,0.125,0.0,0.0,0.0,0.0,0.0,97.86,110.2,91.84,8,0.167,24.0
1,557,557,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601204,2017-04-10T00:00:00,BOS vs. BKN,W,11.0,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,2,0,1,0,0,2,0,2,-4,14.0,0,0,11.0,1,1,1,1,22217,18863,18194,20034,12221,10977,12221,13946,14843,13946,6171,6518,7038,8113,16648,4652,7994,1,11770,18615,21017,16404,16230,2032,118,17859,1,11:00,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,11.000000:00,91.8,84.0,108.9,104.2,-17.1,-20.2,0.286,0.0,33.3,0.063,0.364,0.185,0.0,0.25,0.25,0.143,0.161,100.01,106.91,89.09,25,0.098,21.0
2,1328,1328,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601169,2017-04-05T00:00:00,BOS vs. CLE,L,9.216666666666669,2,5,0.4,1,3,0.333,1,2,0.5,0,0,0,0,0,0,0,1,1,1,6,-14,6.0,0,0,7.0,1,13060,13060,13060,22896,15070,16180,14323,6264,7843,7723,10567,7939,10848,12923,22443,23356,18531,16648,12237,7994,17509,5176,12086,15401,23643,22079,2032,118,20990,1,9:13,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,9.000000:13,73.7,72.2,142.1,142.1,-68.4,-69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.51,0.3,0.322,95.41,96.35,80.29,18,0.025,22.0
3,1670,1670,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601145,2017-04-02T00:00:00,BOS @ NYK,W,24.153333333333332,4,6,0.667,1,3,0.333,3,5,0.6,0,2,2,4,1,3,0,0,2,5,12,6,28.4,0,0,25.0,1,1,1,1,12461,8702,14148,2938,6264,7843,7723,4456,3156,10534,12923,13221,15902,3629,8857,414,7994,1,11770,1538,8198,6692,6677,2032,118,7591,1,24:09,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,24.000000:09,97.2,98.0,82.1,85.7,15.1,12.2,0.333,4.0,30.8,0.0,0.067,0.041,7.7,0.75,0.732,0.173,0.175,99.88,97.38,81.15,49,0.257,8.0
4,1998,1998,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601129,2017-03-31T00:00:00,BOS vs. ORL,W,18.648333333333333,4,8,0.5,1,2,0.5,0,0,0.0,0,6,6,3,1,0,0,0,1,0,9,-5,19.7,0,0,19.0,1,1,1,1,17067,8702,10580,8149,6264,10977,3584,13946,14843,13946,12923,2949,5249,5382,8857,12237,7994,1,5176,18615,11491,17379,11972,2032,118,11528,1,18:39,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,18.000000:39,92.9,95.1,106.3,107.3,-13.3,-12.2,0.3,3.0,25.0,0.0,0.273,0.14,8.3,0.563,0.563,0.205,0.205,107.28,105.53,87.94,41,0.155,22.0
5,2371,2371,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601113,2017-03-29T00:00:00,BOS vs. MIL,L,8.516666666666667,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,0,2,-1,7.7,0,0,6.0,1,13060,13060,13060,23117,18863,16180,21344,12221,10977,12221,13946,14843,13946,12923,17700,19668,12386,16648,4652,7994,1,1,18615,21017,13195,20980,2032,118,21660,1,8:31,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,8.000000:31,81.3,93.8,107.5,106.7,-26.2,-12.9,0.2,0.0,16.7,0.0,0.143,0.059,0.0,0.2,0.2,0.263,0.257,93.9,87.36,72.8,16,0.033,24.0
6,2891,2891,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601093,2017-03-26T00:00:00,BOS vs. MIA,W,4.083333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,1,1,1,1,24745,22732,23566,22732,12221,14538,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,1,18615,23374,15364,24788,2032,118,24764,1,4:05,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,4.000000:05,128.6,112.5,137.0,150.0,-8.4,-37.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.125,0.143,92.63,94.04,78.37,8,0.0,22.0
7,3273,3273,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601076,2017-03-24T00:00:00,BOS vs. PHX,W,15.35,4,7,0.571,1,4,0.25,0,0,0.0,0,4,4,1,2,1,0,0,2,0,9,-2,16.3,0,0,17.0,1,1,1,1,19588,8702,12283,6176,6264,5404,9982,13946,14843,13946,12923,6518,9421,12386,4192,4652,7994,1,11770,18615,11491,14252,14471,2032,118,13020,1,15:21,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,15.000000:21,108.9,108.1,114.8,110.5,-5.8,-2.4,0.125,0.5,10.0,0.0,0.235,0.118,20.0,0.643,0.643,0.225,0.232,114.64,117.26,97.72,37,0.129,21.0
8,3882,3882,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601047,2017-03-20T00:00:00,BOS vs. WAS,W,11.516666666666667,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,1,0,0,0,1,0,-9,4.7,0,0,4.0,1,1,1,1,21990,22732,20108,22732,12221,14538,12221,13946,14843,13946,12923,17700,19668,12386,8857,4652,7994,1,1,12086,23374,20726,22898,2032,118,22998,1,11:31,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,11.000000:31,68.7,60.7,90.4,96.3,-21.7,-35.6,0.143,1.0,20.0,0.0,0.091,0.034,20.0,0.0,0.0,0.118,0.13,111.53,114.62,95.51,28,-0.038,22.0
9,4108,4108,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601037,2017-03-19T00:00:00,BOS @ PHI,L,25.74,4,12,0.333,2,7,0.286,4,4,1.0,4,6,10,2,2,1,1,0,2,4,14,-3,33.0,1,0,32.0,1,13060,13060,13060,11066,8702,5196,16811,3010,1418,9697,2830,4139,1,748,2949,1517,8113,4192,4652,2482,1,11770,2656,6481,15364,4607,1,118,4239,1,25:44,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,25.000000:44,93.9,98.2,109.4,105.6,-15.5,-7.4,0.154,1.0,11.1,0.129,0.261,0.185,11.1,0.417,0.509,0.246,0.252,102.15,101.63,84.69,55,0.141,7.0
10,4372,4372,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601022,2017-03-17T00:00:00,BOS @ BKN,W,23.083333333333332,0,8,0.0,0,4,0.0,0,0,0.0,2,4,6,4,1,0,0,2,0,0,0,6,12.2,0,0,10.0,1,1,1,1,13377,22732,10580,22732,12221,5404,12221,13946,14843,13946,3010,6518,5249,3629,8857,12237,7994,23823,1,18615,23374,6692,17637,2032,118,18660,1,23:05,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,23.000000:05,103.1,104.5,91.7,95.2,11.5,9.3,0.267,4.0,30.8,0.1,0.138,0.122,7.7,0.0,0.0,0.18,0.185,91.74,89.42,74.51,44,0.0,6.0
11,4632,4632,2016-17,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,21601006,2017-03-15T00:00:00,BOS vs. MIN,W,13.516666666666667,3,7,0.429,2,4,0.5,0,0,0.0,0,1,1,3,0,0,0,0,0,1,8,-1,13.7,0,0,14.0,1,1,1,1,20800,11660,12283,13168,3010,5404,3584,13946,14843,13946,12923,17700,19668,5382,16648,12237,7994,1,1,12086,12666,13195,16454,2032,118,15341,1,13:31,,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,13.000000:31,95.2,96.3,100.9,103.8,-5.7,-7.5,0.429,0.0,30.0,0.0,0.067,0.037,0.0,0.571,0.571,0.25,0.256,96.02,94.11,78.42,27,0.165,22.0
