PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
203501,1610612737,21601212,2017-04-11,3,7,0.429,1,4,0.25,2,2,1.0,0,5,5,3,1,0,0,0,1,1,9,13,0,0,1,1,1,1,13820,11660,12283,13168,6264,5404,9982,6376,7939,1,12923,4395,7038,5382,8857,12237,7994,1,5176,12086,11491,2758,2032,118,1,22:35,,1610612737,Atlanta,203501,G,,22.000000:35,106.3,108.9,80.9,80.0,25.5,28.9,0.176,3.0,25.0,0.0,0.167,0.102,8.3,0.5,0.571,0.176,0.18,96.28,95.65,79.7,45,0.14,0.0,1.0,0.0,1.0
203501,1610612737,21601197,2017-04-09,7,15,0.467,1,4,0.25,6,8,0.75,1,8,9,4,0,0,0,0,1,5,21,4,0,0,1,1,1,1,1914,3047,2883,11878,6264,5404,9982,1265,1013,8278,6171,1320,2152,3629,16648,12237,7994,1,5176,1538,2519,8241,2032,118,1,36:56,,1610612737,Atlanta,203501,G,,36.000000:56,119.9,119.2,114.0,115.6,5.9,3.6,0.154,0.0,18.2,0.032,0.216,0.132,0.0,0.5,0.567,0.217,0.218,101.11,100.72,83.94,78,0.14,0.0,1.0,0.0,1.0
203501,1610612737,21601179,2017-04-07,9,14,0.643,4,9,0.444,0,0,0.0,0,2,2,5,0,1,0,0,0,0,22,4,0,0,1,1,1,1,10514,1285,3546,4285,551,491,6441,13946,14843,13946,12923,13221,15902,2448,16648,4652,7994,1,1,18615,2187,8241,2032,118,1,26:23,,1610612737,Atlanta,203501,G,,26.000000:23,110.7,110.7,104.2,105.5,6.5,5.3,0.294,0.0,26.3,0.0,0.087,0.039,0.0,0.786,0.786,0.23,0.23,101.56,100.97,84.14,56,0.185,0.0,1.0,1.0,0.0
203501,1610612737,21601177,2017-04-06,10,17,0.588,2,3,0.667,1,3,0.333,1,4,5,5,3,1,0,0,5,5,23,0,0,0,1,1,1,1,563,812,1774,5902,3010,7843,1998,10567,6524,13509,6171,6518,7038,2448,1865,4652,7994,1,24842,1538,1876,12096,2032,118,1,39:59,,1610612737,Atlanta,203501,G,,39.000000:59,106.3,110.6,111.9,113.3,-5.6,-2.7,0.208,1.67,19.2,0.024,0.083,0.056,11.5,0.647,0.628,0.206,0.213,103.51,100.84,84.04,85,0.113,0.0,1.0,0.0,1.0
203501,1610612737,21601148,2017-04-02,5,10,0.5,1,3,0.333,3,4,0.75,0,6,6,1,5,0,0,0,2,3,14,-12,0,0,1,13060,13060,13060,2678,6330,7506,8149,6264,7843,7723,4456,4139,8278,12923,2949,5249,12386,339,12237,7994,1,11770,4543,6481,22647,2032,118,1,35:51,,1610612737,Atlanta,203501,G,,35.000000:51,76.5,76.3,90.3,89.7,-13.8,-13.4,0.063,0.2,5.9,0.0,0.158,0.078,29.4,0.55,0.595,0.195,0.196,102.61,103.09,85.91,76,0.09,1.0,0.0,1.0,0.0
203501,1610612737,21601138,2017-04-01,6,16,0.375,3,6,0.5,5,5,1.0,1,4,5,5,2,0,0,2,2,4,20,-10,0,0,1,13060,13060,13060,2044,4424,2293,15774,1368,2314,3584,1935,3156,1,6171,6518,7038,2448,4192,12237,7994,23823,11770,2656,2898,21453,2032,118,1,36:43,,1610612737,Atlanta,203501,G,,36.000000:43,101.4,105.4,117.9,120.5,-16.5,-15.1,0.2,2.5,20.0,0.024,0.118,0.067,8.0,0.469,0.549,0.235,0.233,99.09,96.09,80.07,74,0.098,1.0,0.0,1.0,0.0
203501,1610612737,21601111,2017-03-29,7,14,0.5,2,6,0.333,3,4,0.75,1,2,3,1,1,0,0,0,1,2,19,3,0,0,1,1,1,1,2130,3047,3546,8149,3010,2314,7723,4456,4139,8278,6171,13221,12475,12386,8857,12237,7994,1,5176,7572,3348,9094,2032,118,1,36:36,,1610612737,Atlanta,203501,G,,36.000000:36,109.4,108.5,105.8,107.2,3.7,1.2,0.05,1.0,5.6,0.025,0.053,0.038,5.6,0.571,0.603,0.195,0.202,92.03,91.82,76.51,71,0.095,0.0,1.0,1.0,0.0
203501,1610612737,21601106,2017-03-28,1,9,0.111,0,4,0.0,0,0,0.0,0,3,3,3,1,0,0,0,2,1,2,-10,0,0,1,1,1,1,5421,18863,8880,22624,12221,5404,12221,13946,14843,13946,12923,9449,12475,5382,8857,12237,7994,1,11770,12086,21017,21453,2032,118,1,32:23,,1610612737,Atlanta,203501,G,,32.000000:23,84.9,84.3,98.5,101.5,-13.6,-17.2,0.143,3.0,23.1,0.0,0.067,0.038,7.7,0.111,0.111,0.132,0.136,103.39,102.26,85.22,70,-0.032,0.0,1.0,0.0,1.0
203501,1610612737,21601088,2017-03-26,5,16,0.313,1,6,0.167,5,6,0.833,1,3,4,3,4,2,0,1,3,3,16,-16,0,0,1,13060,13060,13060,765,6330,2293,18870,6264,2314,11755,1935,2071,7278,6171,9449,9421,5382,767,1493,7994,17509,17848,4543,5021,24336,2032,118,1,39:19,,1610612737,Atlanta,203501,G,,39.000000:19,83.1,85.9,102.3,103.5,-19.2,-17.6,0.143,0.75,11.5,0.017,0.071,0.04,15.4,0.344,0.429,0.211,0.213,106.75,104.38,86.99,85,0.046,1.0,0.0,0.0,1.0
203501,1610612737,21601078,2017-03-24,8,17,0.471,3,7,0.429,6,6,1.0,1,1,2,4,2,0,1,1,3,3,25,2,0,0,1,13060,13060,13060,649,2021,1774,11763,1368,1418,6541,1265,2071,1,6171,17700,15902,3629,4192,12237,2482,17509,17848,4543,1382,10057,2032,118,1,39:40,,1610612737,Atlanta,203501,G,,39.000000:40,107.2,111.5,109.4,109.0,-2.1,2.6,0.182,2.0,15.4,0.026,0.026,0.026,7.7,0.559,0.636,0.234,0.239,96.1,94.39,78.66,78,0.11,1.0,0.0,1.0,0.0
