,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020900585,1610612740,NOH,New Orleans,978,Peja Stojakovic,Peja,F,,29.000000:40,97.0,96.7,78.9,83.6,18.1,13.1,0.087,2.0,20.0,0.0,0.143,0.071,10.0,0.357,0.403,0.114,0.116,101.51,98.7,82.25,61,0.078
1,0020900585,1610612740,NOH,New Orleans,2561,David West,David,F,,39.000000:17,100.6,102.5,86.9,90.0,13.7,12.5,0.043,0.0,4.2,0.045,0.093,0.069,0.0,0.476,0.527,0.245,0.251,101.0,98.36,81.97,81,0.129
2,0020900585,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,35.000000:03,96.6,101.4,84.4,88.4,12.2,13.0,0.048,0.5,4.8,0.128,0.194,0.16,9.5,0.4,0.397,0.25,0.252,99.12,94.49,78.74,69,0.088
3,0020900585,1610612740,NOH,New Orleans,2484,Devin Brown,Devin,G,,19.000000:13,100.4,102.8,90.5,100.0,9.9,2.8,0.0,0.0,0.0,0.043,0.158,0.095,0.0,0.375,0.375,0.093,0.093,97.07,91.17,75.98,36,0.009
4,0020900585,1610612740,NOH,New Orleans,101108,Chris Paul,Chris,G,,38.000000:52,101.9,105.2,94.8,100.0,7.1,5.2,0.458,5.5,31.4,0.0,0.2,0.098,5.7,0.421,0.508,0.267,0.271,99.89,95.71,79.76,77,0.226
5,0020900585,1610612740,NOH,New Orleans,201977,Marcus Thornton,Marcus,,,22.000000:16,105.3,106.1,101.5,104.3,3.8,1.9,0.067,1.0,9.1,0.0,0.208,0.109,9.1,0.688,0.732,0.182,0.187,105.28,103.47,86.23,49,0.16
6,0020900585,1610612740,NOH,New Orleans,201954,Darren Collison,Darren,,,11.000000:47,98.0,100.0,98.4,96.0,-0.3,4.0,0.0,0.0,0.0,0.0,0.182,0.083,0.0,0.25,0.25,0.138,0.14,103.71,103.88,86.56,26,0.0
7,0020900585,1610612740,NOH,New Orleans,2443,Darius Songaila,Darius,,,14.000000:55,111.0,102.9,113.4,115.2,-2.3,-12.2,0.2,2.0,18.2,0.063,0.188,0.125,9.1,0.429,0.508,0.237,0.253,104.66,107.81,89.84,34,0.096
8,0020900585,1610612740,NOH,New Orleans,1899,James Posey,James,,,22.000000:12,101.5,104.3,108.2,111.4,-6.7,-7.0,0.0,0.0,0.0,0.0,0.048,0.022,0.0,0.375,0.512,0.094,0.098,100.06,97.3,81.08,46,0.038
9,0020900585,1610612740,NOH,New Orleans,201153,Julian Wright,Julian,,,6.000000:45,101.7,100.0,138.2,140.0,-36.4,-40.0,0.0,0.0,0.0,0.286,0.0,0.167,0.0,1.0,1.0,0.125,0.127,102.97,103.11,85.93,14,0.185
10,0020900585,1610612740,NOH,New Orleans,201628,Bobby Brown,Bobby,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020900585,1610612740,NOH,New Orleans,2050,Morris Peterson,Morris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
