,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020900214,1610612749,MIL,Milwaukee,2568,Carlos Delfino,Carlos,F,,27.000000:00,95.1,93.4,82.8,83.3,12.2,10.1,0.0,0.0,0.0,0.0,0.111,0.062,0.0,0.357,0.357,0.108,0.109,106.95,107.56,89.63,61,0.044
1,0020900214,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,F,,21.000000:21,69.9,74.5,85.7,83.7,-15.8,-9.2,0.091,0.5,7.7,0.0,0.15,0.059,15.4,0.25,0.25,0.214,0.214,110.07,107.92,89.93,47,-0.076
2,0020900214,1610612749,MIL,Milwaukee,2429,Dan Gadzuric,Dan,C,,12.000000:21,78.0,73.3,79.3,80.0,-1.2,-6.7,0.125,1.0,20.0,0.133,0.118,0.125,20.0,0.0,0.174,0.125,0.132,113.65,116.6,97.17,30,-0.032
3,0020900214,1610612749,MIL,Milwaukee,2294,Charlie Bell,Charlie,G,,31.000000:32,72.4,74.2,92.9,94.1,-20.5,-19.9,0.083,0.33,7.1,0.0,0.091,0.041,21.4,0.6,0.575,0.169,0.172,103.98,101.97,84.98,66,0.049
4,0020900214,1610612749,MIL,Milwaukee,201943,Brandon Jennings,Brandon,G,,32.000000:01,86.9,89.7,101.6,98.5,-14.7,-8.8,0.421,1.6,25.8,0.027,0.207,0.106,16.1,0.3,0.397,0.295,0.298,102.0,101.94,84.95,68,0.121
5,0020900214,1610612749,MIL,Milwaukee,2557,Luke Ridnour,Luke,,,43.000000:22,92.8,94.3,91.0,89.7,1.8,4.6,0.435,10.0,35.7,0.019,0.115,0.067,3.6,0.633,0.686,0.176,0.181,96.32,96.3,80.25,87,0.248
6,0020900214,1610612749,MIL,Milwaukee,703,Kurt Thomas,Kurt,,,34.000000:25,94.9,95.7,95.9,94.3,-1.0,1.4,0.087,2.0,22.2,0.057,0.167,0.117,11.1,0.5,0.5,0.091,0.093,97.21,97.63,81.36,70,0.121
7,0020900214,1610612749,MIL,Milwaukee,2072,Michael Redd,Michael,,,29.000000:40,97.0,95.2,96.7,93.4,0.2,1.7,0.2,2.0,17.4,0.031,0.027,0.029,8.7,0.281,0.326,0.279,0.293,96.91,99.53,82.94,62,0.039
8,0020900214,1610612749,MIL,Milwaukee,101124,Hakim Warrick,Hakim,,,33.000000:11,91.6,93.8,94.8,92.6,-3.2,1.2,0.0,0.0,0.0,0.105,0.154,0.13,14.3,0.6,0.608,0.276,0.282,96.25,96.19,80.16,65,0.169
9,0020900214,1610612749,MIL,Milwaukee,201975,Jodie Meeks,Jodie,,,0.000000:07,227.3,200.0,0.0,0.0,227.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.65,208.7,173.91,1,0.0
10,0020900214,1610612749,MIL,Milwaukee,1922,Francisco Elson,Francisco,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020900214,1610612749,MIL,Milwaukee,101146,Roko Ukic,Roko,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020900214,1610612740,NOH,New Orleans,978,Peja Stojakovic,Peja,F,,38.000000:01,91.2,91.7,96.7,98.8,-5.5,-7.1,0.091,2.0,10.0,0.064,0.119,0.09,5.0,0.25,0.296,0.182,0.181,106.22,104.81,87.34,84,0.004
13,0020900214,1610612740,NOH,New Orleans,2561,David West,David,F,,43.000000:04,102.4,102.2,92.6,93.5,9.9,8.7,0.227,1.67,16.7,0.091,0.13,0.111,10.0,0.474,0.588,0.238,0.239,102.92,102.54,85.45,92,0.163
14,0020900214,1610612740,NOH,New Orleans,2731,Emeka Okafor,Emeka,C,,25.000000:38,90.1,91.5,80.0,82.5,10.1,9.1,0.0,0.0,0.0,0.071,0.297,0.2,11.1,0.333,0.463,0.138,0.137,111.06,108.59,90.49,59,0.193
15,0020900214,1610612740,NOH,New Orleans,2484,Devin Brown,Devin,G,,25.000000:12,87.3,84.5,96.6,96.6,-9.3,-12.1,0.143,0.25,5.9,0.086,0.103,0.094,23.5,0.455,0.528,0.229,0.235,108.63,110.45,92.05,58,0.112
16,0020900214,1610612740,NOH,New Orleans,201954,Darren Collison,Darren,G,,36.000000:28,90.2,91.0,78.8,78.8,11.4,12.3,0.4,1.6,27.6,0.047,0.109,0.079,17.2,0.458,0.58,0.231,0.229,104.38,103.99,86.65,78,0.196
17,0020900214,1610612740,NOH,New Orleans,201977,Marcus Thornton,Marcus,,,19.000000:52,103.3,102.4,74.4,77.5,28.9,24.9,0.063,0.25,9.1,0.0,0.036,0.023,36.4,0.2,0.34,0.227,0.229,99.4,97.85,81.54,41,-0.085
18,0020900214,1610612740,NOH,New Orleans,1752,Sean Marks,Sean,,,6.000000:00,33.7,33.3,101.1,91.7,-67.4,-58.3,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.056,0.056,91.04,96.0,80.0,12,0.063
