,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
95,95,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001227,2011-04-13T00:00:00,GSW vs. POR,W,48.0,12,18,0.667,4,8,0.5,0,0,0.0,0,7,7,5,1,1,0,0,2,0,28,24,45.9,0,0,46.0,1,1,1,1,70,247,1199,2848,248,289,2796,14187,15157,14187,13200,1749,3773,2418,9152,4411,7858,1,10314,18434,652,322,1189,2133,38,748,,48:00,
520,520,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001210,2011-04-11T00:00:00,GSW @ DEN,L,35.483333333333334,7,16,0.438,3,4,0.75,0,0,0.0,0,3,3,3,1,0,0,1,3,0,17,-19,24.1,0,0,26.0,1,12551,12551,12551,4474,2971,2072,12547,750,3278,1369,14187,15157,14187,13200,8486,11636,5151,9152,11571,7858,16556,16166,18434,4237,24352,8849,2133,38,6779,,35:29,
717,717,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001200,2011-04-10T00:00:00,GSW vs. SAC,L,18.781666666666663,2,9,0.222,0,2,0.0,0,0,0.0,3,1,4,2,0,0,0,1,3,0,4,-5,11.8,0,0,10.0,1,12551,12551,12551,16356,14343,8868,20033,8666,7554,8666,14187,15157,14187,1807,16337,8902,7589,16494,11571,7858,16556,16166,18434,17086,17083,16825,2133,38,17396,,18:47,
1269,1269,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001173,2011-04-06T00:00:00,GSW vs. LAL,W,7.281666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,1.2,0,0,1.0,1,1,1,1,22637,21564,20651,21564,8666,10294,8666,14187,15157,14187,13200,16337,18587,17183,16494,11571,7858,1,4451,18434,22308,11567,23726,2133,38,23758,,7:17,
1541,1541,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001160,2011-04-05T00:00:00,GSW @ POR,W,7.1,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,2.4,0,0,2.0,1,1,1,1,22699,21564,20651,21564,8666,10294,8666,14187,15157,14187,13200,12039,14958,17183,16494,11571,7858,1,1,18434,22308,10499,23075,2133,38,23089,,7:06,
1899,1899,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001136,2011-04-02T00:00:00,GSW vs. DAL,W,7.726666666666667,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,1,0,0,2,-1,7.4,0,0,6.0,1,1,1,1,22460,17785,17103,19035,8666,10294,8666,14187,15157,14187,6688,16337,14958,7589,16494,11571,7858,16556,1,18434,19760,12741,19842,2133,38,20328,,7:44,
2420,2420,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001112,2011-03-30T00:00:00,GSW @ MEM,L,17.7,2,5,0.4,0,2,0.0,2,3,0.667,1,3,4,1,0,1,0,0,0,1,6,0,15.3,0,0,13.0,1,12551,12551,12551,17093,14343,15311,13736,8666,7554,8666,6796,6990,9548,6688,8486,8902,11552,16494,4411,7858,1,1,12408,14454,11567,14380,2133,38,15172,,17:42,
2590,2590,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001103,2011-03-29T00:00:00,GSW @ OKC,L,13.436666666666667,3,4,0.75,2,3,0.667,2,2,1.0,0,1,1,0,0,1,0,0,3,1,10,-14,14.2,0,0,15.0,1,12551,12551,12551,19779,11210,17103,1788,1830,5173,1646,6796,8399,1,13200,16337,18587,17183,16494,4411,7858,1,16166,12408,9880,23060,15070,2133,38,13715,,13:26,
2769,2769,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001093,2011-03-27T00:00:00,GSW vs. WAS,W,19.716666666666665,3,6,0.5,1,3,0.333,0,0,0.0,0,3,3,1,1,0,0,1,0,0,7,-1,11.1,0,0,12.0,1,1,1,1,15742,11210,13551,7819,4260,5173,5649,14187,15157,14187,13200,8486,11636,11552,9152,11571,7858,16556,1,18434,13435,12741,17341,2133,38,15898,,19:43,
3265,3265,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001079,2011-03-25T00:00:00,GSW vs. TOR,W,23.081666666666667,4,6,0.667,1,2,0.5,1,1,1.0,1,4,5,4,0,0,0,0,0,1,10,4,22.0,0,0,20.0,1,1,1,1,13337,8488,13551,2848,4260,7554,2796,10775,13681,1,6688,5857,6752,3480,16494,11571,7858,1,1,12408,9880,7663,10096,2133,38,10304,,23:05,
3363,3363,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001062,2011-03-23T00:00:00,GSW @ HOU,L,17.115,2,6,0.333,1,2,0.5,0,0,0.0,0,2,2,2,0,1,0,0,3,2,5,-5,13.4,0,0,12.0,1,12551,12551,12551,17477,14343,13551,16141,4260,7554,2796,14187,15157,14187,13200,12039,14958,7589,16494,4411,7858,1,16166,7975,16077,17083,15695,2133,38,15898,,17:07,
3735,3735,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001049,2011-03-21T00:00:00,GSW @ SAS,L,22.65,3,5,0.6,1,3,0.333,0,0,0.0,0,8,8,0,1,0,0,0,2,0,7,9,15.6,0,0,16.0,1,12551,12551,12551,13638,11210,15311,4885,4260,5173,5649,14187,15157,14187,13200,1129,2794,17183,9152,11571,7858,1,10314,18434,13435,4153,14137,2133,38,12993,,22:39,
3941,3941,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001042,2011-03-20T00:00:00,GSW @ DAL,L,15.431666666666668,2,8,0.25,1,4,0.25,0,0,0.0,0,2,2,0,2,1,0,0,0,0,5,-11,8.4,0,0,10.0,1,12551,12551,12551,18578,14343,10315,19035,4260,3278,7210,14187,15157,14187,13200,12039,14958,17183,4475,4411,7858,1,1,18434,16077,21689,19183,2133,38,17396,,15:26,
4253,4253,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21001026,2011-03-18T00:00:00,GSW @ PHX,L,14.45,2,6,0.333,0,1,0.0,0,2,0.0,2,5,7,2,0,1,0,0,0,1,4,8,18.4,0,0,15.0,1,12551,12551,12551,19188,14343,13551,16141,8666,10294,8666,14187,8399,14187,3434,3971,3773,7589,16494,4411,7858,1,1,12408,17086,4754,12269,2133,38,13715,,14:27,
4852,4852,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000998,2011-03-14T00:00:00,GSW @ SAC,L,20.366666666666667,5,10,0.5,0,4,0.0,0,1,0.0,0,2,2,3,0,0,0,0,1,1,10,11,16.9,0,0,15.0,1,12551,12551,12551,15287,6173,7515,7819,8666,3278,8666,14187,13681,14187,13200,12039,14958,5151,16494,11571,7858,1,4451,12408,9880,3146,13306,2133,38,13715,,20:22,
5010,5010,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000990,2011-03-13T00:00:00,GSW vs. MIN,W,8.583333333333334,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,1,0,1,0,0,0,0,4,1,10.9,0,0,9.0,1,1,1,1,22128,14343,15311,13736,8666,7554,8666,14187,15157,14187,6688,16337,14958,11552,16494,4411,7858,1,1,18434,17086,10499,17469,2133,38,18150,,8:35,
5425,5425,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000975,2011-03-11T00:00:00,GSW vs. ORL,W,7.516666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-5,2.7,0,0,2.0,1,1,1,1,22548,21564,20651,21564,8666,10294,8666,14187,15157,14187,13200,16337,18587,11552,16494,11571,7858,1,1,18434,22308,17083,22947,2133,38,23089,,7:31,
5588,5588,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000954,2011-03-09T00:00:00,GSW @ NJN,L,14.603333333333332,3,7,0.429,3,3,1.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,10,1,10.0,0,0,13.0,1,12551,12551,12551,19090,11210,11869,12667,750,5173,1,10775,8399,10901,13200,21028,22216,17183,16494,11571,7858,1,1,12408,9880,10499,18096,2133,38,15172,,14:36,
5784,5784,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000948,2011-03-08T00:00:00,GSW @ CLE,W,3.3666666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,1,1,1,24150,21564,22313,21564,8666,10294,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,1,18434,22308,17083,24268,2133,38,24328,,3:22,
6092,6092,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000935,2011-03-06T00:00:00,GSW @ PHI,L,20.205,3,8,0.375,1,2,0.5,0,0,0.0,1,1,2,1,0,2,0,0,1,0,7,9,16.9,0,0,15.0,1,12551,12551,12551,15389,11210,10315,15101,4260,7554,2796,14187,15157,14187,6688,16337,14958,11552,16494,1461,7858,1,4451,18434,13435,4153,13306,2133,38,13715,,20:12,
6430,6430,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000918,2011-03-04T00:00:00,GSW @ BOS,L,7.533333333333333,1,2,0.5,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,1,0,2,-2,4.0,0,0,4.0,1,12551,12551,12551,22541,17785,20651,7819,8666,10294,8666,14187,13681,14187,13200,21028,22216,17183,9152,4411,7858,1,4451,18434,19760,13874,22112,2133,38,21732,,7:32,
6699,6699,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000904,2011-03-02T00:00:00,GSW @ WAS,W,17.985,4,9,0.444,1,3,0.333,2,2,1.0,0,4,4,1,0,0,0,1,1,3,11,9,17.3,0,0,17.0,1,1,1,1,16899,8488,8868,12111,4260,5173,5649,6796,8399,1,13200,5857,8902,11552,16494,11571,7858,16556,4451,5059,8987,4153,13060,2133,38,12290,,17:59,
6903,6903,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000894,2011-03-01T00:00:00,GSW @ IND,L,25.731666666666666,10,14,0.714,5,7,0.714,0,0,0.0,1,3,4,2,0,0,0,0,2,5,25,14,32.8,0,0,36.0,1,12551,12551,12551,11470,708,3345,2369,89,588,1593,14187,15157,14187,6688,8486,8902,7589,16494,11571,7858,1,10314,1775,1146,2028,4667,2133,38,2620,,25:44,
7202,7202,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000882,2011-02-27T00:00:00,GSW @ MIN,L,13.611666666666666,2,4,0.5,2,4,0.5,0,0,0.0,1,0,1,0,0,1,0,0,1,1,6,-9,10.2,0,0,11.0,1,12551,12551,12551,19680,14343,17103,7819,1830,3278,2796,14187,15157,14187,6688,21028,18587,17183,16494,4411,7858,1,4451,12408,14454,20389,17938,2133,38,16674,,13:37,
7382,7382,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000870,2011-02-25T00:00:00,GSW vs. ATL,L,22.883333333333333,3,11,0.273,1,2,0.5,2,2,1.0,2,5,7,4,0,0,0,0,2,2,9,14,23.4,0,0,21.0,1,12551,12551,12551,13475,11210,6221,18827,4260,7554,2796,6796,8399,1,3434,3971,3773,3480,16494,11571,7858,1,10314,7975,11061,2028,9294,2133,38,9682,,22:53,
7955,7955,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000845,2011-02-22T00:00:00,GSW vs. BOS,L,21.29,2,5,0.4,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,1,1,5,-6,8.6,0,0,9.0,1,12551,12551,12551,14610,14343,15311,13736,4260,10294,1,14187,15157,14187,13200,8486,11636,17183,16494,11571,7858,1,4451,12408,16077,18011,19050,2133,38,18150,,21:17,
8323,8323,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000834,2011-02-16T00:00:00,GSW @ UTA,W,23.68,4,6,0.667,1,3,0.333,6,6,1.0,0,3,3,1,0,0,0,0,1,5,15,4,20.1,0,0,20.0,1,1,1,1,12928,8488,13551,2848,4260,5173,5649,1409,2309,1,13200,8486,11636,11552,16494,11571,7858,1,4451,1775,5625,7663,11212,2133,38,10304,,23:41,
8464,8464,2010-11,202130,Reggie Williams,Reggie,1610612744,GSW,Golden State Warriors,21000823,2011-02-15T00:00:00,GSW vs. NOH,W,19.605,2,5,0.4,1,2,0.5,2,2,1.0,0,0,0,0,0,1,0,0,2,2,7,-5,10.0,0,0,10.0,1,1,1,1,15813,14343,15311,13736,4260,7554,2796,6796,8399,1,13200,21028,22216,17183,16494,4411,7858,1,10314,7975,13435,17083,18096,2133,38,17396,,19:36,
