,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
111,111,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001220,2011-04-13T00:00:00,PHI vs. DET,L,30.6,6,12,0.5,2,5,0.4,4,4,1.0,2,2,4,3,0,0,0,0,5,3,18,-11,27.3,0,0,27.0,1,12551,12551,12551,7968,4364,5171,7819,1830,2007,5105,3145,4496,1,3434,12039,8902,5151,16494,11571,7858,1,23517,5059,3681,21689,7110,2133,38,6257,,30:36,
429,429,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001204,2011-04-11T00:00:00,PHI vs. ORL,L,33.88333333333333,5,11,0.455,3,7,0.429,0,0,0.0,0,6,6,1,1,0,0,0,2,1,13,-6,20.7,0,0,23.0,1,12551,12551,12551,5598,6173,6221,11737,750,588,4926,14187,15157,14187,13200,2657,5066,11552,9152,11571,7858,1,10314,12408,7152,18011,10861,2133,38,8501,,33:53,
1312,1312,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001165,2011-04-06T00:00:00,PHI vs. NYK,L,6.88,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,1,0,-7,4.1,0,0,4.0,1,12551,12551,12551,22790,21564,20651,21564,8666,10294,8666,14187,15157,14187,13200,8486,11636,11552,9152,11571,7858,1,1,12408,22308,18917,22104,2133,38,21732,,6:53,
1548,1548,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001154,2011-04-05T00:00:00,PHI @ BOS,L,6.538333333333333,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,1,1,0,0,1.2,0,0,1.0,1,12551,12551,12551,22918,21564,18895,21564,8666,13752,8666,14187,15157,14187,6688,21028,18587,17183,16494,11571,7858,22656,4451,12408,22308,11567,23726,2133,38,23758,,6:32,
1934,1934,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001135,2011-04-02T00:00:00,PHI @ MIL,L,14.133333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,2,0,3,-11,4.2,0,0,5.0,1,12551,12551,12551,19365,17785,20651,7819,4260,7554,2796,14187,15157,14187,13200,16337,18587,17183,16494,11571,7858,1,10314,18434,18785,21689,21936,2133,38,21042,,14:08,
1984,1984,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001122,2011-04-01T00:00:00,PHI vs. NJN,W,20.868333333333332,2,4,0.5,2,3,0.667,2,2,1.0,0,4,4,2,2,0,1,0,3,3,8,-4,16.8,0,0,18.0,1,1,1,1,14925,14343,17103,7819,1830,5173,1646,6796,8399,1,13200,5857,8902,7589,4475,11571,2612,1,16166,5059,12071,16054,13376,2133,38,11630,,20:52,
2522,2522,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001108,2011-03-30T00:00:00,PHI vs. HOU,W,13.516666666666667,3,6,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,0,3,0,6,1,8.6,0,0,9.0,1,1,1,1,19727,11210,13551,7819,8666,10294,8666,14187,15157,14187,6688,12039,11636,17183,9152,11571,7858,1,16166,18434,14454,10499,19050,2133,38,18150,,13:31,
2835,2835,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001087,2011-03-27T00:00:00,PHI vs. SAC,L,2.3333333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-6,0.0,0,0,0.0,1,12551,12551,12551,24539,21564,22313,21564,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,10314,18434,22308,18011,24268,2133,38,24328,,2:20,
3221,3221,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001072,2011-03-25T00:00:00,PHI @ MIA,L,5.033333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,3,0.0,0,0,0.0,1,12551,12551,12551,23530,21564,22313,21564,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,4451,18434,22308,8532,24268,2133,38,24328,,5:02,
3479,3479,2010-11,2804,Andres Nocioni,Andres,1610612755,PHI,Philadelphia 76ers,21001056,2011-03-23T00:00:00,PHI vs. ATL,W,15.15,1,5,0.2,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,0,2,0,2,8,9.8,0,0,8.0,1,1,1,1,18760,17785,15311,20251,8666,10294,8666,14187,15157,14187,13200,5857,8902,7589,16494,11571,7858,1,10314,18434,19760,4754,18229,2133,38,18861,,15:09,
