,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
479,479,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001212,2011-04-11T00:00:00,OKC @ SAC,W,19.05,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,2,1,1,1,0,4,1,4,9,13.2,0,0,11.0,1,1,1,1,16182,14343,18895,2848,8666,13752,8666,14187,15157,14187,13200,16337,18587,7589,9152,4411,2612,1,20677,12408,17086,4153,15833,2133,38,16674,,19:03,
674,674,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001201,2011-04-10T00:00:00,OKC @ LAL,W,19.751666666666665,2,2,1.0,0,0,0.0,1,2,0.5,2,3,5,2,2,1,1,0,3,1,5,10,18.0,0,0,16.0,1,1,1,1,15722,14343,20651,1,8666,13752,8666,10775,8399,10901,3434,8486,6752,7589,4475,4411,2612,1,16166,12408,16077,3629,12585,2133,38,12993,,19:45,
1016,1016,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001185,2011-04-08T00:00:00,OKC vs. DEN,W,30.433333333333337,0,2,0.0,0,0,0.0,2,2,1.0,8,0,8,0,1,0,0,1,4,1,2,22,10.6,0,0,10.0,1,1,1,1,8077,21564,20651,21564,8666,13752,8666,6796,8399,1,51,21028,2794,17183,9152,11571,7858,16556,20677,12408,19760,499,17679,2133,38,17396,,30:26,
1329,1329,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001170,2011-04-06T00:00:00,OKC vs. LAC,W,22.783333333333335,3,4,0.75,0,0,0.0,0,0,0.0,2,5,7,2,2,1,0,1,3,2,6,9,18.4,0,0,17.0,1,1,1,1,13549,11210,17103,1788,8666,13752,8666,14187,15157,14187,3434,3971,3773,7589,4475,4411,7858,16556,16166,7975,14454,4153,12269,2133,38,12290,,22:47,
1485,1485,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001159,2011-04-05T00:00:00,OKC @ DEN,W,17.88,2,2,1.0,0,0,0.0,1,1,1.0,2,4,6,4,0,1,1,0,4,2,5,-3,24.2,0,0,19.0,1,1,1,1,16975,14343,20651,1,8666,13752,8666,10775,13681,1,3434,5857,5066,3480,16494,4411,2612,1,20677,7975,16077,15016,8770,2133,38,10957,,17:53,
1975,1975,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001137,2011-04-02T00:00:00,OKC @ LAC,L,23.058333333333337,3,6,0.5,0,0,0.0,3,3,1.0,3,3,6,1,0,1,0,0,4,3,9,-4,20.7,0,0,18.0,1,12551,12551,12551,13349,11210,13551,7819,8666,13752,8666,4822,6990,1,1807,8486,5066,11552,16494,4411,7858,1,20677,5059,11061,16054,10861,2133,38,11630,,23:04,
2180,2180,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001130,2011-04-01T00:00:00,OKC @ POR,L,17.033333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,1,1,0,0,0,4,1,0,-8,6.5,0,0,6.0,1,12551,12551,12551,17527,21564,23894,21564,8666,13752,8666,14187,15157,14187,13200,3971,6752,11552,9152,11571,7858,1,20677,12408,22308,19679,20425,2133,38,20328,,17:02,
2339,2339,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001116,2011-03-30T00:00:00,OKC @ PHX,W,25.283333333333335,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,1,3,0,1,1,4,2,6,9,11.1,0,0,12.0,1,1,1,1,11780,11210,13551,7819,8666,13752,8666,14187,15157,14187,6688,12039,11636,11552,1991,11571,2612,16556,20677,7975,14454,4153,17341,2133,38,15898,,25:17,
2838,2838,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001092,2011-03-27T00:00:00,OKC vs. POR,W,23.463333333333335,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,0,1,0,1,0,3,0,4,2,12.0,0,0,11.0,1,1,1,1,13076,14343,18895,2848,8666,13752,8666,14187,15157,14187,13200,3971,6752,17183,9152,11571,2612,1,16166,18434,17086,9453,16692,2133,38,16674,,23:28,
3296,3296,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001075,2011-03-25T00:00:00,OKC vs. MIN,W,24.361666666666668,6,7,0.857,0,0,0.0,1,2,0.5,0,2,2,1,1,1,0,0,3,3,13,14,18.9,0,0,18.0,1,1,1,1,12396,4364,11869,1250,8666,13752,8666,10775,8399,10901,13200,12039,14958,11552,9152,4411,7858,1,16166,5059,7152,2028,11976,2133,38,11630,,24:22,
3445,3445,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001061,2011-03-23T00:00:00,OKC vs. UTA,W,20.883333333333333,1,1,1.0,0,0,0.0,2,4,0.5,1,3,4,0,0,0,0,0,2,3,4,18,8.8,0,0,8.0,1,1,1,1,14911,17785,22313,1,8666,13752,8666,6796,4496,10901,6688,8486,8902,17183,16494,11571,7858,1,10314,5059,17086,1044,18923,2133,38,18861,,20:53,
3985,3985,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001041,2011-03-20T00:00:00,OKC vs. TOR,L,25.248333333333335,2,2,1.0,0,0,0.0,1,2,0.5,1,4,5,2,0,1,0,0,2,1,5,-4,17.0,0,0,14.0,1,12551,12551,12551,11813,14343,20651,1,8666,13752,8666,10775,8399,10901,6688,5857,6752,7589,16494,4411,7858,1,10314,12408,16077,16054,13247,2133,38,14416,,25:15,
4264,4264,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001022,2011-03-18T00:00:00,OKC vs. CHA,W,17.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,3,0,0,0,0,2,0,0,4,6.9,0,0,5.0,1,1,1,1,17547,21564,22313,21564,8666,13752,8666,14187,15157,14187,6688,16337,14958,5151,16494,11571,7858,1,10314,18434,22308,7663,20187,2133,38,21042,,17:00,
4529,4529,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21001006,2011-03-16T00:00:00,OKC @ MIA,W,26.666666666666668,2,5,0.4,0,0,0.0,0,0,0.0,1,4,5,4,0,1,0,1,4,1,4,14,19.0,0,0,15.0,1,1,1,1,10796,14343,15311,13736,8666,13752,8666,14187,15157,14187,6688,5857,6752,3480,16494,4411,7858,16556,20677,12408,17086,2028,11903,2133,38,13715,,26:40,
4874,4874,2010-11,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21000992,2011-03-14T00:00:00,OKC @ WAS,W,20.8,1,5,0.2,0,0,0.0,2,2,1.0,3,1,4,0,0,1,1,0,4,1,4,9,14.8,0,0,12.0,1,1,1,1,14971,17785,15311,20251,8666,13752,8666,6796,8399,1,1807,16337,8902,17183,16494,4411,2612,1,20677,12408,17086,4153,14699,2133,38,15898,,20:48,
