,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
65,65,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001217,2011-04-13T00:00:00,CHA vs. ATL,W,29.183333333333337,7,11,0.636,0,0,0.0,0,0,0.0,1,5,6,0,2,1,1,0,2,0,14,9,25.2,0,0,24.0,1,1,1,1,8967,2971,6221,4188,8666,13752,8666,14187,15157,14187,6688,3971,5066,17183,4475,4411,2612,1,10314,18434,6325,4153,8240,2133,38,7909,,29:11,
531,531,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001203,2011-04-11T00:00:00,CHA @ NJN,W,34.55,10,16,0.625,0,0,0.0,1,1,1.0,1,3,4,3,1,1,1,1,1,2,21,5,35.3,0,0,32.0,1,1,1,1,5114,708,2072,4368,8666,13752,8666,10775,13681,1,6688,8486,8902,5151,9152,4411,2612,16556,4451,7975,2291,6885,3752,2133,38,4024,,34:33,
730,730,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001195,2011-04-10T00:00:00,CHA vs. DET,L,27.733333333333334,5,9,0.556,0,1,0.0,0,0,0.0,2,1,3,1,0,0,1,0,1,0,10,-7,18.1,0,0,16.0,1,12551,12551,12551,10015,6173,8868,6646,8666,10294,8666,14187,15157,14187,3434,16337,11636,11552,16494,11571,2612,1,4451,18434,9880,18917,12509,2133,38,12993,,27:44,
1014,1014,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001182,2011-04-08T00:00:00,CHA @ MIA,L,29.616666666666667,4,9,0.444,0,1,0.0,0,0,0.0,0,1,1,0,0,2,1,0,3,0,8,-6,18.2,0,0,15.0,1,12551,12551,12551,8667,8488,8868,12111,8666,10294,8666,14187,15157,14187,13200,16337,18587,17183,16494,1461,2612,1,16166,18434,12071,18011,12416,2133,38,13715,,29:37,
1342,1342,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001162,2011-04-06T00:00:00,CHA vs. ORL,L,45.15,7,20,0.35,1,1,1.0,1,2,0.5,3,7,10,2,0,0,0,3,4,1,16,-13,31.0,1,0,29.0,1,12551,12551,12551,214,2971,656,16099,4260,10294,1,10775,8399,10901,1807,1749,1486,7589,16494,11571,7858,24507,20677,12408,4827,22656,5420,1,38,5339,,45:09,
1404,1404,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001150,2011-04-05T00:00:00,CHA @ CLE,L,30.483333333333334,5,14,0.357,0,1,0.0,0,0,0.0,3,8,11,0,1,2,0,0,3,1,10,-15,28.2,1,0,25.0,1,12551,12551,12551,8048,6173,3345,15894,8666,10294,8666,14187,15157,14187,1807,1129,1061,17183,9152,1461,7858,1,16166,12408,9880,23393,6697,1,38,7332,,30:29,
1829,1829,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001141,2011-04-03T00:00:00,CHA vs. WAS,L,26.216666666666665,2,8,0.25,0,0,0.0,0,0,0.0,0,5,5,3,3,0,0,0,2,1,4,-12,11.5,0,0,12.0,1,12551,12551,12551,11124,14343,10315,19035,8666,13752,8666,14187,15157,14187,13200,3971,6752,5151,1991,11571,7858,1,10314,12408,17086,22178,17084,2133,38,15898,,26:13,
2207,2207,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001121,2011-04-01T00:00:00,CHA @ ORL,L,39.166666666666664,10,15,0.667,0,0,0.0,1,1,1.0,2,5,7,0,0,1,1,1,1,0,21,-4,35.4,0,0,32.0,1,12551,12551,12551,2076,708,2643,2848,8666,13752,8666,10775,13681,1,3434,3971,3773,17183,16494,4411,2612,16556,4451,18434,2291,16054,3716,2133,38,4024,,39:10,
2304,2304,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001106,2011-03-30T00:00:00,CHA vs. CLE,W,28.533333333333335,6,10,0.6,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,1,0,12,-2,18.2,0,0,17.0,1,1,1,1,9437,4364,7515,4885,8666,13752,8666,14187,15157,14187,13200,16337,18587,17183,9152,4411,2612,1,4451,18434,8001,13874,12416,2133,38,12290,,28:32,
2700,2700,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001096,2011-03-28T00:00:00,CHA vs. MIL,W,18.735,2,3,0.667,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,0,1,1,6,13,9.6,0,0,9.0,1,1,1,1,16385,14343,18895,2848,8666,13752,8666,6796,8399,1,13200,8486,11636,17183,16494,11571,7858,1,4451,12408,14454,2350,18380,2133,38,18150,,18:44,
2961,2961,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001082,2011-03-26T00:00:00,CHA vs. NYK,W,18.733333333333334,4,7,0.571,0,1,0.0,2,2,1.0,2,2,4,0,1,0,0,0,3,1,10,10,13.8,0,0,14.0,1,1,1,1,16387,8488,11869,5995,8666,10294,8666,6796,8399,1,3434,12039,8902,17183,9152,11571,7858,1,16166,12408,9880,3629,15385,2133,38,14416,,18:44,
3130,3130,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001070,2011-03-25T00:00:00,CHA @ BOS,W,24.816666666666663,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,0,1,2,2,0,5,0,4,14,21.0,0,0,17.0,1,1,1,1,12086,14343,18895,2848,8666,13752,8666,14187,15157,14187,13200,3971,6752,17183,9152,1461,928,1,23517,18434,17086,2028,10711,2133,38,12290,,24:49,
3530,3530,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001054,2011-03-23T00:00:00,CHA vs. IND,L,17.266666666666666,1,5,0.2,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,2,2,-12,3.2,0,0,3.0,1,12551,12551,12551,17357,17785,15311,20251,8666,13752,8666,14187,15157,14187,6688,21028,18587,17183,16494,11571,7858,1,10314,7975,19760,22178,22505,2133,38,22446,,17:16,
4049,4049,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001033,2011-03-19T00:00:00,CHA @ SAS,L,22.483333333333334,3,8,0.375,0,0,0.0,3,4,0.75,1,4,5,0,2,0,0,0,3,2,9,-14,13.0,0,0,14.0,1,12551,12551,12551,13740,11210,10315,15101,8666,13752,8666,4822,4496,8141,6688,5857,6752,17183,4475,11571,7858,1,16166,7975,11061,23060,15984,2133,38,14416,,22:29,
4112,4112,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001022,2011-03-18T00:00:00,CHA @ OKC,L,17.866666666666667,5,6,0.833,0,1,0.0,0,0,0.0,3,4,7,0,0,0,0,0,0,2,10,1,18.4,0,0,17.0,1,12551,12551,12551,16980,6173,13551,1313,8666,10294,8666,14187,15157,14187,1807,5857,3773,17183,16494,11571,7858,1,1,7975,9880,10499,12269,2133,38,12290,,17:52,
4497,4497,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21001009,2011-03-16T00:00:00,CHA @ HOU,L,7.916666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,-2,4.2,0,0,3.0,1,12551,12551,12551,22378,21564,22313,21564,8666,10294,8666,14187,15157,14187,13200,16337,18587,17183,16494,11571,2612,1,1,18434,22308,13874,21936,2133,38,22446,,7:55,
4960,4960,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21000986,2011-03-13T00:00:00,CHA @ TOR,W,19.105,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,0,2,3,1,0,1,1,8,-2,21.6,0,0,19.0,1,1,1,1,16153,8488,13551,2848,8666,13752,8666,14187,15157,14187,13200,8486,11636,17183,4475,418,2612,1,4451,12408,12071,13874,10349,2133,38,10957,,19:06,
5416,5416,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21000967,2011-03-11T00:00:00,CHA vs. POR,W,19.04,5,6,0.833,0,0,0.0,1,2,0.5,0,2,2,1,1,1,0,0,1,1,11,13,16.9,0,0,16.0,1,1,1,1,16190,6173,13551,1313,8666,13752,8666,10775,8399,10901,13200,12039,14958,11552,9152,4411,7858,1,4451,12408,8987,2350,13306,2133,38,12993,,19:02,
5713,5713,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21000953,2011-03-09T00:00:00,CHA vs. CHI,L,33.13333333333333,7,12,0.583,0,1,0.0,1,1,1.0,3,3,6,2,2,0,0,2,1,1,15,-7,23.2,0,0,23.0,1,12551,12551,12551,6125,2971,5171,5762,8666,10294,8666,10775,13681,1,1807,8486,5066,7589,4475,11571,7858,22656,4451,12408,5625,18917,9410,2133,38,8501,,33:08,
6201,6201,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21000929,2011-03-05T00:00:00,CHA @ POR,L,21.8,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,0,1,1,4,-8,13.6,0,0,11.0,1,12551,12551,12551,14234,14343,17103,7819,8666,13752,8666,14187,15157,14187,6688,12039,11636,17183,16494,4411,2612,1,4451,12408,17086,19679,15536,2133,38,16674,,21:48,
6629,6629,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21000909,2011-03-02T00:00:00,CHA @ DEN,L,12.0,0,6,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,0,2,1,-16,1.0,0,0,1.0,1,12551,12551,12551,20585,21564,13551,21564,8666,10294,8666,10775,8399,10901,13200,21028,22216,17183,16494,11571,7858,16556,1,7975,22002,23686,24032,2133,38,23758,,12:00,
7092,7092,2010-11,201967,Dante Cunningham,Dante,1610612766,CHA,Charlotte Bobcats,21000883,2011-02-27T00:00:00,CHA @ ORL,L,5.766666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,0,2,-6,2.5,0,0,3.0,1,12551,12551,12551,23221,17785,20651,7819,8666,13752,8666,14187,15157,14187,13200,21028,22216,11552,9152,11571,7858,1,10314,18434,19760,18011,23041,2133,38,22446,,5:46,
7788,7788,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000858,2011-02-23T00:00:00,POR vs. LAL,L,12.683333333333334,1,3,0.333,0,0,0.0,1,2,0.5,3,1,4,0,2,0,1,2,0,1,3,3,8.8,0,0,9.0,1,12551,12551,12551,20212,17785,18895,16141,8666,13752,8666,10775,8399,10901,1807,16337,8902,17183,4475,11571,2612,22656,1,12408,18785,8532,18923,2133,38,18150,,12:41,
8193,8193,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000835,2011-02-16T00:00:00,POR vs. NOH,W,25.828333333333333,0,1,0.0,0,0,0.0,3,4,0.75,2,2,4,0,1,0,1,0,3,2,3,-4,9.8,0,0,9.0,1,1,1,1,11391,21564,22313,21564,8666,13752,8666,4822,4496,8141,3434,12039,8902,17183,9152,11571,2612,1,16166,7975,18785,16054,18229,2133,38,18150,,25:50,
8576,8576,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000816,2011-02-14T00:00:00,POR @ MIN,W,24.421666666666667,9,14,0.643,0,0,0.0,0,0,0.0,8,5,13,1,0,2,0,0,6,2,18,5,41.1,1,0,36.0,1,1,1,1,12354,1201,3345,4123,8666,13752,8666,14187,15157,14187,51,3971,554,11552,16494,1461,7858,1,24846,7975,3681,6885,2086,1,38,2620,,24:25,
8694,8694,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000807,2011-02-13T00:00:00,POR @ DET,W,27.823333333333338,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,3,0,4,-5,8.2,0,0,7.0,1,1,1,1,9969,14343,13551,16141,8666,13752,8666,14187,15157,14187,13200,16337,18587,17183,16494,4411,7858,1,16166,18434,17086,17083,19309,2133,38,19635,,27:49,
8958,8958,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000790,2011-02-11T00:00:00,POR @ TOR,W,26.238333333333333,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,0,3,0,6,-3,13.8,0,0,12.0,1,1,1,1,11106,11210,17103,1788,8666,13752,8666,14187,15157,14187,3434,12039,8902,17183,16494,4411,7858,1,16166,18434,14454,15016,15385,2133,38,15898,,26:14,
9787,9787,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000747,2011-02-05T00:00:00,POR @ CLE,W,13.216666666666669,3,7,0.429,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,1,0,6,-3,11.4,0,0,10.0,1,1,1,1,19903,11210,11869,12667,8666,13752,8666,14187,15157,14187,6688,16337,14958,17183,16494,4411,7858,1,4451,18434,14454,15016,17129,2133,38,17396,,13:13,
10087,10087,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000734,2011-02-04T00:00:00,POR @ IND,L,16.868333333333332,2,7,0.286,0,0,0.0,0,0,0.0,2,1,3,0,1,1,0,0,5,1,4,-5,9.6,0,0,9.0,1,12551,12551,12551,17648,14343,11869,18387,8666,13752,8666,14187,15157,14187,3434,16337,11636,17183,9152,4411,7858,1,23517,12408,17086,17083,18380,2133,38,18150,,16:52,
10248,10248,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000726,2011-02-02T00:00:00,POR @ DEN,L,26.416666666666668,4,8,0.5,0,0,0.0,2,2,1.0,2,2,4,1,4,1,2,0,1,1,10,-16,21.3,0,0,21.0,1,12551,12551,12551,10964,8488,10315,7819,8666,13752,8666,6796,8399,1,3434,12039,8902,11552,843,4411,928,1,4451,12408,9880,23686,10517,2133,38,9682,,26:25,
10499,10499,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000716,2011-02-01T00:00:00,POR vs. SAS,W,24.428333333333335,1,3,0.333,0,0,0.0,1,2,0.5,2,4,6,0,0,1,0,0,3,1,3,21,13.2,0,0,11.0,1,1,1,1,12353,17785,18895,16141,8666,13752,8666,10775,8399,10901,3434,5857,5066,17183,16494,4411,7858,1,16166,12408,18785,596,15833,2133,38,16674,,24:26,
11225,11225,2010-11,201967,Dante Cunningham,Dante,1610612757,POR,Portland Trail Blazers,21000680,2011-01-27T00:00:00,POR vs. BOS,L,32.19,4,8,0.5,0,0,0.0,1,2,0.5,2,3,5,1,1,3,1,0,4,2,9,-2,27.5,0,0,23.0,1,12551,12551,12551,6825,8488,10315,7819,8666,13752,8666,10775,8399,10901,3434,8486,6752,11552,9152,418,2612,1,20677,7975,11061,13874,7026,2133,38,8501,,32:11,
