,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
107,107,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001230,2011-04-13T00:00:00,LAL @ SAC,W,16.275,6,11,0.545,2,3,0.667,1,1,1.0,0,1,1,2,1,1,0,0,0,0,15,8,21.2,0,0,22.0,1,1,1,1,18063,4364,6221,7065,1830,5173,1646,10775,13681,1,13200,16337,18587,7589,9152,4411,7858,1,1,18434,5625,4754,10581,2133,38,9081,,16:17,
310,310,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001215,2011-04-12T00:00:00,LAL vs. SAS,W,25.56833333333333,4,11,0.364,1,3,0.333,0,0,0.0,1,1,2,3,3,1,0,2,2,0,9,-5,15.9,0,0,17.0,1,1,1,1,11579,8488,6221,15626,4260,5173,5649,14187,15157,14187,6688,16337,14958,5151,1991,4411,7858,22656,10314,18434,11061,17083,13928,2133,38,12290,,25:34,
679,679,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001201,2011-04-10T00:00:00,LAL vs. OKC,L,14.758333333333333,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,3,1,0,0,0,2,0,2,-2,7.9,0,0,7.0,1,12551,12551,12551,19006,17785,17103,19035,8666,7554,8666,14187,15157,14187,13200,12039,14958,5151,9152,11571,7858,1,10314,18434,19760,13874,19522,2133,38,19635,,14:46,
932,932,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001187,2011-04-08T00:00:00,LAL @ POR,L,20.401666666666667,3,10,0.3,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,1,0,7,9,8.2,0,0,9.0,1,12551,12551,12551,15265,11210,7515,18115,4260,7554,2796,14187,15157,14187,13200,16337,18587,17183,16494,11571,7858,1,4451,18434,13435,4153,19309,2133,38,18150,,20:24,
1301,1301,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001173,2011-04-06T00:00:00,LAL @ GSW,L,18.031666666666663,1,6,0.167,1,2,0.5,2,2,1.0,1,1,2,1,0,0,0,0,1,1,5,-9,8.9,0,0,9.0,1,12551,12551,12551,16879,17785,13551,20895,4260,7554,2796,6796,8399,1,6688,16337,14958,11552,16494,11571,7858,1,4451,12408,16077,20389,18848,2133,38,18150,,18:02,
1545,1545,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001161,2011-04-05T00:00:00,LAL vs. UTA,L,16.471666666666668,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,1,0,4,-5,5.2,0,0,5.0,1,12551,12551,12551,17913,14343,13551,16141,8666,13752,8666,14187,15157,14187,13200,16337,18587,17183,16494,11571,7858,24507,4451,18434,17086,17083,21295,2133,38,21042,,16:28,
1726,1726,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001139,2011-04-03T00:00:00,LAL vs. DEN,L,10.933333333333334,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,4,-8,4.0,0,0,4.0,1,12551,12551,12551,21124,14343,15311,13736,8666,13752,8666,14187,15157,14187,13200,21028,22216,17183,16494,11571,7858,1,10314,12408,17086,19679,22112,2133,38,21732,,10:56,
2081,2081,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001132,2011-04-01T00:00:00,LAL @ UTA,W,17.35,3,7,0.429,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,1,0,6,7,8.4,0,0,8.0,1,1,1,1,17297,11210,11869,12667,8666,10294,8666,14187,15157,14187,13200,12039,14958,17183,16494,11571,7858,16556,4451,18434,14454,5411,19183,2133,38,18861,,17:21,
2257,2257,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001119,2011-03-31T00:00:00,LAL vs. DAL,W,20.583333333333332,1,5,0.2,0,2,0.0,3,3,1.0,0,1,1,1,1,1,0,0,1,1,5,19,9.7,0,0,9.0,1,1,1,1,15137,17785,15311,20251,8666,7554,8666,4822,6990,1,13200,16337,18587,11552,9152,4411,7858,1,4451,12408,16077,886,18298,2133,38,18150,,20:35,
2774,2774,2010-11,200769,Shannon Brown,Shannon,1610612747,LAL,Los Angeles Lakers,21001094,2011-03-27T00:00:00,LAL vs. NOH,W,18.37,4,10,0.4,0,2,0.0,0,0,0.0,0,3,3,1,1,1,0,1,0,0,8,1,15.1,0,0,14.0,1,1,1,1,16644,8488,7515,13736,8666,7554,8666,14187,15157,14187,13200,8486,11636,11552,9152,4411,7858,16556,1,18434,12071,10499,14499,2133,38,14416,,18:22,
