,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
234,234,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001220,2011-04-13T00:00:00,DET @ PHI,W,10.666666666666666,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,1,0,6,1,10.7,0,0,10.0,1,1,1,1,21244,11210,18895,1,8666,13752,8666,14187,15157,14187,13200,16337,18587,11552,9152,4411,7858,1,4451,18434,14454,10499,17596,2133,38,17396,,10:40,
544,544,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001206,2011-04-11T00:00:00,DET vs. CLE,L,21.116666666666667,6,7,0.857,0,0,0.0,4,7,0.571,2,5,7,0,4,0,0,0,4,4,16,6,20.4,0,0,23.0,1,12551,12551,12551,14730,4364,11869,1250,8666,13752,8666,3145,1718,10779,3434,3971,3773,17183,843,11571,7858,1,20677,3087,4827,6115,11021,2133,38,8501,,21:07,
643,643,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001195,2011-04-10T00:00:00,DET @ CHA,W,19.333333333333332,7,10,0.7,0,0,0.0,0,0,0.0,3,4,7,0,0,1,0,1,4,0,14,7,25.4,0,0,23.0,1,1,1,1,15992,2971,7515,2632,8666,13752,8666,14187,15157,14187,1807,5857,3773,17183,16494,4411,7858,16556,20677,18434,6325,5411,8131,2133,38,8501,,19:20,
1072,1072,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001181,2011-04-08T00:00:00,DET vs. MIL,W,23.833333333333332,12,18,0.667,0,0,0.0,3,3,1.0,5,8,13,0,1,1,1,1,2,2,27,9,47.6,1,0,44.0,1,1,1,1,12809,247,1199,2848,8666,13752,8666,4822,6990,1,422,1129,554,17183,9152,4411,2612,16556,10314,7975,799,4153,983,1,38,999,,23:50,
1197,1197,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001167,2011-04-06T00:00:00,DET vs. NJN,W,23.516666666666666,6,7,0.857,0,0,0.0,0,1,0.0,2,3,5,1,0,0,0,0,6,1,12,3,19.5,0,0,18.0,1,1,1,1,13035,4364,11869,1250,8666,13752,8666,14187,13681,14187,3434,8486,6752,11552,16494,11571,7858,1,24846,12408,8001,8532,11577,2133,38,11630,,23:31,
1627,1627,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001153,2011-04-05T00:00:00,DET @ WAS,L,15.883333333333333,5,11,0.455,0,0,0.0,0,0,0.0,5,4,9,2,0,0,0,1,3,0,10,-10,23.8,0,0,21.0,1,12551,12551,12551,18295,6173,6221,11737,8666,13752,8666,14187,15157,14187,422,5857,2102,7589,16494,11571,7858,16556,16166,18434,9880,21087,9032,2133,38,9682,,15:53,
1779,1779,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001140,2011-04-03T00:00:00,DET @ BOS,L,19.35,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,0,4,0,4,2,13.0,0,0,11.0,1,12551,12551,12551,15986,14343,17103,7819,8666,13752,8666,14187,15157,14187,6688,5857,6752,17183,16494,4411,7858,1,20677,18434,17086,9453,15984,2133,38,16674,,19:21,
1981,1981,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001124,2011-04-01T00:00:00,DET vs. CHI,L,22.933333333333337,4,8,0.5,0,0,0.0,1,2,0.5,0,3,3,1,2,0,0,0,2,1,9,-6,12.1,0,0,13.0,1,12551,12551,12551,13440,8488,10315,7819,8666,13752,8666,10775,8399,10901,13200,8486,11636,11552,4475,11571,7858,1,10314,12408,11061,18011,16632,2133,38,15172,,22:56,
2314,2314,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001107,2011-03-30T00:00:00,DET @ IND,L,18.766666666666666,5,8,0.625,0,0,0.0,0,1,0.0,3,4,7,2,3,0,1,1,4,1,10,-10,21.4,0,0,21.0,1,12551,12551,12551,16363,6173,10315,4368,8666,13752,8666,14187,13681,14187,1807,5857,3773,7589,1991,11571,2612,16556,20677,12408,9880,21087,10455,2133,38,9682,,18:46,
2985,2985,2010-11,2404,Chris Wilcox,Chris,1610612765,DET,Detroit Pistons,21001083,2011-03-26T00:00:00,DET vs. IND,W,11.333333333333334,1,2,0.5,0,0,0.0,0,1,0.0,1,0,1,0,1,0,0,0,1,1,2,-9,2.2,0,0,3.0,1,1,1,1,20952,17785,20651,7819,8666,13752,8666,14187,13681,14187,6688,21028,18587,17183,9152,11571,7858,1,4451,12408,19760,20389,23187,2133,38,22446,,11:20,
