GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21400038,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21400212,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,2.000000:25,31.1,28.6,119.0,116.7,-88.0,-88.1,0.0,0.0,0.0,0.0,0.667,0.333,100.0,0.0,0.0,0.143,0.155,122.35,129.1,107.59,7,0.154,11.0
21400206,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21400415,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,2.000000:36,120.0,100.0,170.1,166.7,-50.1,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.2,100.43,110.77,92.31,6,0.05,25.0
21400365,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21400348,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21400014,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,6.000000:27,38.1,35.3,107.0,100.0,-68.9,-64.7,0.0,0.0,0.0,0.0,0.111,0.059,0.0,0.0,0.0,0.0,0.0,114.31,122.79,102.33,17,-0.417,10.0
21400715,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,1.000000:46,233.3,175.0,104.2,100.0,129.2,75.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,79.88,95.09,79.25,4,0.077,23.0
21400305,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,3.000000:20,33.3,28.6,118.3,114.3,-85.0,-85.7,0.0,0.0,0.0,0.25,0.143,0.182,0.0,0.0,0.0,0.125,0.143,91.87,100.8,84.0,7,0.083,12.0
21400474,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,8.000000:39,101.4,94.4,85.8,88.9,15.6,5.6,0.2,0.0,25.0,0.143,0.083,0.105,0.0,1.0,1.042,0.158,0.169,98.22,99.88,83.24,18,0.214,22.0
21400703,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21400262,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21400289,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21400275,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21400324,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21400087,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21400068,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21400518,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,3.000000:39,162.7,137.5,126.9,125.0,35.8,12.5,0.333,0.0,33.3,0.5,0.0,0.167,0.0,1.0,1.064,0.222,0.258,96.26,105.21,87.67,8,0.275,23.0
21400493,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,,0.000000:19,0.0,0.0,0.0,200.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,125.0,1,0.0,22.0
21400108,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21400121,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21400243,1610612744,GSW,Golden State,203136,Ognjen Kuzmic,Ognjen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
