GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
20600626,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,4.000000:07,50.8,50.0,102.7,100.0,-52.0,-50.0,0.0,0.0,0.0,0.2,0.0,0.111,0.0,0.0,0.0,0.0,0.0,97.01,99.11,82.59,8,0.167,7.0
20600197,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
20600785,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,9.000000:06,81.9,81.3,114.2,120.0,-32.3,-38.8,0.0,0.0,0.0,0.083,0.25,0.125,0.0,0.0,0.0,0.15,0.159,83.45,81.76,68.13,16,-0.119,7.0
20600747,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,20.0
20600182,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
20600976,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
20600426,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,12.000000:34,87.5,82.8,96.0,92.9,-8.5,-10.1,0.0,0.0,0.0,0.0,0.2,0.125,50.0,1.0,1.0,0.2,0.211,104.08,108.82,90.68,29,0.137,7.0
20600350,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
20600218,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
20600231,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
20600965,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
20600391,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,10.000000:02,149.3,140.0,85.3,80.0,64.0,60.0,0.0,0.0,0.0,0.0,0.143,0.071,0.0,0.375,0.375,0.182,0.193,89.75,95.68,79.73,20,0.013,19.0
20600453,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,4.000000:41,33.8,33.3,180.3,187.5,-146.5,-154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.113,88.14,87.12,72.6,9,-0.08,7.0
20600296,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,4.000000:45,90.9,100.0,102.7,90.0,-11.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.833,0.833,0.333,0.333,99.84,101.05,84.21,10,0.154,10.0
20600724,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,8.0
20600877,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,21.0
20600915,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
20600641,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
20600655,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
20600664,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
20600088,1610612756,PHX,Phoenix,1908,Jumaine Jones,Jumaine,,,12.000000:47,72.3,72.0,119.2,128.0,-46.9,-56.0,0.0,0.0,0.0,0.0,0.25,0.1,12.5,0.0,0.0,0.286,0.287,97.1,93.87,78.23,25,-0.184,20.0
