,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900072,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,33.000000:38,99.8,97.1,109.0,107.5,-9.3,-10.4,0.25,0.83,26.3,0.051,0.286,0.149,31.6,0.429,0.481,0.173,0.181,95.05,97.05,80.87,69,0.084
1,0021900072,1610612752,NYK,New York,202694,Marcus Morris Sr.,Marcus,F,,39.000000:16,105.8,109.1,113.6,114.5,-7.8,-5.4,0.136,3.0,12.0,0.041,0.219,0.111,4.0,0.618,0.664,0.237,0.233,95.3,93.51,77.93,77,0.167
2,0021900072,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,C,,16.000000:16,98.0,94.1,109.2,105.9,-11.2,-11.8,0.0,0.0,0.0,0.1,0.308,0.182,16.7,0.6,0.551,0.15,0.155,96.8,100.34,83.62,34,0.087
3,0021900072,1610612752,NYK,New York,1629628,RJ Barrett,RJ,G,,39.000000:07,104.0,105.0,109.0,108.9,-5.1,-3.9,0.208,2.5,18.5,0.043,0.147,0.086,7.4,0.324,0.382,0.234,0.237,97.97,97.55,81.3,80,0.059
4,0021900072,1610612752,NYK,New York,1628373,Frank Ntilikina,Frank,G,,37.000000:47,94.8,94.9,102.0,101.3,-7.1,-6.4,0.087,2.0,16.7,0.022,0.061,0.038,8.3,0.556,0.556,0.11,0.112,98.8,99.11,82.59,78,0.057
5,0021900072,1610612752,NYK,New York,1626171,Bobby Portis,Bobby,,,20.000000:50,100.8,100.0,109.5,109.1,-8.7,-9.1,0.091,1.0,5.6,0.138,0.158,0.146,5.6,0.406,0.406,0.315,0.323,101.93,102.53,85.44,45,0.045
6,0021900072,1610612752,NYK,New York,1628995,Kevin Knox II,Kevin,,,28.000000:41,114.2,113.1,105.8,106.6,8.4,6.6,0.143,0.0,20.0,0.083,0.043,0.068,0.0,0.5,0.5,0.169,0.173,101.93,102.06,85.05,61,0.081
7,0021900072,1610612752,NYK,New York,201961,Wayne Ellington,Wayne,,,24.000000:25,103.5,101.9,91.1,92.2,12.4,9.7,0.176,3.0,21.4,0.0,0.217,0.086,7.1,0.45,0.45,0.172,0.177,102.96,103.19,86.0,54,0.095
8,0021900072,1610612752,NYK,New York,1629649,Ignas Brazdeikis,Ignas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
9,0021900072,1610612752,NYK,New York,1628422,Damyean Dotson,Damyean,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021900072,1610612752,NYK,New York,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900072,1610612752,NYK,New York,1629019,Allonzo Trier,Allonzo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900072,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,33.000000:46,119.3,119.7,100.6,98.5,18.7,21.2,0.188,1.5,13.0,0.04,0.122,0.091,8.7,0.647,0.671,0.294,0.293,94.41,95.24,79.36,66,0.136
13,0021900072,1610612738,BOS,Boston,202330,Gordon Hayward,Gordon,F,,35.000000:07,112.7,112.9,104.2,106.9,8.5,5.9,0.211,2.0,23.5,0.0,0.214,0.125,11.8,0.591,0.568,0.178,0.178,98.45,97.05,80.88,70,0.144
14,0021900072,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,C,,26.000000:53,120.0,118.9,94.0,94.4,26.1,24.4,0.0,0.0,0.0,0.053,0.226,0.16,25.0,0.667,0.727,0.074,0.075,95.34,95.55,79.63,53,0.093
15,0021900072,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,30.000000:11,116.0,113.3,105.7,109.8,10.3,3.5,0.15,1.5,20.0,0.0,0.083,0.051,13.3,0.389,0.405,0.194,0.198,96.98,96.21,80.18,60,0.034
16,0021900072,1610612738,BOS,Boston,202689,Kemba Walker,Kemba,G,,35.000000:37,120.8,120.0,109.7,112.7,11.0,7.3,0.294,1.67,15.2,0.0,0.15,0.087,9.1,0.5,0.656,0.384,0.386,96.0,95.0,79.17,70,0.212
