GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21900314,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,21.000000:04,106.0,114.3,77.1,79.1,28.9,35.2,0.063,1.0,16.7,0.0,0.125,0.065,16.7,0.625,0.625,0.104,0.106,101.8,96.84,80.7,42,0.1,8.0
21900249,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,13.000000:07,110.6,107.7,118.5,126.9,-7.9,-19.2,0.091,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.076,97.22,95.1,79.25,26,-0.048,8.0
21900507,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,3.000000:41,123.0,150.0,116.7,116.7,6.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.12,86.79,78.19,65.16,6,-0.074,22.0
21900088,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,20.000000:02,73.3,72.1,105.5,107.3,-32.2,-35.2,0.231,1.0,33.3,0.0,0.0,0.0,33.3,0.333,0.333,0.128,0.132,100.68,100.63,83.86,43,0.023,7.0
21900842,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,8.000000:03,119.0,123.5,121.1,111.1,-2.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.316,0.322,101.84,104.35,86.96,17,0.068,22.0
21900659,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,19.000000:13,95.9,94.9,88.9,97.4,7.0,-2.5,0.083,0.0,20.0,0.0,0.042,0.021,0.0,0.0,0.258,0.083,0.09,100.21,96.17,80.14,39,-0.009,7.0
21900329,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,23.000000:46,116.0,121.4,94.0,96.5,22.0,24.9,0.095,2.0,22.2,0.0,0.034,0.019,11.1,0.625,0.694,0.117,0.117,118.23,114.11,95.09,56,0.039,8.0
21900667,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,10.000000:26,146.1,140.0,143.2,140.0,2.9,0.0,0.111,0.0,16.7,0.0,0.182,0.1,0.0,0.8,0.8,0.185,0.2,111.34,115.02,95.85,25,0.107,8.0
21900538,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,24.000000:05,98.3,101.9,93.9,92.5,4.4,9.5,0.2,3.0,21.4,0.032,0.074,0.052,7.1,0.556,0.58,0.183,0.184,105.71,104.64,87.2,52,0.132,18.0
21900074,1610612747,LAL,Los Angeles,1627936,Alex Caruso,Alex,,,15.000000:42,84.7,81.1,98.1,91.7,-13.4,-10.6,0.0,0.0,0.0,0.0,0.1,0.05,16.7,0.7,0.7,0.15,0.16,105.57,111.63,93.02,37,0.104,7.0
