GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21900062,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,21.0
21900275,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,9.000000:42,133.7,122.7,101.2,100.0,32.5,22.7,0.0,0.0,0.0,0.1,0.286,0.176,0.0,0.0,0.568,0.043,0.047,101.34,106.39,88.66,22,0.021,22.0
21900077,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,8.000000:00,80.0,78.9,56.7,55.6,23.3,23.4,0.0,0.0,0.0,0.0,0.214,0.12,0.0,0.5,0.5,0.143,0.152,109.2,111.0,92.5,19,0.207,23.0
21900467,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,21.000000:04,102.6,107.0,98.5,97.7,4.1,9.2,0.063,0.0,11.1,0.0,0.107,0.065,0.0,0.375,0.355,0.174,0.175,100.82,99.14,82.61,43,0.044,8.0
21900101,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21900713,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,1.000000:31,0.0,0.0,154.6,150.0,-154.6,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,108.87,126.59,105.49,4,-0.182,12.0
21900289,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,8.000000:27,82.0,82.4,110.5,116.7,-28.6,-34.3,0.25,0.0,33.3,0.0,0.111,0.067,0.0,0.5,0.5,0.118,0.117,102.5,99.43,82.86,17,0.085,9.0
21900882,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,18.000000:05,53.7,52.5,121.5,119.5,-67.8,-67.0,0.0,0.0,0.0,0.037,0.238,0.125,36.4,0.357,0.357,0.256,0.261,105.38,107.5,89.59,40,0.023,6.0
21900312,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,8.000000:12,113.4,112.5,75.6,75.0,37.8,37.5,0.143,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.105,0.112,92.96,93.66,78.05,16,-0.037,21.0
21900514,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21900918,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
21900677,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,Deonte,,,3.000000:09,111.1,114.3,87.5,100.0,23.6,14.3,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.5,0.615,0.25,0.278,115.81,106.67,88.89,7,0.333,22.0
