GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21900261,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,20.000000:23,90.5,102.5,91.0,94.9,-0.5,7.6,0.308,0.0,40.0,0.077,0.038,0.058,0.0,0.0,0.0,0.12,0.117,101.18,93.03,77.53,40,-0.015,5.0
21900138,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21900272,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,10.000000:26,55.1,50.0,109.8,104.2,-54.7,-54.2,0.0,0.0,0.0,0.0,0.154,0.071,0.0,0.0,0.0,0.107,0.116,102.41,110.42,92.01,24,-0.073,9.0
21900477,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,23.000000:21,80.3,85.7,107.9,104.1,-27.6,-18.4,0.176,1.5,23.1,0.0,0.087,0.038,15.4,0.313,0.313,0.172,0.171,102.37,100.73,83.94,49,0.015,8.0
21900649,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,16.000000:41,80.3,77.1,103.4,102.7,-23.1,-25.6,0.333,0.0,42.9,0.0,0.059,0.026,0.0,0.375,0.375,0.105,0.109,101.23,103.54,86.28,35,0.046,18.0
21900661,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,20.000000:20,85.6,82.6,117.7,123.3,-32.1,-40.6,0.0,0.0,0.0,0.0,0.105,0.044,12.5,0.357,0.357,0.157,0.162,105.57,105.05,87.54,46,-0.015,6.0
21900675,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,21.000000:56,133.6,134.6,123.6,118.5,10.0,16.1,0.0,0.0,0.0,0.0,0.1,0.051,12.5,0.583,0.581,0.148,0.147,113.98,115.95,96.63,52,0.008,19.0
21900517,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,24.000000:08,92.7,100.0,114.6,118.0,-21.9,-18.0,0.125,0.0,22.2,0.0,0.036,0.018,0.0,0.643,0.643,0.125,0.125,103.78,98.45,82.04,49,0.063,7.0
21900558,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,24.000000:40,107.3,105.5,129.0,124.6,-21.7,-19.1,0.067,0.0,12.5,0.036,0.038,0.037,0.0,0.643,0.643,0.117,0.119,106.13,108.97,90.81,55,0.066,17.0
21900228,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,23.000000:55,127.6,130.0,119.2,122.0,8.3,8.0,0.048,0.5,11.1,0.0,0.042,0.024,22.2,0.833,0.833,0.148,0.151,102.51,100.38,83.65,50,0.082,18.0
21900598,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,16.000000:48,120.0,121.1,117.2,113.5,2.9,7.5,0.056,0.0,25.0,0.053,0.188,0.114,0.0,0.333,0.333,0.068,0.068,105.94,107.14,89.29,38,0.051,22.0
21900215,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,22.000000:50,63.2,67.3,115.9,111.8,-52.7,-44.4,0.0,0.0,0.0,0.036,0.15,0.083,12.5,0.143,0.143,0.143,0.145,106.54,105.11,87.59,49,-0.031,6.0
21900567,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,15.000000:19,89.2,85.3,82.7,90.6,6.5,-5.3,0.083,1.0,25.0,0.0,0.077,0.043,25.0,0.0,0.0,0.079,0.084,105.88,103.37,86.14,34,-0.051,7.0
21900759,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,12.000000:36,70.8,71.0,106.6,106.5,-35.8,-35.5,0.0,0.0,0.0,0.0,0.125,0.038,33.3,0.5,0.5,0.083,0.088,118.17,118.1,98.41,31,0.0,17.0
21900188,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,15.000000:08,87.3,88.6,107.6,105.6,-20.3,-17.0,0.0,0.0,0.0,0.05,0.0,0.026,0.0,0.714,0.739,0.163,0.173,112.38,112.64,93.86,35,0.142,7.0
21900361,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,21.000000:31,93.0,93.8,138.4,138.0,-45.5,-44.3,0.077,0.0,20.0,0.038,0.067,0.049,0.0,0.75,0.75,0.074,0.075,109.58,109.31,91.09,48,0.064,8.0
21900403,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,11.000000:30,100.2,100.0,125.0,132.0,-24.8,-32.0,0.0,0.0,0.0,0.0,0.083,0.036,0.0,0.0,0.0,0.129,0.134,109.27,106.43,88.7,26,-0.108,8.0
21900204,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,19.000000:38,99.2,95.9,104.2,108.5,-5.0,-12.6,0.067,1.0,10.0,0.0,0.087,0.04,10.0,0.5,0.61,0.17,0.172,117.79,117.35,97.79,49,0.082,21.0
21900416,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,23.000000:09,119.2,118.4,121.8,116.0,-2.6,2.4,0.043,0.0,25.0,0.05,0.087,0.07,0.0,0.5,0.5,0.055,0.057,99.77,102.63,85.53,49,0.044,22.0
21900830,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,10.000000:53,90.6,92.0,107.7,103.8,-17.1,-11.8,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.115,0.118,111.32,112.47,93.72,25,-0.1,20.0
21900165,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,14.000000:46,74.9,65.8,115.5,116.7,-40.7,-50.9,0.0,0.0,0.0,0.0,0.211,0.103,0.0,0.333,0.333,0.07,0.078,113.44,120.34,100.28,38,0.083,8.0
21900373,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,24.000000:42,87.4,88.1,94.2,96.5,-6.8,-8.4,0.063,1.0,10.0,0.026,0.074,0.045,10.0,0.438,0.438,0.127,0.13,114.51,112.68,93.9,59,0.017,20.0
21900586,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,16.000000:11,81.8,86.1,79.6,83.8,2.3,2.3,0.083,0.0,25.0,0.0,0.125,0.056,0.0,0.0,0.0,0.079,0.077,113.95,108.26,90.22,36,-0.019,5.0
21900182,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,15.000000:13,71.4,77.1,115.0,122.9,-43.6,-45.7,0.0,0.0,0.0,0.0,0.133,0.049,0.0,0.625,0.563,0.091,0.089,118.7,110.43,92.02,35,0.131,8.0
21900431,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,11.000000:53,96.9,92.3,115.3,123.1,-18.3,-30.8,0.111,0.0,33.3,0.0,0.167,0.065,0.0,0.0,0.0,0.063,0.065,106.15,105.09,87.58,26,0.023,8.0
21900354,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,22.000000:02,108.9,108.5,102.2,108.9,6.7,-0.4,0.125,0.0,33.3,0.0,0.043,0.022,0.0,0.833,0.902,0.077,0.08,103.26,100.21,83.51,47,0.117,8.0
21900813,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,11.000000:10,78.8,75.0,106.6,103.6,-27.8,-28.6,0.0,0.0,0.0,0.077,0.091,0.083,0.0,0.0,0.0,0.067,0.072,115.72,120.36,100.3,28,-0.033,19.0
21900543,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,7.000000:40,95.3,100.0,135.3,150.0,-40.0,-50.0,0.0,0.0,0.0,0.0,0.167,0.083,0.0,1.5,1.5,0.071,0.073,91.24,84.49,70.4,13,0.157,24.0
21900796,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,16.000000:28,86.1,91.7,103.6,105.4,-17.5,-13.7,0.0,0.0,0.0,0.0,0.214,0.086,0.0,0.5,0.5,0.182,0.185,110.71,106.4,88.66,36,0.081,7.0
21900782,1610612750,MIN,Minnesota,203459,Allen Crabbe,Allen,,,17.000000:01,109.1,110.0,116.8,115.0,-7.6,-5.0,0.118,0.0,50.0,0.0,0.0,0.0,0.0,0.75,0.75,0.044,0.045,112.44,112.83,94.03,40,0.044,20.0
21900390,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,18.000000:14,110.6,115.0,95.5,97.6,15.1,17.4,0.077,1.0,14.3,0.0,0.087,0.049,14.3,0.3,0.3,0.143,0.144,111.25,107.93,89.95,40,0.0,21.0
