GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21900897,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,15.000000:42,117.5,114.7,140.3,140.6,-22.8,-25.9,0.083,0.0,14.3,0.0,0.083,0.031,0.0,0.7,0.595,0.146,0.157,99.79,100.89,84.08,34,0.06,6.0
21900840,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,10.000000:50,118.4,121.7,100.0,95.8,18.4,25.9,0.1,1.0,33.3,0.071,0.0,0.04,33.3,0.0,0.0,0.071,0.07,103.33,104.12,86.77,23,-0.037,6.0
21900316,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,30.000000:58,114.2,109.0,116.8,116.4,-2.6,-7.5,0.261,0.0,60.0,0.0,0.026,0.016,0.0,0.625,0.625,0.053,0.057,101.31,103.85,86.54,67,0.082,7.0
21900110,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,13.000000:19,87.7,83.9,135.6,125.8,-47.9,-41.9,0.222,2.0,28.6,0.0,0.091,0.042,14.3,0.25,0.25,0.152,0.163,105.23,111.71,93.09,31,-0.03,5.0
21900702,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,23.000000:47,111.0,111.3,123.4,118.9,-12.4,-7.5,0.167,0.0,37.5,0.0,0.077,0.043,0.0,0.5,0.5,0.089,0.092,105.15,106.97,89.14,53,0.026,17.0
21900716,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,F,,17.000000:29,88.3,87.2,111.4,112.8,-23.2,-25.6,0.0,0.0,0.0,0.05,0.071,0.059,0.0,0.5,0.452,0.071,0.072,107.07,107.07,89.23,39,-0.008,1.0
21900850,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,11.000000:08,117.7,116.0,105.0,104.0,12.7,12.0,0.1,0.0,50.0,0.091,0.0,0.043,0.0,0.0,0.0,0.038,0.039,106.49,107.78,89.82,25,-0.029,17.0
21900271,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,G,,21.000000:27,83.3,84.1,100.7,97.7,-17.3,-13.6,0.143,0.0,50.0,0.0,0.053,0.024,0.0,0.0,0.0,0.038,0.04,97.48,98.46,82.05,44,-0.017,4.0
21900660,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,F,,27.000000:23,92.2,87.5,106.4,107.1,-14.2,-19.6,0.0,0.0,0.0,0.0,0.074,0.036,14.3,0.542,0.542,0.233,0.245,96.02,98.16,81.8,56,0.031,0.0
21900338,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,31.000000:33,118.9,119.7,102.0,104.3,16.9,15.4,0.125,1.0,18.8,0.038,0.028,0.032,18.8,0.944,0.969,0.167,0.172,108.08,106.5,88.75,71,0.13,18.0
