PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
203490,1610612741,21801047,2019-03-17,3,9,0.333,1,4,0.25,1,1,1.0,0,2,2,1,2,1,0,0,2,1,8,-15,0,0,1,13078,13078,13078,12552,12305,9647,17130,7527,6843,11030,10713,13450,1,13019,13681,16329,13432,4320,4548,8286,1,11136,12643,13441,23762,2359,128,1,24:13,,1610612741,Chicago,203490,F,,24.000000:13,89.7,94.0,121.1,129.2,-31.4,-35.2,0.067,0.5,8.3,0.0,0.095,0.043,16.7,0.389,0.424,0.186,0.192,102.67,97.12,80.94,50,0.022,1.0,0.0,1.0,0.0
203490,1610612741,21801033,2019-03-15,6,11,0.545,3,5,0.6,0,0,0.0,0,2,2,0,0,0,0,0,1,2,15,2,0,0,1,13078,13078,13078,7723,4937,6910,7511,1715,4781,2996,14182,15041,14182,13019,13681,16329,19301,16665,12169,8286,1,4829,7971,6333,10185,2359,128,2,29:30,,1610612741,Chicago,203490,F,,29.000000:30,126.2,124.6,121.2,119.4,4.9,5.2,0.0,0.0,0.0,0.0,0.057,0.034,0.0,0.682,0.682,0.167,0.171,98.67,100.07,83.39,61,0.08,1.0,0.0,1.0,0.0
203490,1610612741,21801009,2019-03-12,5,14,0.357,4,8,0.5,5,5,1.0,0,9,9,2,2,0,0,0,1,3,19,-19,0,0,1,13078,13078,13078,5032,6938,3907,16880,725,1278,3790,1748,3085,1,13019,970,2348,9102,4320,12169,8286,1,4829,4876,3763,24932,2359,128,1,32:34,,1610612741,Chicago,203490,F,,32.000000:34,107.5,105.9,128.5,131.9,-20.9,-26.0,0.087,1.0,10.0,0.0,0.346,0.153,10.0,0.5,0.586,0.237,0.243,101.55,100.96,84.14,68,0.111,1.0,0.0,0.0,1.0
203490,1610612741,21800992,2019-03-10,6,12,0.5,3,4,0.75,2,2,1.0,0,6,6,1,0,0,1,1,1,4,17,-8,0,0,1,13078,13078,13078,10784,4937,5764,8362,1715,6843,1624,6436,8097,1,13019,3258,5530,13432,16665,12169,2599,17177,4829,2953,4945,19777,2359,128,1,26:08,,1610612741,Chicago,203490,F,,26.000000:08,112.3,113.5,130.4,128.8,-18.0,-15.4,0.059,0.0,7.1,0.0,0.261,0.122,0.0,0.625,0.66,0.224,0.23,95.44,95.51,79.59,52,0.15,1.0,0.0,1.0,0.0
203490,1610612741,21800980,2019-03-08,9,13,0.692,1,4,0.25,4,4,1.0,0,4,4,8,1,2,0,0,1,2,23,8,0,0,1,13078,13078,13078,3857,1509,4771,2922,7527,6843,11030,2731,4084,1,13019,6983,9946,847,9005,1473,8286,1,4829,7971,2060,5515,2359,128,1,34:03,,1610612741,Chicago,203490,F,,34.000000:03,109.5,106.8,93.1,95.9,16.4,10.8,0.348,8.0,33.3,0.0,0.114,0.061,4.2,0.731,0.779,0.2,0.207,104.62,104.31,86.92,74,0.234,1.0,0.0,0.0,1.0
203490,1610612741,21800970,2019-03-06,6,17,0.353,2,4,0.5,1,1,1.0,3,6,9,3,1,3,0,2,1,2,15,9,0,0,1,1,1,1,2675,4937,2017,17024,3785,6843,3790,10713,13450,1,1530,3258,2348,6208,9005,438,8286,23649,4829,7971,6333,4931,2359,128,1,35:35,,1610612741,Chicago,203490,F,,35.000000:35,108.8,110.5,100.7,102.7,8.1,7.8,0.115,3.0,14.3,0.07,0.154,0.11,4.8,0.412,0.43,0.2,0.199,102.36,100.52,83.77,76,0.117,0.0,1.0,0.0,1.0
203490,1610612741,21800959,2019-03-05,3,11,0.273,1,5,0.2,0,0,0.0,0,4,4,2,3,4,2,0,1,1,7,-10,0,0,1,13078,13078,13078,5066,12305,6910,19983,7527,4781,12397,14182,15041,14182,13019,6983,9946,9102,1915,129,862,1,4829,12643,14879,21208,2359,128,1,32:31,,1610612741,Chicago,203490,F,,32.000000:31,97.8,95.7,115.3,111.8,-17.5,-16.1,0.095,0.67,12.5,0.0,0.121,0.054,18.8,0.318,0.318,0.177,0.185,98.45,101.1,84.25,69,0.049,1.0,0.0,1.0,0.0
203490,1610612741,21800928,2019-03-01,10,25,0.4,7,13,0.538,4,4,1.0,2,8,10,4,3,1,0,0,4,4,31,12,1,0,1,1,1,1,5,942,215,14646,51,117,3773,2731,4084,1,3049,1440,1683,4179,1915,4548,8286,1,21788,2953,539,3481,1,128,1,54:34,,1610612741,Chicago,203490,F,,54.000000:34,118.1,117.2,107.1,107.8,11.0,9.4,0.114,1.33,12.1,0.035,0.145,0.089,9.1,0.54,0.579,0.223,0.23,101.58,101.6,84.67,116,0.106,0.0,1.0,1.0,0.0
203490,1610612741,21800916,2019-02-27,7,12,0.583,3,6,0.5,3,4,0.75,0,6,6,3,3,3,3,0,3,3,20,-2,0,0,1,1,1,1,5723,3482,5764,6036,1715,3157,3790,4391,4084,8227,13019,3258,5530,6208,1915,438,286,1,17131,4876,3226,14203,2359,128,1,31:44,,1610612741,Chicago,203490,F,,31.000000:44,109.0,104.3,103.5,107.2,5.5,-2.9,0.158,1.0,15.0,0.0,0.171,0.095,15.0,0.708,0.727,0.23,0.243,104.01,104.37,86.97,69,0.159,0.0,1.0,1.0,0.0
203490,1610612741,21800889,2019-02-23,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,3,1,0,0,0,2,0,0,-2,0,0,1,1,1,1,20462,22860,18618,22860,13697,12673,13697,14182,15041,14182,6309,13681,12926,6208,9005,12169,8286,1,11136,18923,23456,14203,2359,128,1,14:14,,1610612741,Chicago,203490,F,,14.000000:14,118.1,123.3,128.1,130.0,-10.0,-6.7,0.2,3.0,37.5,0.063,0.222,0.12,12.5,0.0,0.0,0.139,0.138,104.14,101.17,84.31,30,-0.017,0.0,1.0,0.0,1.0
