,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,185,185,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21801229,2019-04-10T00:00:00,UTA @ LAC,L,15.583333333333334,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,3,0,0,-9,5.1,0,0,4.0,1,13078,13078,13078,19555,22860,22125,22860,13697,20119,13697,14182,15041,14182,3049,18138,12926,13432,16665,12169,8286,1,17131,18923,23456,20502,22832,2359,128,23088,1,15:35,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,15.000000:35,96.4,100.0,126.8,117.9,-30.4,-17.9,0.077,0.0,33.3,0.095,0.067,0.083,0.0,0.0,0.0,0.045,0.046,115.02,117.05,97.54,37,-0.03,9.0
1,441,441,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21801217,2019-04-09T00:00:00,UTA vs. DEN,W,1.5166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,25739,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,23456,18066,25271,2359,128,25304,1,1:31,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,1.000000:31,51.5,40.0,200.0,200.0,-148.5,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.69,142.42,118.68,5,0.0,24.0
2,878,878,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21801188,2019-04-05T00:00:00,UTA vs. SAC,W,3.8333333333333335,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,-1,4.2,0,0,5.0,1,1,1,1,24873,19280,22125,8362,7527,12673,3790,14182,15041,14182,13019,18138,20002,19301,16665,12169,8286,1,1,18923,20260,13203,23276,2359,128,22503,1,3:50,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,3.000000:50,112.5,90.0,114.2,111.1,-1.7,-21.1,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.75,0.75,0.2,0.25,104.93,118.96,99.13,10,0.182,23.0
3,8958,8958,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800808,2019-02-06T00:00:00,UTA vs. PHX,W,1.5666666666666669,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25724,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,23456,12091,25271,2359,128,25304,1,1:34,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,1.000000:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28,76.6,63.83,2,0.0,23.0
4,9405,9405,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800786,2019-02-02T00:00:00,UTA vs. HOU,L,3.316666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-10,2.0,0,0,2.0,1,13078,13078,13078,25117,19280,23689,1,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,21391,21208,24436,2359,128,24226,1,3:19,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,3.000000:19,88.8,85.7,222.2,200.0,-133.5,-114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.143,0.148,101.02,108.54,90.45,7,0.093,24.0
5,9873,9873,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800763,2019-01-30T00:00:00,UTA @ POR,L,4.033333333333333,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,0,1,2,2,2.2,0,0,3.0,1,13078,13078,13078,24786,22860,25092,22860,13697,20119,13697,6436,8097,1,13019,18138,20002,19301,9005,12169,8286,1,1,12643,21391,10185,24369,2359,128,23709,1,4:02,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,4.000000:02,68.5,66.7,40.0,44.4,28.5,22.2,0.0,0.0,0.0,0.0,0.125,0.077,50.0,0.0,1.136,0.2,0.205,111.63,107.11,89.26,9,0.667,12.0
6,10326,10326,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800740,2019-01-27T00:00:00,UTA @ MIN,W,0.75,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,1,1,1,25963,22860,23689,22860,13697,16257,13697,14182,15041,14182,13019,18138,20002,19301,16665,12169,8286,1,1,18923,23456,12091,24821,2359,128,24783,1,0:45,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,0.000000:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.5,1.0,96.0,128.0,106.67,2,0.0,11.0
7,11779,11779,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800675,2019-01-18T00:00:00,UTA vs. CLE,W,2.6666666666666665,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-6,2.0,0,0,2.0,1,1,1,1,25366,19280,20488,17130,13697,16257,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,21391,18066,24436,2359,128,24226,1,2:40,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,2.000000:40,100.0,83.3,220.0,220.0,-120.0,-136.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.429,0.5,90.0,99.0,82.5,6,0.0,22.0
8,12039,12039,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800664,2019-01-16T00:00:00,UTA @ LAC,W,2.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,1,1,1,1,25424,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,18138,20002,19301,16665,12169,8286,1,1,18923,23456,15279,24821,2359,128,24783,1,2:30,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,2.000000:30,150.0,120.0,165.4,180.0,-15.4,-60.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,90.62,96.0,80.0,5,0.061,11.0
9,12735,12735,2018-19,1628463,Tyler Cavanaugh,Tyler,1610612762,UTA,Utah Jazz,21800627,2019-01-11T00:00:00,UTA vs. LAL,W,3.0166666666666666,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-4,1.2,0,0,1.0,1,1,1,1,25239,22860,23689,22860,13697,16257,13697,14182,15041,14182,6309,22618,20002,19301,16665,12169,8286,1,1,18923,23456,16234,24821,2359,128,24783,1,3:01,,1610612762,UTA,Utah,1628463,Tyler Cavanaugh,Tyler,,,3.000000:01,83.3,71.4,156.2,150.0,-72.9,-78.6,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.125,0.143,93.56,103.43,86.19,7,-0.04,22.0
