,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,450,450,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,28.583333333333332,5,9,0.556,0,0,0.0,2,2,1.0,5,5,10,3,2,2,0,1,3,1,12,5,32.5,1,0,29.0,1,13078,13078,13078,8586,6938,9647,7016,13697,20119,13697,6436,8097,1,389,4837,1683,6208,4320,1473,8286,17177,17131,12643,9014,7615,5409,1,128,6240,1,28:35,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,28.000000:35,97.4,96.7,87.1,86.9,10.3,9.8,0.167,1.5,20.0,0.143,0.147,0.145,13.3,0.556,0.607,0.164,0.17,101.06,101.6,84.66,60,0.148,18.0
1,614,614,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07T00:00:00,LAL vs. UTA,W,22.31,4,6,0.667,0,0,0.0,6,9,0.667,4,4,8,0,1,0,0,0,2,5,14,8,22.6,0,0,22.0,1,1,1,1,14258,9407,14888,3022,13697,20119,13697,1138,670,9511,771,6983,3077,19301,9005,12169,8286,1,11136,1764,7186,5515,10847,2359,128,10384,1,22:19,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,22.000000:19,114.5,112.8,101.4,95.7,13.2,17.0,0.0,0.0,0.0,0.148,0.174,0.16,9.1,0.667,0.703,0.193,0.199,97.55,101.12,84.27,47,0.142,18.0
2,906,906,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05T00:00:00,LAL @ LAC,W,22.066666666666663,4,6,0.667,0,1,0.0,4,4,1.0,2,3,5,2,0,1,1,1,3,2,12,0,27.0,0,0,23.0,1,1,1,1,14458,9407,14888,3022,13697,16257,13697,2731,4084,1,3049,9906,7497,9102,16665,4548,2599,17177,17131,7971,9014,12091,8135,2359,128,9703,1,22:04,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,22.000000:04,115.0,107.1,110.1,111.1,4.9,-4.0,0.125,0.0,20.0,0.069,0.13,0.096,0.0,0.667,0.773,0.119,0.133,115.98,119.64,99.7,56,0.129,7.0
3,1081,1081,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04T00:00:00,LAL vs. GSW,L,26.633333333333333,8,14,0.571,0,0,0.0,1,3,0.333,6,7,13,1,2,1,1,0,3,5,17,14,38.1,1,0,35.0,1,13078,13078,13078,10339,2320,3907,6274,13697,20119,13697,10713,6549,13775,202,2211,622,13432,4320,4548,2599,1,17131,1764,4945,2659,3342,1,128,3642,1,26:38,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,26.000000:38,90.9,94.7,72.2,72.7,18.8,22.0,0.077,0.5,5.6,0.162,0.2,0.181,11.1,0.571,0.555,0.233,0.241,103.49,100.93,84.11,57,0.201,19.0
4,1455,1455,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02T00:00:00,LAL @ OKC,L,8.35,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,1,6,7,8.4,0,0,8.0,1,13078,13078,13078,23128,12305,18618,1866,13697,20119,13697,14182,15041,14182,6309,18138,16329,19301,16665,12169,8286,1,4829,12643,16101,6164,20791,2359,128,20579,1,8:21,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,8.000000:21,134.4,133.3,85.5,81.3,48.9,52.1,0.0,0.0,0.0,0.143,0.091,0.111,0.0,0.75,0.75,0.25,0.252,86.46,89.1,74.25,15,0.196,8.0
5,1760,1760,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801147,2019-03-31T00:00:00,LAL @ NOP,W,15.041666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,3,0,2,10,4.4,0,0,4.0,1,1,1,1,19953,19280,22125,8362,13697,20119,13697,14182,15041,14182,6309,18138,16329,19301,16665,12169,8286,1,17131,18923,21391,4390,23169,2359,128,23088,1,15:03,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,15.000000:03,103.6,102.9,69.3,70.3,34.3,32.6,0.0,0.0,0.0,0.053,0.053,0.053,0.0,0.5,0.5,0.053,0.053,115.33,114.88,95.73,35,-0.01,5.0
6,2021,2021,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801135,2019-03-29T00:00:00,LAL vs. CHA,W,21.15,6,7,0.857,0,0,0.0,1,2,0.5,2,2,4,0,1,0,0,1,2,3,13,0,16.8,0,0,17.0,1,1,1,1,15209,4937,13029,1175,13697,20119,13697,10713,8097,10961,3049,13681,9946,19301,9005,12169,8286,17177,11136,4876,8060,12091,14885,2359,128,13945,1,21:09,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,21.000000:09,127.0,122.2,123.9,125.0,3.1,-2.8,0.0,0.0,0.0,0.105,0.095,0.1,11.1,0.857,0.825,0.18,0.19,99.54,100.99,84.16,45,0.096,19.0
7,2319,2319,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801121,2019-03-27T00:00:00,LAL @ UTA,L,22.383333333333333,3,7,0.429,0,0,0.0,2,6,0.333,2,4,6,1,0,2,0,1,4,3,8,0,22.7,0,0,19.0,1,13078,13078,13078,14177,12305,13029,13456,13697,20119,13697,6436,1976,13775,3049,6983,5530,13432,16665,1473,8286,17177,21788,4876,13441,12091,10777,2359,128,12470,1,22:23,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,22.000000:23,112.7,120.9,114.9,115.6,-2.3,5.4,0.056,0.0,9.1,0.091,0.222,0.15,0.0,0.429,0.415,0.2,0.199,98.0,94.36,78.63,43,0.047,5.0
8,2519,2519,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801116,2019-03-26T00:00:00,LAL vs. WAS,W,15.566666666666666,1,2,0.5,0,0,0.0,3,4,0.75,3,1,4,0,0,0,0,0,3,3,5,19,9.8,0,0,9.0,1,1,1,1,19565,19280,22125,8362,13697,20119,13697,4391,4084,8227,1530,18138,9946,19301,16665,12169,8286,1,17131,4876,17583,1238,19894,2359,128,19895,1,15:34,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,15.000000:34,137.6,134.3,80.6,77.8,56.9,56.5,0.0,0.0,0.0,0.25,0.05,0.125,0.0,0.5,0.665,0.098,0.1,106.2,109.46,91.22,35,0.045,21.0
9,3098,3098,2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801086,2019-03-22T00:00:00,LAL vs. BKN,L,0.4033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,13078,13078,13078,26028,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,23456,15279,25271,2359,128,25304,1,0:24,,1610612747,LAL,Los Angeles,1629140,Johnathan Williams,Johnathan,,,0.000000:24,0.0,0.0,170.5,150.0,-170.5,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.73,178.51,148.76,1,0.0,20.0
