,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,38,38,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10T00:00:00,PHI vs. CHI,W,24.4,4,8,0.5,1,2,0.5,3,3,1.0,5,4,9,1,0,1,2,0,3,3,12,-6,33.3,0,0,29.0,1,1,1,1,12373,9407,11313,8362,7527,12673,3790,4391,6549,1,389,6983,2348,13432,16665,4548,862,1,17131,4876,9014,18066,5060,2359,128,6240,1,24:24,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,24.000000:24,113.4,109.8,113.1,119.2,0.3,-9.4,0.056,0.0,10.0,0.185,0.154,0.17,0.0,0.563,0.644,0.153,0.16,102.53,101.31,84.43,51,0.134,19.0
1,407,407,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09T00:00:00,PHI @ MIA,L,18.133333333333333,2,6,0.333,0,1,0.0,1,2,0.5,1,6,7,2,0,0,0,0,2,1,5,6,16.4,0,0,14.0,1,13078,13078,13078,17702,15736,14888,17130,13697,16257,13697,10713,8097,10961,6309,3258,4152,9102,16665,12169,8286,1,11136,12643,17583,6873,15170,2359,128,16193,1,18:08,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,18.000000:08,121.3,119.5,105.8,107.5,15.5,12.0,0.125,0.0,22.2,0.053,0.273,0.171,0.0,0.333,0.363,0.146,0.151,107.26,107.21,89.34,41,0.08,9.0
2,1271,1271,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03T00:00:00,PHI @ ATL,L,6.266666666666667,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,0,1,4,-7,7.9,0,0,7.0,1,13078,13078,13078,23865,15736,22125,1,13697,20119,13697,14182,15041,14182,3049,22618,16329,13432,16665,12169,8286,1,1,12643,18802,18945,21125,2359,128,21277,1,6:16,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,6.000000:16,100.0,100.0,154.2,158.3,-54.2,-58.3,0.25,0.0,33.3,0.286,0.0,0.2,0.0,1.0,1.0,0.133,0.133,93.14,91.91,76.6,12,0.218,9.0
3,1533,1533,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801158,2019-04-01T00:00:00,PHI @ DAL,L,4.766666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,0,2,3,4.4,0,0,4.0,1,13078,13078,13078,24465,19280,22125,8362,13697,16257,13697,14182,15041,14182,13019,13681,16329,19301,16665,12169,8286,1,11136,18923,21391,9253,23169,2359,128,23088,1,4:46,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,4.000000:46,130.0,118.2,82.8,90.9,47.2,27.3,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.5,0.5,0.182,0.2,111.17,110.77,92.31,11,0.051,11.0
4,1899,1899,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801143,2019-03-30T00:00:00,PHI @ MIN,W,9.2,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,1,0,2,-10,7.1,0,0,6.0,1,1,1,1,22845,19280,23689,1,13697,20119,13697,14182,15041,14182,6309,13681,12926,13432,16665,12169,8286,1,4829,18923,21391,21208,21645,2359,128,21890,1,9:12,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,9.000000:12,97.0,89.5,147.4,150.0,-50.3,-60.5,0.2,0.0,50.0,0.091,0.286,0.167,0.0,1.0,1.0,0.045,0.049,93.5,96.52,80.43,19,0.123,9.0
5,2208,2208,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801123,2019-03-28T00:00:00,PHI vs. BKN,W,1.7166666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,25671,22860,22125,22860,13697,12673,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,23456,10185,25271,2359,128,25304,1,1:43,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,1.000000:43,66.7,66.7,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,69.9,83.88,69.9,3,-2.0,22.0
6,2653,2653,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801103,2019-03-25T00:00:00,PHI @ ORL,L,5.566666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,0,0,0,3,2.0,0,0,2.0,1,13078,13078,13078,24135,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,9102,9005,12169,8286,1,1,18923,23456,9253,24436,2359,128,24226,1,5:34,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,5.000000:34,150.4,145.5,130.0,118.2,20.4,27.3,0.4,2.0,66.7,0.0,0.0,0.0,33.3,0.0,0.0,0.091,0.094,88.99,94.85,79.04,11,0.033,11.0
7,3531,3531,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21801059,2019-03-19T00:00:00,PHI @ CHA,W,17.401666666666667,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,0,1,0,4,-1,9.4,0,0,8.0,1,1,1,1,18241,15736,18618,8362,13697,16257,13697,14182,15041,14182,6309,18138,16329,9102,16665,12169,8286,1,4829,18923,18802,13203,20157,2359,128,20579,1,17:24,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,C,,17.000000:24,132.8,127.0,134.8,123.1,-2.1,4.0,0.133,0.0,33.3,0.059,0.063,0.061,0.0,0.5,0.5,0.1,0.104,97.92,104.82,87.35,37,0.048,2.0
8,5033,5033,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21800994,2019-03-10T00:00:00,PHI vs. IND,W,17.406666666666666,0,4,0.0,0,1,0.0,0,0,0.0,4,3,7,2,3,1,0,1,5,1,0,3,11.4,0,0,11.0,1,1,1,1,18240,22860,18618,22860,13697,16257,13697,14182,15041,14182,771,9906,4152,9102,1915,4548,8286,17177,24518,12643,23456,9253,18807,2359,128,18444,1,17:24,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,,,17.000000:24,82.4,79.5,76.8,73.7,5.6,5.8,0.154,0.67,22.2,0.154,0.143,0.149,33.3,0.0,0.0,0.146,0.157,102.2,106.17,88.47,39,-0.113,18.0
9,5275,5275,2018-19,101161,Amir Johnson,Amir,1610612755,PHI,Philadelphia 76ers,21800981,2019-03-08T00:00:00,PHI @ HOU,L,12.633333333333333,1,6,0.167,0,2,0.0,0,0,0.0,3,1,4,0,3,1,0,0,3,0,2,0,6.8,0,0,8.0,1,13078,13078,13078,21418,19280,14888,22155,13697,12673,13697,14182,15041,14182,1530,18138,9946,19301,1915,4548,8286,1,17131,18923,21391,12091,21807,2359,128,20579,1,12:38,,1610612755,PHI,Philadelphia,101161,Amir Johnson,Amir,C,,12.000000:38,100.0,96.4,102.1,103.8,-2.1,-7.4,0.0,0.0,0.0,0.2,0.091,0.154,33.3,0.167,0.167,0.257,0.265,101.52,102.59,85.49,28,-0.124,2.0
