PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Away
1628605,1610612763,21801175,2019-04-03,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,0,0,1,4,-8,0,0,1,13078,13078,13078,21605,19280,16739,21508,13697,12673,13697,6436,8097,1,13019,22618,23475,13432,16665,12169,8286,1,1,12643,18802,19777,2359,128,1,12:16,,1610612763,Memphis,1628605,,,12.000000:16,78.0,80.0,112.0,112.0,-34.0,-32.0,0.2,0.0,14.3,0.0,0.0,0.0,0.0,0.2,0.34,0.214,0.225,99.08,97.83,81.52,25,0.023,1.0,1.0
1628605,1610612763,21801151,2019-03-31,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,4,1,1,0,1,1,0,4,-2,0,0,1,13078,13078,13078,20816,15736,13029,19497,13697,9513,13697,14182,15041,14182,13019,18138,20002,4179,9005,4548,8286,17177,4829,18923,18802,14203,2359,128,1,13:39,,1610612763,Memphis,1628605,,,13.000000:39,100.5,100.0,99.4,106.3,1.1,-6.3,0.444,4.0,33.3,0.0,0.067,0.031,8.3,0.286,0.286,0.229,0.236,116.11,112.53,93.77,32,0.056,1.0,1.0
