PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,MATCHUP_Home
1628769,1610612751,21800914,2019-02-27,2,3,0.667,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,0,2,3,4,15,0,0,1,13078,13078,13078,23251,15736,20488,3022,13697,16257,13697,14182,13450,14182,13019,18138,20002,19301,16665,12169,8286,1,11136,4876,18802,2307,2359,128,1,7:58,,1610612751,Brooklyn,1628769,,,7.000000:58,151.2,142.9,80.0,78.9,71.3,63.9,0.0,0.0,0.0,0.0,0.2,0.083,0.0,0.667,0.581,0.136,0.144,116.28,120.5,100.42,21,0.033,1.0,1.0
